Model,Const,Mem,Prop,Region,Region Bound,Epsilon,RobustPLA,BigStep,SplitStrat,Estimate,Simple,#States (after),Time (wall),% Known,Regions
4x4grid,N/A,1,6.418848320973_reward_max_goal,3,0.1,0.0001,false,false,estimate,delta,true,	47,0.08,100.0,1369
4x4grid,N/A,1,5.777541243_reward_max_goal,3,0.1,0.1,true,true,estimate,delta,true,	49,0.028,100.0,41
4x4grid,N/A,1,6.3552953673_reward_max_goal,3,0.1,0.01,true,false,estimate,delta,true,	47,0.027,100.0,137
4x4grid,N/A,1,6.3552953673_reward_max_goal,3,0.1,0.01,false,false,estimate,delta,true,	47,0.023,100.0,137
4x4grid,N/A,1,6.4194260750973005_reward_max_goal,3,0.1,1e-05,true,false,estimate,delta,true,	47,0.286,100.0,4361
4x4grid,N/A,1,6.4194260750973005_reward_max_goal,3,0.1,1e-05,true,true,estimate,delta,true,	49,0.304,100.0,3745
4x4grid,N/A,1,6.4194260750973005_reward_max_goal,3,0.1,1e-05,false,false,estimate,delta,true,	47,0.215,100.0,4361
4x4grid,N/A,1,5.777541243_reward_max_goal,3,0.1,0.1,true,false,estimate,delta,true,	47,0.021,100.0,41
4x4grid,N/A,1,6.418848320973_reward_max_goal,3,0.1,0.0001,true,false,estimate,delta,true,	47,0.101,100.0,1369
4x4grid,N/A,1,5.04162717022413_reward_max_goal,3,1e-06,1e-05,false,false,estimate,delta,true,	47,0.219,100.0,4281
4x4grid,N/A,1,5.04162717022413_reward_max_goal,3,1e-06,1e-05,true,false,estimate,delta,true,	47,0.289,100.0,4281
4x4grid,N/A,1,5.0411734192413_reward_max_goal,3,1e-06,0.0001,true,true,estimate,delta,true,	49,0.103,100.0,1097
4x4grid,N/A,1,4.5375098283_reward_max_goal,3,1e-06,0.1,false,false,estimate,delta,true,	47,0.019,100.0,41
4x4grid,N/A,1,4.5375098283_reward_max_goal,3,1e-06,0.1,true,false,estimate,delta,true,	47,0.02,100.0,41
4x4grid,N/A,1,4.991260811129999_reward_max_goal,3,1e-06,0.01,true,true,estimate,delta,true,	49,0.028,100.0,121
4x4grid,N/A,1,4.5375098283_reward_max_goal,3,1e-06,0.1,true,true,estimate,delta,true,	49,0.021,100.0,41
4x4grid,N/A,1,5.0411734192413_reward_max_goal,3,1e-06,0.0001,true,false,estimate,delta,true,	47,0.095,100.0,1257
4x4grid,N/A,1,4.991260811129999_reward_max_goal,3,1e-06,0.01,true,false,estimate,delta,true,	47,0.027,100.0,153
4x4grid,N/A,1,4.991260811129999_reward_max_goal,3,1e-06,0.01,false,false,estimate,delta,true,	47,0.024,100.0,153
4x4grid,N/A,1,5.0411734192413_reward_max_goal,3,1e-06,0.0001,false,false,estimate,delta,true,	47,0.075,100.0,1257
4x4grid,N/A,1,5.04162717022413_reward_max_goal,3,1e-06,1e-05,true,true,estimate,delta,true,	49,0.298,100.0,3561
alarm,N/A,N/A,0.23584159106050503_probability_max_VENTTUBE=0,2,0.1,1e-05,true,false,estimate,delta,true,	31,0.067,100.0,89
alarm,N/A,N/A,0.21225955455_probability_max_VENTTUBE=0,2,0.1,0.1,true,false,estimate,delta,true,	31,0.064,100.0,21
alarm,N/A,N/A,0.23582036510505_probability_max_VENTTUBE=0,2,0.1,0.0001,true,false,estimate,delta,true,	31,0.066,100.0,73
alarm,N/A,N/A,0.233485510005_probability_max_VENTTUBE=0,2,0.1,0.01,true,true,estimate,delta,true,	15,0.067,100.0,41
alarm,N/A,N/A,0.23582036510505_probability_max_VENTTUBE=0,2,0.1,0.0001,false,false,estimate,delta,true,	31,0.065,100.0,73
alarm,N/A,N/A,0.23582036510505_probability_max_VENTTUBE=0,2,0.1,0.0001,true,true,estimate,delta,true,	15,0.068,100.0,73
alarm,N/A,N/A,0.23584159106050503_probability_max_VENTTUBE=0,2,0.1,1e-05,false,false,estimate,delta,true,	31,0.065,100.0,89
alarm,N/A,N/A,0.233485510005_probability_max_VENTTUBE=0,2,0.1,0.01,false,false,estimate,delta,true,	31,0.064,100.0,49
alarm,N/A,N/A,0.21225955455_probability_max_VENTTUBE=0,2,0.1,0.1,false,false,estimate,delta,true,	31,0.063,100.0,21
alarm,N/A,N/A,0.233485510005_probability_max_VENTTUBE=0,2,0.1,0.01,true,false,estimate,delta,true,	31,0.066,100.0,49
alarm,N/A,N/A,0.23584159106050503_probability_max_VENTTUBE=0,2,0.1,1e-05,true,true,estimate,delta,true,	15,0.069,100.0,85
alarm,N/A,N/A,0.21225955455_probability_max_VENTTUBE=0,2,0.1,0.1,true,true,estimate,delta,true,	15,0.066,100.0,17
alarm,N/A,N/A,0.0364098635901_probability_max_VENTTUBE=0,2,1e-06,0.01,true,true,estimate,delta,true,	15,0.064,100.0,5
alarm,N/A,N/A,0.0364098635901_probability_max_VENTTUBE=0,2,1e-06,0.01,false,false,estimate,delta,true,	31,0.063,100.0,29
alarm,N/A,N/A,0.0367772722136001_probability_max_VENTTUBE=0,2,1e-06,1e-05,true,false,estimate,delta,true,	31,0.067,100.0,69
alarm,N/A,N/A,0.036773962226001_probability_max_VENTTUBE=0,2,1e-06,0.0001,true,true,estimate,delta,true,	15,0.064,100.0,5
alarm,N/A,N/A,0.036773962226001_probability_max_VENTTUBE=0,2,1e-06,0.0001,false,false,estimate,delta,true,	31,0.064,100.0,57
alarm,N/A,N/A,0.036773962226001_probability_max_VENTTUBE=0,2,1e-06,0.0001,true,false,estimate,delta,true,	31,0.067,100.0,57
alarm,N/A,N/A,0.0367772722136001_probability_max_VENTTUBE=0,2,1e-06,1e-05,false,false,estimate,delta,true,	31,0.064,100.0,69
alarm,N/A,N/A,0.0367772722136001_probability_max_VENTTUBE=0,2,1e-06,1e-05,true,true,estimate,delta,true,	15,0.064,100.0,5
alarm,N/A,N/A,0.033099875991_probability_max_VENTTUBE=0,2,1e-06,0.1,true,false,estimate,delta,true,	31,0.065,100.0,17
alarm,N/A,N/A,0.0364098635901_probability_max_VENTTUBE=0,2,1e-06,0.01,true,false,estimate,delta,true,	31,0.066,100.0,29
alarm,N/A,N/A,0.033099875991_probability_max_VENTTUBE=0,2,1e-06,0.1,true,true,estimate,delta,true,	15,0.064,100.0,5
alarm,N/A,N/A,0.033099875991_probability_max_VENTTUBE=0,2,1e-06,0.1,false,false,estimate,delta,true,	31,0.063,100.0,17
brp,N=16 MAX=2 ,N/A,0.026111989574000002_probability_min_uncertain,4,0.1,0.1,true,true,estimate,delta,true,	177,0.22,100.0,1185
brp,N=16 MAX=2 ,N/A,0.0239755540634_probability_min_uncertain,4,0.1,0.01,true,true,estimate,delta,true,	177,5.01,100.0,27709
brp,N=16 MAX=2 ,N/A,0.023738409721723402_probability_min_uncertain,4,0.1,1e-05,false,false,estimate,delta,true,	324,MO,MO,MO
brp,N=16 MAX=2 ,N/A,0.023740546157233998_probability_min_uncertain,4,0.1,0.0001,true,false,estimate,delta,true,	324,MO,MO,MO
brp,N=16 MAX=2 ,N/A,0.026111989574000002_probability_min_uncertain,4,0.1,0.1,true,false,estimate,delta,true,	324,0.155,100.0,1185
brp,N=16 MAX=2 ,N/A,0.023738409721723402_probability_min_uncertain,4,0.1,1e-05,true,true,estimate,delta,true,	177,MO,MO,MO
brp,N=16 MAX=2 ,N/A,0.0239755540634_probability_min_uncertain,4,0.1,0.01,false,false,estimate,delta,true,	324,2.24,100.0,27709
brp,N=16 MAX=2 ,N/A,0.026111989574000002_probability_min_uncertain,4,0.1,0.1,false,false,estimate,delta,true,	324,0.122,100.0,1185
brp,N=16 MAX=2 ,N/A,0.023738409721723402_probability_min_uncertain,4,0.1,1e-05,true,false,estimate,delta,true,	324,MO,MO,MO
brp,N=16 MAX=2 ,N/A,0.023740546157233998_probability_min_uncertain,4,0.1,0.0001,false,false,estimate,delta,true,	324,MO,MO,MO
brp,N=16 MAX=2 ,N/A,0.0239755540634_probability_min_uncertain,4,0.1,0.01,true,false,estimate,delta,true,	324,3.093,100.0,27709
brp,N=16 MAX=2 ,N/A,0.023740546157233998_probability_min_uncertain,4,0.1,0.0001,true,true,estimate,delta,true,	177,MO,MO,MO
brp,N=16 MAX=2 ,N/A,0.026112095427_probability_min_uncertain,4,1e-06,0.1,true,false,estimate,delta,true,	324,0.201,100.0,1569
brp,N=16 MAX=2 ,N/A,0.023740642396856998_probability_min_uncertain,4,1e-06,0.0001,true,false,estimate,delta,true,	324,MO,MO,MO
brp,N=16 MAX=2 ,N/A,0.0237385059526857_probability_min_uncertain,4,1e-06,1e-05,true,true,estimate,delta,true,	177,MO,MO,MO
brp,N=16 MAX=2 ,N/A,0.023740642396856998_probability_min_uncertain,4,1e-06,0.0001,false,false,estimate,delta,true,	324,MO,MO,MO
brp,N=16 MAX=2 ,N/A,0.0237385059526857_probability_min_uncertain,4,1e-06,1e-05,true,false,estimate,delta,true,	324,MO,MO,MO
brp,N=16 MAX=2 ,N/A,0.026112095427_probability_min_uncertain,4,1e-06,0.1,false,false,estimate,delta,true,	324,0.149,100.0,1569
brp,N=16 MAX=2 ,N/A,0.026112095427_probability_min_uncertain,4,1e-06,0.1,true,true,estimate,delta,true,	177,0.282,100.0,1569
brp,N=16 MAX=2 ,N/A,0.023740642396856998_probability_min_uncertain,4,1e-06,0.0001,true,true,estimate,delta,true,	177,MO,MO,MO
brp,N=16 MAX=2 ,N/A,0.0237385059526857_probability_min_uncertain,4,1e-06,1e-05,false,false,estimate,delta,true,	324,MO,MO,MO
brp,N=16 MAX=2 ,N/A,0.0239756512557_probability_min_uncertain,4,1e-06,0.01,true,false,estimate,delta,true,	324,7.886,100.0,67677
brp,N=16 MAX=2 ,N/A,0.0239756512557_probability_min_uncertain,4,1e-06,0.01,false,false,estimate,delta,true,	324,6.576,100.0,67677
brp,N=16 MAX=2 ,N/A,0.0239756512557_probability_min_uncertain,4,1e-06,0.01,true,true,estimate,delta,true,	177,12.168,100.0,67677
brp,N=32 MAX=4 ,N/A,0.012847122794_probability_min_uncertain,4,0.1,0.1,true,true,estimate,delta,true,	545,0.991,100.0,1741
brp,N=32 MAX=4 ,N/A,0.0117959945654_probability_min_uncertain,4,0.1,0.01,false,false,estimate,delta,true,	1094,15.843,100.0,71389
brp,N=32 MAX=4 ,N/A,0.012847122794_probability_min_uncertain,4,0.1,0.1,false,false,estimate,delta,true,	1094,0.388,100.0,1741
brp,N=32 MAX=4 ,N/A,0.0117959945654_probability_min_uncertain,4,0.1,0.01,true,false,estimate,delta,true,	1094,21.331,100.0,71389
brp,N=32 MAX=4 ,N/A,0.0116793193320254_probability_min_uncertain,4,0.1,1e-05,true,true,estimate,delta,true,	545,TO,TO,TO
brp,N=32 MAX=4 ,N/A,0.012847122794_probability_min_uncertain,4,0.1,0.1,true,false,estimate,delta,true,	1094,0.529,100.0,1741
brp,N=32 MAX=4 ,N/A,0.011680370460253999_probability_min_uncertain,4,0.1,0.0001,false,false,estimate,delta,true,	1094,TO,TO,TO
brp,N=32 MAX=4 ,N/A,0.0117959945654_probability_min_uncertain,4,0.1,0.01,true,true,estimate,delta,true,	545,44.398,100.0,71389
brp,N=32 MAX=4 ,N/A,0.0116793193320254_probability_min_uncertain,4,0.1,1e-05,false,false,estimate,delta,true,	1094,TO,TO,TO
brp,N=32 MAX=4 ,N/A,0.0116793193320254_probability_min_uncertain,4,0.1,1e-05,true,false,estimate,delta,true,	1094,TO,TO,TO
brp,N=32 MAX=4 ,N/A,0.011680370460253999_probability_min_uncertain,4,0.1,0.0001,true,false,estimate,delta,true,	1094,TO,TO,TO
brp,N=32 MAX=4 ,N/A,0.011680370460253999_probability_min_uncertain,4,0.1,0.0001,true,true,estimate,delta,true,	545,TO,TO,TO
brp,N=32 MAX=4 ,N/A,0.011679319502027101_probability_min_uncertain,4,1e-06,1e-05,true,true,estimate,delta,true,	545,TO,TO,TO
brp,N=32 MAX=4 ,N/A,0.011679319502027101_probability_min_uncertain,4,1e-06,1e-05,true,false,estimate,delta,true,	1094,TO,TO,TO
brp,N=32 MAX=4 ,N/A,0.012847122981_probability_min_uncertain,4,1e-06,0.1,false,false,estimate,delta,true,	1094,0.76,100.0,3569
brp,N=32 MAX=4 ,N/A,0.011679319502027101_probability_min_uncertain,4,1e-06,1e-05,false,false,estimate,delta,true,	1094,TO,TO,TO
brp,N=32 MAX=4 ,N/A,0.012847122981_probability_min_uncertain,4,1e-06,0.1,true,true,estimate,delta,true,	545,2.028,100.0,3569
brp,N=32 MAX=4 ,N/A,0.011680370630271_probability_min_uncertain,4,1e-06,0.0001,true,true,estimate,delta,true,	545,TO,TO,TO
brp,N=32 MAX=4 ,N/A,0.0117959947371_probability_min_uncertain,4,1e-06,0.01,false,false,estimate,delta,true,	1094,31.342,100.0,96681
brp,N=32 MAX=4 ,N/A,0.011680370630271_probability_min_uncertain,4,1e-06,0.0001,true,false,estimate,delta,true,	1094,TO,TO,TO
brp,N=32 MAX=4 ,N/A,0.0117959947371_probability_min_uncertain,4,1e-06,0.01,true,true,estimate,delta,true,	545,60.751,100.0,96681
brp,N=32 MAX=4 ,N/A,0.011680370630271_probability_min_uncertain,4,1e-06,0.0001,false,false,estimate,delta,true,	1094,TO,TO,TO
brp,N=32 MAX=4 ,N/A,0.0117959947371_probability_min_uncertain,4,1e-06,0.01,true,false,estimate,delta,true,	1094,33.386,100.0,96681
brp,N=32 MAX=4 ,N/A,0.012847122981_probability_min_uncertain,4,1e-06,0.1,true,false,estimate,delta,true,	1094,1.061,100.0,3569
brp,N=64 MAX=8 ,N/A,0.006372776505749293_probability_min_uncertain,4,0.1,0.1,true,true,estimate,delta,true,	1857,11.975,100.0,4357
brp,N=64 MAX=8 ,N/A,0.005793491121376683_probability_min_uncertain,4,0.1,1e-05,true,false,estimate,delta,true,	3978,TO,TO,TO
brp,N=64 MAX=8 ,N/A,0.005794012530363516_probability_min_uncertain,4,0.1,0.0001,false,false,estimate,delta,true,	3978,TO,TO,TO
brp,N=64 MAX=8 ,N/A,0.00585136751891526_probability_min_uncertain,4,0.1,0.01,false,false,estimate,delta,true,	3978,129.276,100.0,118741
brp,N=64 MAX=8 ,N/A,0.005793491121376683_probability_min_uncertain,4,0.1,1e-05,false,false,estimate,delta,true,	3978,TO,TO,TO
brp,N=64 MAX=8 ,N/A,0.005794012530363516_probability_min_uncertain,4,0.1,0.0001,true,false,estimate,delta,true,	3978,TO,TO,TO
brp,N=64 MAX=8 ,N/A,0.00585136751891526_probability_min_uncertain,4,0.1,0.01,true,true,estimate,delta,true,	1857,360.975,100.0,118741
brp,N=64 MAX=8 ,N/A,0.005793491121376683_probability_min_uncertain,4,0.1,1e-05,true,true,estimate,delta,true,	1857,TO,TO,TO
brp,N=64 MAX=8 ,N/A,0.005794012530363516_probability_min_uncertain,4,0.1,0.0001,true,true,estimate,delta,true,	1857,TO,TO,TO
brp,N=64 MAX=8 ,N/A,0.006372776505749293_probability_min_uncertain,4,0.1,0.1,true,false,estimate,delta,true,	3978,4.32,100.0,4357
brp,N=64 MAX=8 ,N/A,0.00585136751891526_probability_min_uncertain,4,0.1,0.01,true,false,estimate,delta,true,	3978,160.485,100.0,118741
brp,N=64 MAX=8 ,N/A,0.006372776505749293_probability_min_uncertain,4,0.1,0.1,false,false,estimate,delta,true,	3978,2.962,100.0,4357
brp,N=64 MAX=8 ,N/A,0.005794009963062_probability_min_uncertain,4,1e-06,0.0001,true,true,estimate,delta,true,	1857,TO,TO,TO
brp,N=64 MAX=8 ,N/A,0.0057934885543062_probability_min_uncertain,4,1e-06,1e-05,true,false,estimate,delta,true,	3978,TO,TO,TO
brp,N=64 MAX=8 ,N/A,0.006372773682_probability_min_uncertain,4,1e-06,0.1,true,false,estimate,delta,true,	3978,5.2,100.0,5057
brp,N=64 MAX=8 ,N/A,0.005794009963062_probability_min_uncertain,4,1e-06,0.0001,true,false,estimate,delta,true,	3978,TO,TO,TO
brp,N=64 MAX=8 ,N/A,0.0058513649262_probability_min_uncertain,4,1e-06,0.01,true,false,estimate,delta,true,	3978,184.07,100.0,124681
brp,N=64 MAX=8 ,N/A,0.0057934885543062_probability_min_uncertain,4,1e-06,1e-05,true,true,estimate,delta,true,	1857,TO,TO,TO
brp,N=64 MAX=8 ,N/A,0.006372773682_probability_min_uncertain,4,1e-06,0.1,true,true,estimate,delta,true,	1857,14.518,100.0,5057
brp,N=64 MAX=8 ,N/A,0.0058513649262_probability_min_uncertain,4,1e-06,0.01,false,false,estimate,delta,true,	3978,151.103,100.0,124681
brp,N=64 MAX=8 ,N/A,0.005794009963062_probability_min_uncertain,4,1e-06,0.0001,false,false,estimate,delta,true,	3978,TO,TO,TO
brp,N=64 MAX=8 ,N/A,0.0057934885543062_probability_min_uncertain,4,1e-06,1e-05,false,false,estimate,delta,true,	3978,TO,TO,TO
brp,N=64 MAX=8 ,N/A,0.006372773682_probability_min_uncertain,4,1e-06,0.1,false,false,estimate,delta,true,	3978,3.704,100.0,5057
brp,N=64 MAX=8 ,N/A,0.0058513649262_probability_min_uncertain,4,1e-06,0.01,true,true,estimate,delta,true,	1857,393.669,100.0,124681
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.005397531197772231_probability_min_observeIGreater1,2,0.1,1e-05,true,true,estimate,delta,true,	11,0.346,100.0,6909
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.00545145199523_probability_min_observeIGreater1,2,0.1,0.01,true,false,estimate,delta,true,	20,0.057,100.0,397
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.0059372249453_probability_min_observeIGreater1,2,0.1,0.1,true,false,estimate,delta,true,	20,0.045,100.0,97
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.005397531197772231_probability_min_observeIGreater1,2,0.1,1e-05,true,false,estimate,delta,true,	20,0.585,100.0,12557
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.0053980169707223_probability_min_observeIGreater1,2,0.1,0.0001,true,true,estimate,delta,true,	11,0.123,100.0,1969
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.0053980169707223_probability_min_observeIGreater1,2,0.1,0.0001,false,false,estimate,delta,true,	20,0.18,100.0,4109
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.0059372249453_probability_min_observeIGreater1,2,0.1,0.1,true,true,estimate,delta,true,	11,0.044,100.0,53
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.0059372249453_probability_min_observeIGreater1,2,0.1,0.1,false,false,estimate,delta,true,	20,0.045,100.0,97
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.00545145199523_probability_min_observeIGreater1,2,0.1,0.01,true,true,estimate,delta,true,	11,0.05,100.0,201
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.005397531197772231_probability_min_observeIGreater1,2,0.1,1e-05,false,false,estimate,delta,true,	20,0.499,100.0,12557
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.00545145199523_probability_min_observeIGreater1,2,0.1,0.01,false,false,estimate,delta,true,	20,0.054,100.0,397
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.0053980169707223_probability_min_observeIGreater1,2,0.1,0.0001,true,false,estimate,delta,true,	20,0.212,100.0,4109
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.019922067627562_probability_min_observeIGreater1,2,1e-06,0.0001,false,false,estimate,delta,true,	20,2.617,100.0,67121
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.0201192763762_probability_min_observeIGreater1,2,1e-06,0.01,true,false,estimate,delta,true,	20,0.221,100.0,4237
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.021912083182000004_probability_min_observeIGreater1,2,1e-06,0.1,true,true,estimate,delta,true,	11,0.058,100.0,381
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.019920274820756204_probability_min_observeIGreater1,2,1e-06,1e-05,true,false,estimate,delta,true,	20,15.284,100.0,304285
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.0201192763762_probability_min_observeIGreater1,2,1e-06,0.01,true,true,estimate,delta,true,	11,0.129,100.0,2009
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.021912083182000004_probability_min_observeIGreater1,2,1e-06,0.1,false,false,estimate,delta,true,	20,0.069,100.0,809
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.019922067627562_probability_min_observeIGreater1,2,1e-06,0.0001,true,true,estimate,delta,true,	11,1.48,100.0,29993
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.019920274820756204_probability_min_observeIGreater1,2,1e-06,1e-05,true,true,estimate,delta,true,	11,6.656,100.0,132209
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.021912083182000004_probability_min_observeIGreater1,2,1e-06,0.1,true,false,estimate,delta,true,	20,0.076,100.0,809
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.019922067627562_probability_min_observeIGreater1,2,1e-06,0.0001,true,false,estimate,delta,true,	20,3.124,100.0,67121
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.0201192763762_probability_min_observeIGreater1,2,1e-06,0.01,false,false,estimate,delta,true,	20,0.188,100.0,4237
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.019920274820756204_probability_min_observeIGreater1,2,1e-06,1e-05,false,false,estimate,delta,true,	20,13.664,100.0,336381
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.033155866821_probability_min_observeIGreater1,2,0.1,0.1,false,false,estimate,delta,true,	84,0.203,100.0,89
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.030144711279711002_probability_min_observeIGreater1,2,0.1,0.0001,true,true,estimate,delta,true,	42,0.72,100.0,3253
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.030443114081100002_probability_min_observeIGreater1,2,0.1,0.01,false,false,estimate,delta,true,	84,0.218,100.0,369
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.030141998526971102_probability_min_observeIGreater1,2,0.1,1e-05,true,true,estimate,delta,true,	42,1.801,100.0,9813
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.030443114081100002_probability_min_observeIGreater1,2,0.1,0.01,true,true,estimate,delta,true,	42,0.242,100.0,277
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.033155866821_probability_min_observeIGreater1,2,0.1,0.1,true,false,estimate,delta,true,	84,0.201,100.0,89
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.030141998526971102_probability_min_observeIGreater1,2,0.1,1e-05,false,false,estimate,delta,true,	84,0.922,100.0,11801
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.030144711279711002_probability_min_observeIGreater1,2,0.1,0.0001,false,false,estimate,delta,true,	84,0.432,100.0,3961
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.033155866821_probability_min_observeIGreater1,2,0.1,0.1,true,true,estimate,delta,true,	42,0.212,100.0,77
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.030144711279711002_probability_min_observeIGreater1,2,0.1,0.0001,true,false,estimate,delta,true,	84,0.487,100.0,3961
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.030141998526971102_probability_min_observeIGreater1,2,0.1,1e-05,true,false,estimate,delta,true,	84,1.067,100.0,11801
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.030443114081100002_probability_min_observeIGreater1,2,0.1,0.01,true,false,estimate,delta,true,	84,0.219,100.0,369
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.11397833062000001_probability_min_observeIGreater1,2,1e-06,0.1,false,false,estimate,delta,true,	84,0.244,100.0,733
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.10362702586642_probability_min_observeIGreater1,2,1e-06,0.0001,false,false,estimate,delta,true,	84,3.83,100.0,56641
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.103617700366642_probability_min_observeIGreater1,2,1e-06,1e-05,true,true,estimate,delta,true,	42,27.302,100.0,144577
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.10362702586642_probability_min_observeIGreater1,2,1e-06,0.0001,true,false,estimate,delta,true,	84,4.519,100.0,56641
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.103617700366642_probability_min_observeIGreater1,2,1e-06,1e-05,true,false,estimate,delta,true,	84,14.95,100.0,189297
