Model,Const,Mem,Prop,Param Region,Epsilon,RobustPLA,BigStep,SplitStrat,Estimate,#States (after),Time (MC),% Known,# Regions
crowds,CrowdSize=10 TotalRuns=3 ,N/A,0.00026873472473999997_probability_max_observe0Greater1,"1/100<=pL<=99/100,1/100<=pK<=99/100",0.1,false,false,roundrobin,delta,	40,0.0,100.0,1
crowds,CrowdSize=20 TotalRuns=2 ,N/A,9.009001269e-05_probability_max_observe0Greater1,"1/100<=pL<=99/100,1/100<=pK<=99/100",0.1,true,false,estimate,minmaxdelta,	20,0.0,100.0,1
crowds,CrowdSize=20 TotalRuns=2 ,N/A,9.009001269e-05_probability_max_observe0Greater1,"1/100<=pL<=99/100,1/100<=pK<=99/100",0.1,false,false,roundrobin,delta,	20,0.0,100.0,1
crowds,CrowdSize=20 TotalRuns=2 ,N/A,9.009001269e-05_probability_max_observe0Greater1,"1/100<=pL<=99/100,1/100<=pK<=99/100",0.1,false,false,estimate,delta,	20,0.0,100.0,1
herman5_pla,N/A,N/A,1.7399984778_reward_max_stable,1/100<=p<=99/100,0.1,true,false,estimate,minmaxdelta,	196,0.063,100.0,14
herman5_pla,N/A,N/A,1.7399984778_reward_max_stable,1/100<=p<=99/100,0.1,false,false,roundrobin,delta,	196,0.01,100.0,14
herman5_pla,N/A,N/A,1.7399984778_reward_max_stable,1/100<=p<=99/100,0.1,false,false,estimate,delta,	196,0.025,100.0,14
herman7_pla,N/A,N/A,4.0439924181_reward_max_stable,1/100<=p<=99/100,0.1,true,false,estimate,minmaxdelta,	1422,0.678,100.0,20
herman7_pla,N/A,N/A,4.0439924181_reward_max_stable,1/100<=p<=99/100,0.1,false,false,roundrobin,delta,	1422,0.113,100.0,20
herman7_pla,N/A,N/A,4.0439924181_reward_max_stable,1/100<=p<=99/100,0.1,false,false,estimate,delta,	1422,0.255,100.0,20
herman9_pla,N/A,N/A,7.1289339642_reward_max_stable,1/100<=p<=99/100,0.1,false,false,estimate,delta,	8008,2.545,100.0,34
herman9_pla,N/A,N/A,7.1289339642_reward_max_stable,1/100<=p<=99/100,0.1,true,false,estimate,minmaxdelta,	8008,7.718,100.0,34
herman9_pla,N/A,N/A,7.1289339642_reward_max_stable,1/100<=p<=99/100,0.1,false,false,roundrobin,delta,	8008,1.199,100.0,34
maze2,N/A,1,13.119164199_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p2_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100,1/100<=p6_0<=99/100,1/100<=p8_0<=99/100,1/100<=p9_0<=99/100,1/100<=p10_0<=99/100,1/100<=p12_0<=99/100,1/100<=p13_0<=99/100,1/100<=p14_0<=99/100,1/100<=p15_0<=99/100,1/100<=p17_0<=99/100,1/100<=p19_0<=99/100",0.1,false,false,roundrobin,delta,	41,ERR,ERR,ERR
maze2,N/A,1,13.119164199_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p2_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100,1/100<=p6_0<=99/100,1/100<=p8_0<=99/100,1/100<=p9_0<=99/100,1/100<=p10_0<=99/100,1/100<=p12_0<=99/100,1/100<=p13_0<=99/100,1/100<=p14_0<=99/100,1/100<=p15_0<=99/100,1/100<=p17_0<=99/100,1/100<=p19_0<=99/100",0.1,true,false,estimate,minmaxdelta,	41,0.086,100.0,25
maze2,N/A,1,13.119164199_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p2_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100,1/100<=p6_0<=99/100,1/100<=p8_0<=99/100,1/100<=p9_0<=99/100,1/100<=p10_0<=99/100,1/100<=p12_0<=99/100,1/100<=p13_0<=99/100,1/100<=p14_0<=99/100,1/100<=p15_0<=99/100,1/100<=p17_0<=99/100,1/100<=p19_0<=99/100",0.1,false,false,estimate,delta,	41,0.03,100.0,25
nand,N=2 K=2 ,N/A,0.023903910738_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",0.1,true,false,estimate,minmaxdelta,	124,0.016,100.0,8
nand,N=2 K=2 ,N/A,0.023903910738_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",0.1,false,false,roundrobin,delta,	124,0.011,100.0,31
nand,N=2 K=2 ,N/A,0.023903910738_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",0.1,false,false,estimate,delta,	124,0.007,100.0,8
nand,N=5 K=5 ,N/A,0.0063862050015_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",0.1,false,false,roundrobin,delta,	2687,0.448,100.0,109
nand,N=5 K=5 ,N/A,0.0063862050015_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",0.1,false,false,estimate,delta,	2687,0.158,100.0,11
nand,N=5 K=5 ,N/A,0.0063862050015_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",0.1,true,false,estimate,minmaxdelta,	2687,0.487,100.0,11
nand,N=5 K=10 ,N/A,0.020799678429_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",0.1,true,false,estimate,minmaxdelta,	5447,3.052,100.0,30
nand,N=5 K=10 ,N/A,0.020799678429_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",0.1,false,false,roundrobin,delta,	5447,12.414,100.0,1669
nand,N=5 K=10 ,N/A,0.020799678429_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",0.1,false,false,estimate,delta,	5447,0.801,100.0,30
nand,N=5 K=25 ,N/A,0.020799672534000002_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",0.1,true,false,estimate,minmaxdelta,	13727,9.364,100.0,28
nand,N=5 K=25 ,N/A,0.020799672534000002_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",0.1,false,false,estimate,delta,	13727,1.897,100.0,28
nand,N=5 K=25 ,N/A,0.020799672534000002_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",0.1,false,false,roundrobin,delta,	13727,24.988,100.0,1660
network2_packets_sent,K=2 T=2 ,1,1.6313653422000003_reward_min_goal,"1/100<=p1_0<=99/100,1/100<=p5_0<=99/100,1/100<=p6_0<=99/100,1/100<=p7_0<=99/100,1/100<=p12_0<=99/100,1/100<=p16_0<=99/100,1/100<=p17_0<=99/100,1/100<=p18_0<=99/100",0.1,false,false,roundrobin,delta,	44,0.128,100.0,456
network2_packets_sent,K=2 T=2 ,1,1.6313653422000003_reward_min_goal,"1/100<=p1_0<=99/100,1/100<=p5_0<=99/100,1/100<=p6_0<=99/100,1/100<=p7_0<=99/100,1/100<=p12_0<=99/100,1/100<=p16_0<=99/100,1/100<=p17_0<=99/100,1/100<=p18_0<=99/100",0.1,false,false,estimate,delta,	44,0.033,100.0,50
network2_packets_sent,K=2 T=2 ,1,1.6313653422000003_reward_min_goal,"1/100<=p1_0<=99/100,1/100<=p5_0<=99/100,1/100<=p6_0<=99/100,1/100<=p7_0<=99/100,1/100<=p12_0<=99/100,1/100<=p16_0<=99/100,1/100<=p17_0<=99/100,1/100<=p18_0<=99/100",0.1,true,false,estimate,minmaxdelta,	44,ERR,ERR,ERR
network2_priorities_dropped_packets,K=2 T=2 ,1,4.3835161722_reward_min_goal,"1/100<=p1_0<=99/100,1/100<=p2_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100,1/100<=p6_0<=99/100,1/100<=p7_0<=99/100,1/100<=p8_0<=99/100,1/100<=p9_0<=99/100,1/100<=p25_0<=99/100,1/100<=p26_0<=99/100,1/100<=p27_0<=99/100,1/100<=p28_0<=99/100,1/100<=p29_0<=99/100,1/100<=p30_0<=99/100,1/100<=p31_0<=99/100,1/100<=p32_0<=99/100,1/100<=p33_0<=99/100,1/100<=p34_0<=99/100,1/100<=p35_0<=99/100,1/100<=p36_0<=99/100,1/100<=p37_0<=99/100,1/100<=p38_0<=99/100,1/100<=p39_0<=99/100,1/100<=p56_0<=99/100,1/100<=p57_0<=99/100,1/100<=p58_0<=99/100,1/100<=p59_0<=99/100,1/100<=p60_0<=99/100,1/100<=p61_0<=99/100,1/100<=p62_0<=99/100,1/100<=p63_0<=99/100,1/100<=p64_0<=99/100,1/100<=p80_0<=99/100,1/100<=p81_0<=99/100,1/100<=p82_0<=99/100,1/100<=p83_0<=99/100,1/100<=p84_0<=99/100,1/100<=p85_0<=99/100,1/100<=p86_0<=99/100,1/100<=p87_0<=99/100,1/100<=p88_0<=99/100,1/100<=p89_0<=99/100,1/100<=p90_0<=99/100,1/100<=p91_0<=99/100,1/100<=p92_0<=99/100,1/100<=p93_0<=99/100,1/100<=p94_0<=99/100,1/100<=p95_0<=99/100,1/100<=p96_0<=99/100,1/100<=p97_0<=99/100,1/100<=p98_0<=99/100,1/100<=p99_0<=99/100,1/100<=p100_0<=99/100,1/100<=p101_0<=99/100,1/100<=p102_0<=99/100,1/100<=p103_0<=99/100,1/100<=p104_0<=99/100,1/100<=p105_0<=99/100,1/100<=p106_0<=99/100",0.1,false,false,roundrobin,delta,	260,0.012,100.0,1
network2_priorities_dropped_packets,K=2 T=2 ,1,4.3835161722_reward_min_goal,"1/100<=p1_0<=99/100,1/100<=p2_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100,1/100<=p6_0<=99/100,1/100<=p7_0<=99/100,1/100<=p8_0<=99/100,1/100<=p9_0<=99/100,1/100<=p25_0<=99/100,1/100<=p26_0<=99/100,1/100<=p27_0<=99/100,1/100<=p28_0<=99/100,1/100<=p29_0<=99/100,1/100<=p30_0<=99/100,1/100<=p31_0<=99/100,1/100<=p32_0<=99/100,1/100<=p33_0<=99/100,1/100<=p34_0<=99/100,1/100<=p35_0<=99/100,1/100<=p36_0<=99/100,1/100<=p37_0<=99/100,1/100<=p38_0<=99/100,1/100<=p39_0<=99/100,1/100<=p56_0<=99/100,1/100<=p57_0<=99/100,1/100<=p58_0<=99/100,1/100<=p59_0<=99/100,1/100<=p60_0<=99/100,1/100<=p61_0<=99/100,1/100<=p62_0<=99/100,1/100<=p63_0<=99/100,1/100<=p64_0<=99/100,1/100<=p80_0<=99/100,1/100<=p81_0<=99/100,1/100<=p82_0<=99/100,1/100<=p83_0<=99/100,1/100<=p84_0<=99/100,1/100<=p85_0<=99/100,1/100<=p86_0<=99/100,1/100<=p87_0<=99/100,1/100<=p88_0<=99/100,1/100<=p89_0<=99/100,1/100<=p90_0<=99/100,1/100<=p91_0<=99/100,1/100<=p92_0<=99/100,1/100<=p93_0<=99/100,1/100<=p94_0<=99/100,1/100<=p95_0<=99/100,1/100<=p96_0<=99/100,1/100<=p97_0<=99/100,1/100<=p98_0<=99/100,1/100<=p99_0<=99/100,1/100<=p100_0<=99/100,1/100<=p101_0<=99/100,1/100<=p102_0<=99/100,1/100<=p103_0<=99/100,1/100<=p104_0<=99/100,1/100<=p105_0<=99/100,1/100<=p106_0<=99/100",0.1,false,false,estimate,delta,	260,0.014,100.0,1
network2_priorities_dropped_packets,K=2 T=2 ,1,4.3835161722_reward_min_goal,"1/100<=p1_0<=99/100,1/100<=p2_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100,1/100<=p6_0<=99/100,1/100<=p7_0<=99/100,1/100<=p8_0<=99/100,1/100<=p9_0<=99/100,1/100<=p25_0<=99/100,1/100<=p26_0<=99/100,1/100<=p27_0<=99/100,1/100<=p28_0<=99/100,1/100<=p29_0<=99/100,1/100<=p30_0<=99/100,1/100<=p31_0<=99/100,1/100<=p32_0<=99/100,1/100<=p33_0<=99/100,1/100<=p34_0<=99/100,1/100<=p35_0<=99/100,1/100<=p36_0<=99/100,1/100<=p37_0<=99/100,1/100<=p38_0<=99/100,1/100<=p39_0<=99/100,1/100<=p56_0<=99/100,1/100<=p57_0<=99/100,1/100<=p58_0<=99/100,1/100<=p59_0<=99/100,1/100<=p60_0<=99/100,1/100<=p61_0<=99/100,1/100<=p62_0<=99/100,1/100<=p63_0<=99/100,1/100<=p64_0<=99/100,1/100<=p80_0<=99/100,1/100<=p81_0<=99/100,1/100<=p82_0<=99/100,1/100<=p83_0<=99/100,1/100<=p84_0<=99/100,1/100<=p85_0<=99/100,1/100<=p86_0<=99/100,1/100<=p87_0<=99/100,1/100<=p88_0<=99/100,1/100<=p89_0<=99/100,1/100<=p90_0<=99/100,1/100<=p91_0<=99/100,1/100<=p92_0<=99/100,1/100<=p93_0<=99/100,1/100<=p94_0<=99/100,1/100<=p95_0<=99/100,1/100<=p96_0<=99/100,1/100<=p97_0<=99/100,1/100<=p98_0<=99/100,1/100<=p99_0<=99/100,1/100<=p100_0<=99/100,1/100<=p101_0<=99/100,1/100<=p102_0<=99/100,1/100<=p103_0<=99/100,1/100<=p104_0<=99/100,1/100<=p105_0<=99/100,1/100<=p106_0<=99/100",0.1,true,false,estimate,minmaxdelta,	260,0.017,100.0,1
newgrid,N=2 ,1,5.2555510629e-08_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.1,true,false,estimate,minmaxdelta,	32,ERR,ERR,ERR
newgrid,N=2 ,1,5.2555510629e-08_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.1,false,false,estimate,delta,	32,ERR,ERR,ERR
newgrid,N=2 ,1,5.2555510629e-08_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.1,false,false,roundrobin,delta,	32,ERR,ERR,ERR
newgrid,N=5 ,1,4.6738801503e-07_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.1,false,false,estimate,delta,	105,ERR,ERR,ERR
newgrid,N=5 ,1,4.6738801503e-07_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.1,true,false,estimate,minmaxdelta,	105,ERR,ERR,ERR
newgrid,N=5 ,1,4.6738801503e-07_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.1,false,false,roundrobin,delta,	105,ERR,ERR,ERR
newgrid,N=10 ,1,7.696179098100001e-08_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.1,false,false,roundrobin,delta,	360,ERR,ERR,ERR
newgrid,N=10 ,1,7.696179098100001e-08_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.1,false,false,estimate,delta,	360,ERR,ERR,ERR
newgrid,N=10 ,1,7.696179098100001e-08_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.1,true,false,estimate,minmaxdelta,	360,ERR,ERR,ERR
nrp,K=1 ,1,1.089_probability_min_unfair,1/100<=p2_0<=99/100,0.1,false,false,roundrobin,delta,	5,0.0,100.0,1
nrp,K=1 ,1,1.089_probability_min_unfair,1/100<=p2_0<=99/100,0.1,false,false,estimate,delta,	5,0.005,100.0,1
nrp,K=1 ,1,1.089_probability_min_unfair,1/100<=p2_0<=99/100,0.1,true,false,estimate,minmaxdelta,	5,0.0,100.0,1
nrp,K=3 ,1,0.3666663_probability_min_unfair,"1/100<=p2_0<=99/100,1/100<=p7_0<=99/100,1/100<=p12_0<=99/100",0.1,false,false,estimate,delta,	15,0.068,100.0,301
nrp,K=3 ,1,0.3666663_probability_min_unfair,"1/100<=p2_0<=99/100,1/100<=p7_0<=99/100,1/100<=p12_0<=99/100",0.1,false,false,roundrobin,delta,	15,0.112,100.0,946
nrp,K=3 ,1,0.3666663_probability_min_unfair,"1/100<=p2_0<=99/100,1/100<=p7_0<=99/100,1/100<=p12_0<=99/100",0.1,true,false,estimate,minmaxdelta,	15,0.151,100.0,301
nrp,K=5 ,1,0.22000000000000003_probability_min_unfair,"1/100<=p2_0<=99/100,1/100<=p7_0<=99/100,1/100<=p12_0<=99/100,1/100<=p17_0<=99/100,1/100<=p22_0<=99/100",0.1,true,false,estimate,minmaxdelta,	33,ERR,ERR,ERR
nrp,K=5 ,1,0.22000000000000003_probability_min_unfair,"1/100<=p2_0<=99/100,1/100<=p7_0<=99/100,1/100<=p12_0<=99/100,1/100<=p17_0<=99/100,1/100<=p22_0<=99/100",0.1,false,false,estimate,delta,	33,ERR,ERR,ERR
nrp,K=5 ,1,0.22000000000000003_probability_min_unfair,"1/100<=p2_0<=99/100,1/100<=p7_0<=99/100,1/100<=p12_0<=99/100,1/100<=p17_0<=99/100,1/100<=p22_0<=99/100",0.1,false,false,roundrobin,delta,	33,ERR,ERR,ERR
refuel,N=3 ,1,7.9716821895e-10_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p2_0<=99/100,1/100<=p3_0<=99/100,1/100<=p12_0<=99/100,1/100<=p14_0<=99/100,1/100<=p15_0<=99/100,1/100<=p16_0<=99/100,1/100<=p23_0<=99/100,1/100<=p25_0<=99/100,1/100<=p26_0<=99/100,1/100<=p27_0<=99/100,1/100<=p31_0<=99/100,1/100<=p33_0<=99/100,1/100<=p35_0<=99/100",0.1,false,false,estimate,delta,	34,0.005,100.0,1
refuel,N=3 ,1,7.9716821895e-10_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p2_0<=99/100,1/100<=p3_0<=99/100,1/100<=p12_0<=99/100,1/100<=p14_0<=99/100,1/100<=p15_0<=99/100,1/100<=p16_0<=99/100,1/100<=p23_0<=99/100,1/100<=p25_0<=99/100,1/100<=p26_0<=99/100,1/100<=p27_0<=99/100,1/100<=p31_0<=99/100,1/100<=p33_0<=99/100,1/100<=p35_0<=99/100",0.1,true,false,estimate,minmaxdelta,	34,0.006,100.0,1
refuel,N=3 ,1,7.9716821895e-10_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p2_0<=99/100,1/100<=p3_0<=99/100,1/100<=p12_0<=99/100,1/100<=p14_0<=99/100,1/100<=p15_0<=99/100,1/100<=p16_0<=99/100,1/100<=p23_0<=99/100,1/100<=p25_0<=99/100,1/100<=p26_0<=99/100,1/100<=p27_0<=99/100,1/100<=p31_0<=99/100,1/100<=p33_0<=99/100,1/100<=p35_0<=99/100",0.1,false,false,roundrobin,delta,	34,0.005,100.0,1
