Model,Const,Mem,Prop,Param Region,Epsilon,RobustPLA,BigStep,SplitStrat,Estimate,Simple,#States (after),Time (MC),% Known,# Regions
crowds,CrowdSize=20 TotalRuns=4 ,N/A,0.00080525959833_probability_min_observeIGreater1,"0<=pL<=1,0<=pK<=1",0.1,true,false,estimate,delta,true,	84,ERR,ERR,ERR
crowds,CrowdSize=20 TotalRuns=4 ,N/A,0.000739374722103_probability_min_observeIGreater1,"0<=pL<=1,0<=pK<=1",0.01,true,false,estimate,delta,true,	84,ERR,ERR,ERR
crowds,CrowdSize=20 TotalRuns=4 ,N/A,0.000739374722103_probability_min_observeIGreater1,"0<=pL<=1,0<=pK<=1",0.01,true,true,estimate,delta,true,	31,ERR,ERR,ERR
hailfinder,N/A,N/A,0.11533046029380001_probability_max_WindAloft=0,"0<=p0<=1,0<=p1<=1,0<=p2<=1,0<=p3<=1,0<=p4<=1,0<=p5<=1,0<=p6<=1,0<=p7<=1",0.001,true,true,estimate,delta,true,	339,0.002,100.0,1
hailfinder,N/A,N/A,0.114291447138_probability_max_WindAloft=0,"0<=p0<=1,0<=p1<=1,0<=p2<=1,0<=p3<=1,0<=p4<=1,0<=p5<=1,0<=p6<=1,0<=p7<=1",0.01,true,true,estimate,delta,true,	339,0.001,100.0,1
hailfinder,N/A,N/A,0.11533046029380001_probability_max_WindAloft=0,"0<=p0<=1,0<=p1<=1,0<=p2<=1,0<=p3<=1,0<=p4<=1,0<=p5<=1,0<=p6<=1,0<=p7<=1",0.001,true,false,estimate,delta,true,	339,0.001,100.0,1
hailfinder,N/A,N/A,0.10390131558_probability_max_WindAloft=0,"0<=p0<=1,0<=p1<=1,0<=p2<=1,0<=p3<=1,0<=p4<=1,0<=p5<=1,0<=p6<=1,0<=p7<=1",0.1,true,false,estimate,delta,true,	339,0.004,100.0,1
hailfinder,N/A,N/A,0.10390131558_probability_max_WindAloft=0,"0<=p0<=1,0<=p1<=1,0<=p2<=1,0<=p3<=1,0<=p4<=1,0<=p5<=1,0<=p6<=1,0<=p7<=1",0.1,true,true,estimate,delta,true,	339,0.003,100.0,1
hailfinder,N/A,N/A,0.114291447138_probability_max_WindAloft=0,"0<=p0<=1,0<=p1<=1,0<=p2<=1,0<=p3<=1,0<=p4<=1,0<=p5<=1,0<=p6<=1,0<=p7<=1",0.01,true,false,estimate,delta,true,	339,0.001,100.0,1
herman5_pla,N/A,N/A,1.93139825841_reward_max_stable,0<=p<=1,0.001,true,true,estimate,delta,true,	100,0.253,100.0,38
herman5_pla,N/A,N/A,1.93139825841_reward_max_stable,0<=p<=1,0.001,true,false,estimate,delta,true,	196,1.044,100.0,166
herman5_pla,N/A,N/A,1.739998431_reward_max_stable,0<=p<=1,0.1,true,true,estimate,delta,true,	100,0.146,100.0,4
herman5_pla,N/A,N/A,1.739998431_reward_max_stable,0<=p<=1,0.1,true,false,estimate,delta,true,	196,0.069,100.0,12
herman5_pla,N/A,N/A,1.9139982741000001_reward_max_stable,0<=p<=1,0.01,true,false,estimate,delta,true,	196,0.311,100.0,52
herman5_pla,N/A,N/A,1.9139982741000001_reward_max_stable,0<=p<=1,0.01,true,true,estimate,delta,true,	100,0.169,100.0,12
herman7_pla,N/A,N/A,4.0439974464_reward_max_stable,0<=p<=1,0.1,true,false,estimate,delta,true,	1422,1.197,100.0,20
herman7_pla,N/A,N/A,4.44839719104_reward_max_stable,0<=p<=1,0.01,true,true,estimate,delta,true,	681,0.647,100.0,30
herman7_pla,N/A,N/A,4.0439974464_reward_max_stable,0<=p<=1,0.1,true,true,estimate,delta,true,	681,0.275,100.0,6
herman7_pla,N/A,N/A,4.488837165503999_reward_max_stable,0<=p<=1,0.001,true,false,estimate,delta,true,	1422,11.268,100.0,378
herman7_pla,N/A,N/A,4.488837165503999_reward_max_stable,0<=p<=1,0.001,true,true,estimate,delta,true,	681,1.976,100.0,106
herman7_pla,N/A,N/A,4.44839719104_reward_max_stable,0<=p<=1,0.01,true,false,estimate,delta,true,	1422,3.128,100.0,102
herman9_pla,N/A,N/A,7.84183421835_reward_max_stable,0<=p<=1,0.01,true,false,estimate,delta,true,	8008,35.32,100.0,182
herman9_pla,N/A,N/A,7.913123620335_reward_max_stable,0<=p<=1,0.001,true,true,estimate,delta,true,	3719,151.662,100.0,437
herman9_pla,N/A,N/A,7.84183421835_reward_max_stable,0<=p<=1,0.01,true,true,estimate,delta,true,	3719,29.94,100.0,82
herman9_pla,N/A,N/A,7.1289401985000005_reward_max_stable,0<=p<=1,0.1,true,false,estimate,delta,true,	8008,7.377,100.0,34
herman9_pla,N/A,N/A,7.1289401985000005_reward_max_stable,0<=p<=1,0.1,true,true,estimate,delta,true,	3719,4.462,100.0,12
herman9_pla,N/A,N/A,7.913123620335_reward_max_stable,0<=p<=1,0.001,true,false,estimate,delta,true,	8008,163.97,100.0,952
maze2,N/A,1,12.884465475_reward_max_goal,"0<=p1_0<=1,0<=p2_0<=1,0<=p3_0<=1,0<=p4_0<=1,0<=p5_0<=1,0<=p6_0<=1,0<=p8_0<=1,0<=p9_0<=1,0<=p10_0<=1,0<=p12_0<=1,0<=p13_0<=1,0<=p14_0<=1,0<=p15_0<=1,0<=p17_0<=1,0<=p19_0<=1",0.1,true,true,estimate,delta,true,	48,ERR,ERR,ERR
maze2,N/A,1,14.30175667725_reward_max_goal,"0<=p1_0<=1,0<=p2_0<=1,0<=p3_0<=1,0<=p4_0<=1,0<=p5_0<=1,0<=p6_0<=1,0<=p8_0<=1,0<=p9_0<=1,0<=p10_0<=1,0<=p12_0<=1,0<=p13_0<=1,0<=p14_0<=1,0<=p15_0<=1,0<=p17_0<=1,0<=p19_0<=1",0.001,true,true,estimate,delta,true,	48,ERR,ERR,ERR
maze2,N/A,1,14.30175667725_reward_max_goal,"0<=p1_0<=1,0<=p2_0<=1,0<=p3_0<=1,0<=p4_0<=1,0<=p5_0<=1,0<=p6_0<=1,0<=p8_0<=1,0<=p9_0<=1,0<=p10_0<=1,0<=p12_0<=1,0<=p13_0<=1,0<=p14_0<=1,0<=p15_0<=1,0<=p17_0<=1,0<=p19_0<=1",0.001,true,false,estimate,delta,true,	41,ERR,ERR,ERR
maze2,N/A,1,12.884465475_reward_max_goal,"0<=p1_0<=1,0<=p2_0<=1,0<=p3_0<=1,0<=p4_0<=1,0<=p5_0<=1,0<=p6_0<=1,0<=p8_0<=1,0<=p9_0<=1,0<=p10_0<=1,0<=p12_0<=1,0<=p13_0<=1,0<=p14_0<=1,0<=p15_0<=1,0<=p17_0<=1,0<=p19_0<=1",0.1,true,false,estimate,delta,true,	41,ERR,ERR,ERR
maze2,N/A,1,14.1729120225_reward_max_goal,"0<=p1_0<=1,0<=p2_0<=1,0<=p3_0<=1,0<=p4_0<=1,0<=p5_0<=1,0<=p6_0<=1,0<=p8_0<=1,0<=p9_0<=1,0<=p10_0<=1,0<=p12_0<=1,0<=p13_0<=1,0<=p14_0<=1,0<=p15_0<=1,0<=p17_0<=1,0<=p19_0<=1",0.01,true,false,estimate,delta,true,	41,ERR,ERR,ERR
maze2,N/A,1,14.1729120225_reward_max_goal,"0<=p1_0<=1,0<=p2_0<=1,0<=p3_0<=1,0<=p4_0<=1,0<=p5_0<=1,0<=p6_0<=1,0<=p8_0<=1,0<=p9_0<=1,0<=p10_0<=1,0<=p12_0<=1,0<=p13_0<=1,0<=p14_0<=1,0<=p15_0<=1,0<=p17_0<=1,0<=p19_0<=1",0.01,true,true,estimate,delta,true,	48,ERR,ERR,ERR
nand,N=2 K=2 ,N/A,0.0_probability_max_target,"0<=prob1<=1,0<=perr<=1",0.1,true,true,estimate,delta,true,	39,0.009,100.0,1
nand,N=2 K=2 ,N/A,0.0_probability_max_target,"0<=prob1<=1,0<=perr<=1",0.1,true,false,estimate,delta,true,	124,0.001,100.0,1
nand,N=2 K=2 ,N/A,0.0_probability_max_target,"0<=prob1<=1,0<=perr<=1",0.01,true,false,estimate,delta,true,	124,0.001,100.0,1
nand,N=2 K=2 ,N/A,0.0_probability_max_target,"0<=prob1<=1,0<=perr<=1",0.001,true,false,estimate,delta,true,	124,0.001,100.0,1
nand,N=2 K=2 ,N/A,0.0_probability_max_target,"0<=prob1<=1,0<=perr<=1",0.001,true,true,estimate,delta,true,	39,0.009,100.0,1
nand,N=2 K=2 ,N/A,0.0_probability_max_target,"0<=prob1<=1,0<=perr<=1",0.01,true,true,estimate,delta,true,	39,0.009,100.0,1
nand,N=5 K=5 ,N/A,0.0_probability_max_target,"0<=prob1<=1,0<=perr<=1",0.01,true,false,estimate,delta,true,	2687,0.028,100.0,1
nand,N=5 K=5 ,N/A,0.0_probability_max_target,"0<=prob1<=1,0<=perr<=1",0.001,true,true,estimate,delta,true,	565,1.085,100.0,1
nand,N=5 K=5 ,N/A,0.0_probability_max_target,"0<=prob1<=1,0<=perr<=1",0.001,true,false,estimate,delta,true,	2687,0.028,100.0,1
nand,N=5 K=5 ,N/A,0.0_probability_max_target,"0<=prob1<=1,0<=perr<=1",0.01,true,true,estimate,delta,true,	565,1.089,100.0,1
nand,N=5 K=5 ,N/A,0.0_probability_max_target,"0<=prob1<=1,0<=perr<=1",0.1,true,false,estimate,delta,true,	2687,0.027,100.0,1
nand,N=5 K=5 ,N/A,0.0_probability_max_target,"0<=prob1<=1,0<=perr<=1",0.1,true,true,estimate,delta,true,	565,1.081,100.0,1
nand,N=5 K=10 ,N/A,0.0228796367085_probability_max_target,"0<=prob1<=1,0<=perr<=1",0.01,true,false,estimate,delta,true,	5447,ERR,ERR,ERR
nand,N=5 K=10 ,N/A,0.020799669735_probability_max_target,"0<=prob1<=1,0<=perr<=1",0.1,true,true,estimate,delta,true,	1065,ERR,ERR,ERR
nand,N=5 K=10 ,N/A,0.023087633405850003_probability_max_target,"0<=prob1<=1,0<=perr<=1",0.001,true,false,estimate,delta,true,	5447,ERR,ERR,ERR
nand,N=5 K=10 ,N/A,0.0228796367085_probability_max_target,"0<=prob1<=1,0<=perr<=1",0.01,true,true,estimate,delta,true,	1065,ERR,ERR,ERR
nand,N=5 K=10 ,N/A,0.020799669735_probability_max_target,"0<=prob1<=1,0<=perr<=1",0.1,true,false,estimate,delta,true,	5447,ERR,ERR,ERR
nand,N=5 K=10 ,N/A,0.023087633405850003_probability_max_target,"0<=prob1<=1,0<=perr<=1",0.001,true,true,estimate,delta,true,	1065,ERR,ERR,ERR
nand,N=5 K=25 ,N/A,0.020799953874_probability_max_target,?,0.1,true,true,estimate,delta,true,	20082,ERR,ERR,ERR
nand,N=5 K=25 ,N/A,0.02308794880014_probability_max_target,"0<=prob1<=1,0<=perr<=1",0.001,true,false,estimate,delta,true,	13727,ERR,ERR,ERR
nand,N=5 K=25 ,N/A,0.022879949261400002_probability_max_target,"0<=prob1<=1,0<=perr<=1",0.01,true,false,estimate,delta,true,	13727,ERR,ERR,ERR
nand,N=5 K=25 ,N/A,0.022879949261400002_probability_max_target,?,0.01,true,true,estimate,delta,true,	20082,ERR,ERR,ERR
nand,N=5 K=25 ,N/A,0.02308794880014_probability_max_target,?,0.001,true,true,estimate,delta,true,	20082,ERR,ERR,ERR
nand,N=5 K=25 ,N/A,0.020799953874_probability_max_target,"0<=prob1<=1,0<=perr<=1",0.1,true,false,estimate,delta,true,	13727,ERR,ERR,ERR
newgrid,N=2 ,1,1.0999929859600002_probability_min_notbad U goal,"0<=p1_0<=1,0<=p4_0<=1,0<=p5_0<=1",0.1,true,false,estimate,delta,true,	32,0.001,100.0,1
newgrid,N=2 ,1,1.009993559836_probability_min_notbad U goal,"0<=p1_0<=1,0<=p4_0<=1,0<=p5_0<=1",0.01,true,true,estimate,delta,true,	32,0.001,100.0,1
newgrid,N=2 ,1,1.009993559836_probability_min_notbad U goal,"0<=p1_0<=1,0<=p4_0<=1,0<=p5_0<=1",0.01,true,false,estimate,delta,true,	32,0.001,100.0,1
newgrid,N=2 ,1,1.0009936172235998_probability_min_notbad U goal,"0<=p1_0<=1,0<=p4_0<=1,0<=p5_0<=1",0.001,true,false,estimate,delta,true,	32,0.001,100.0,1
newgrid,N=2 ,1,1.0999929859600002_probability_min_notbad U goal,"0<=p1_0<=1,0<=p4_0<=1,0<=p5_0<=1",0.1,true,true,estimate,delta,true,	32,0.001,100.0,1
newgrid,N=2 ,1,1.0009936172235998_probability_min_notbad U goal,"0<=p1_0<=1,0<=p4_0<=1,0<=p5_0<=1",0.001,true,true,estimate,delta,true,	32,0.001,100.0,1
newgrid,N=5 ,1,0.25025_probability_min_notbad U goal,"0<=p1_0<=1,0<=p4_0<=1,0<=p5_0<=1",0.001,true,true,estimate,delta,true,	107,ERR,ERR,ERR
newgrid,N=5 ,1,0.2525_probability_min_notbad U goal,"0<=p1_0<=1,0<=p4_0<=1,0<=p5_0<=1",0.01,true,false,estimate,delta,true,	105,ERR,ERR,ERR
newgrid,N=5 ,1,0.275_probability_min_notbad U goal,"0<=p1_0<=1,0<=p4_0<=1,0<=p5_0<=1",0.1,true,true,estimate,delta,true,	107,ERR,ERR,ERR
newgrid,N=5 ,1,0.275_probability_min_notbad U goal,"0<=p1_0<=1,0<=p4_0<=1,0<=p5_0<=1",0.1,true,false,estimate,delta,true,	105,ERR,ERR,ERR
newgrid,N=5 ,1,0.2525_probability_min_notbad U goal,"0<=p1_0<=1,0<=p4_0<=1,0<=p5_0<=1",0.01,true,true,estimate,delta,true,	107,ERR,ERR,ERR
newgrid,N=5 ,1,0.25025_probability_min_notbad U goal,"0<=p1_0<=1,0<=p4_0<=1,0<=p5_0<=1",0.001,true,false,estimate,delta,true,	105,ERR,ERR,ERR
newgrid,N=10 ,1,0.25025_probability_min_notbad U goal,"0<=p1_0<=1,0<=p4_0<=1,0<=p5_0<=1",0.001,true,true,estimate,delta,true,	362,ERR,ERR,ERR
newgrid,N=10 ,1,0.2525_probability_min_notbad U goal,"0<=p1_0<=1,0<=p4_0<=1,0<=p5_0<=1",0.01,true,true,estimate,delta,true,	362,ERR,ERR,ERR
newgrid,N=10 ,1,0.275_probability_min_notbad U goal,"0<=p1_0<=1,0<=p4_0<=1,0<=p5_0<=1",0.1,true,false,estimate,delta,true,	360,ERR,ERR,ERR
newgrid,N=10 ,1,0.2525_probability_min_notbad U goal,"0<=p1_0<=1,0<=p4_0<=1,0<=p5_0<=1",0.01,true,false,estimate,delta,true,	360,ERR,ERR,ERR
newgrid,N=10 ,1,0.25025_probability_min_notbad U goal,"0<=p1_0<=1,0<=p4_0<=1,0<=p5_0<=1",0.001,true,false,estimate,delta,true,	360,ERR,ERR,ERR
newgrid,N=10 ,1,0.275_probability_min_notbad U goal,"0<=p1_0<=1,0<=p4_0<=1,0<=p5_0<=1",0.1,true,true,estimate,delta,true,	362,ERR,ERR,ERR
nrp,K=5 ,1,0.2002_probability_min_unfair,"0<=p2_0<=1,0<=p7_0<=1,0<=p12_0<=1,0<=p17_0<=1,0<=p22_0<=1",0.001,true,true,estimate,delta,true,	12,0.0,100.0,1
nrp,K=5 ,1,0.22000000000000003_probability_min_unfair,"0<=p2_0<=1,0<=p7_0<=1,0<=p12_0<=1,0<=p17_0<=1,0<=p22_0<=1",0.1,true,false,estimate,delta,true,	33,0.001,100.0,1
nrp,K=5 ,1,0.202_probability_min_unfair,"0<=p2_0<=1,0<=p7_0<=1,0<=p12_0<=1,0<=p17_0<=1,0<=p22_0<=1",0.01,true,true,estimate,delta,true,	12,0.0,100.0,1
nrp,K=5 ,1,0.2002_probability_min_unfair,"0<=p2_0<=1,0<=p7_0<=1,0<=p12_0<=1,0<=p17_0<=1,0<=p22_0<=1",0.001,true,false,estimate,delta,true,	33,0.0,100.0,1
nrp,K=5 ,1,0.22000000000000003_probability_min_unfair,"0<=p2_0<=1,0<=p7_0<=1,0<=p12_0<=1,0<=p17_0<=1,0<=p22_0<=1",0.1,true,true,estimate,delta,true,	12,0.0,100.0,1
nrp,K=5 ,1,0.202_probability_min_unfair,"0<=p2_0<=1,0<=p7_0<=1,0<=p12_0<=1,0<=p17_0<=1,0<=p22_0<=1",0.01,true,false,estimate,delta,true,	33,0.0,100.0,1
nrp,K=10 ,1,0.11000000000000001_probability_min_unfair,"0<=p2_0<=1,0<=p7_0<=1,0<=p12_0<=1,0<=p17_0<=1,0<=p22_0<=1,0<=p27_0<=1,0<=p32_0<=1,0<=p37_0<=1,0<=p42_0<=1,0<=p47_0<=1",0.1,true,false,estimate,delta,true,	113,0.002,100.0,1
nrp,K=10 ,1,0.1001_probability_min_unfair,"0<=p2_0<=1,0<=p7_0<=1,0<=p12_0<=1,0<=p17_0<=1,0<=p22_0<=1,0<=p27_0<=1,0<=p32_0<=1,0<=p37_0<=1,0<=p42_0<=1,0<=p47_0<=1",0.001,true,true,estimate,delta,true,	22,0.013,100.0,1
nrp,K=10 ,1,0.11000000000000001_probability_min_unfair,"0<=p2_0<=1,0<=p7_0<=1,0<=p12_0<=1,0<=p17_0<=1,0<=p22_0<=1,0<=p27_0<=1,0<=p32_0<=1,0<=p37_0<=1,0<=p42_0<=1,0<=p47_0<=1",0.1,true,true,estimate,delta,true,	22,0.0,100.0,1
nrp,K=10 ,1,0.1001_probability_min_unfair,"0<=p2_0<=1,0<=p7_0<=1,0<=p12_0<=1,0<=p17_0<=1,0<=p22_0<=1,0<=p27_0<=1,0<=p32_0<=1,0<=p37_0<=1,0<=p42_0<=1,0<=p47_0<=1",0.001,true,false,estimate,delta,true,	113,0.003,100.0,1
nrp,K=10 ,1,0.101_probability_min_unfair,"0<=p2_0<=1,0<=p7_0<=1,0<=p12_0<=1,0<=p17_0<=1,0<=p22_0<=1,0<=p27_0<=1,0<=p32_0<=1,0<=p37_0<=1,0<=p42_0<=1,0<=p47_0<=1",0.01,true,false,estimate,delta,true,	113,0.002,100.0,1
nrp,K=10 ,1,0.101_probability_min_unfair,"0<=p2_0<=1,0<=p7_0<=1,0<=p12_0<=1,0<=p17_0<=1,0<=p22_0<=1,0<=p27_0<=1,0<=p32_0<=1,0<=p37_0<=1,0<=p42_0<=1,0<=p47_0<=1",0.01,true,true,estimate,delta,true,	22,0.0,100.0,1
nrp,K=20 ,1,0.0505_probability_min_unfair,"0<=p2_0<=1,0<=p7_0<=1,0<=p12_0<=1,0<=p17_0<=1,0<=p22_0<=1,0<=p27_0<=1,0<=p32_0<=1,0<=p37_0<=1,0<=p42_0<=1,0<=p47_0<=1,0<=p52_0<=1,0<=p57_0<=1,0<=p62_0<=1,0<=p67_0<=1,0<=p72_0<=1,0<=p77_0<=1,0<=p82_0<=1,0<=p87_0<=1,0<=p92_0<=1,0<=p97_0<=1",0.01,true,true,estimate,delta,true,	42,0.001,100.0,1
nrp,K=20 ,1,0.05005_probability_min_unfair,"0<=p2_0<=1,0<=p7_0<=1,0<=p12_0<=1,0<=p17_0<=1,0<=p22_0<=1,0<=p27_0<=1,0<=p32_0<=1,0<=p37_0<=1,0<=p42_0<=1,0<=p47_0<=1,0<=p52_0<=1,0<=p57_0<=1,0<=p62_0<=1,0<=p67_0<=1,0<=p72_0<=1,0<=p77_0<=1,0<=p82_0<=1,0<=p87_0<=1,0<=p92_0<=1,0<=p97_0<=1",0.001,true,false,estimate,delta,true,	423,0.01,100.0,1
nrp,K=20 ,1,0.05500000000000001_probability_min_unfair,"0<=p2_0<=1,0<=p7_0<=1,0<=p12_0<=1,0<=p17_0<=1,0<=p22_0<=1,0<=p27_0<=1,0<=p32_0<=1,0<=p37_0<=1,0<=p42_0<=1,0<=p47_0<=1,0<=p52_0<=1,0<=p57_0<=1,0<=p62_0<=1,0<=p67_0<=1,0<=p72_0<=1,0<=p77_0<=1,0<=p82_0<=1,0<=p87_0<=1,0<=p92_0<=1,0<=p97_0<=1",0.1,true,false,estimate,delta,true,	423,0.009,100.0,1
nrp,K=20 ,1,0.05005_probability_min_unfair,"0<=p2_0<=1,0<=p7_0<=1,0<=p12_0<=1,0<=p17_0<=1,0<=p22_0<=1,0<=p27_0<=1,0<=p32_0<=1,0<=p37_0<=1,0<=p42_0<=1,0<=p47_0<=1,0<=p52_0<=1,0<=p57_0<=1,0<=p62_0<=1,0<=p67_0<=1,0<=p72_0<=1,0<=p77_0<=1,0<=p82_0<=1,0<=p87_0<=1,0<=p92_0<=1,0<=p97_0<=1",0.001,true,true,estimate,delta,true,	42,0.001,100.0,1
nrp,K=20 ,1,0.05500000000000001_probability_min_unfair,"0<=p2_0<=1,0<=p7_0<=1,0<=p12_0<=1,0<=p17_0<=1,0<=p22_0<=1,0<=p27_0<=1,0<=p32_0<=1,0<=p37_0<=1,0<=p42_0<=1,0<=p47_0<=1,0<=p52_0<=1,0<=p57_0<=1,0<=p62_0<=1,0<=p67_0<=1,0<=p72_0<=1,0<=p77_0<=1,0<=p82_0<=1,0<=p87_0<=1,0<=p92_0<=1,0<=p97_0<=1",0.1,true,true,estimate,delta,true,	42,0.001,100.0,1
nrp,K=20 ,1,0.0505_probability_min_unfair,"0<=p2_0<=1,0<=p7_0<=1,0<=p12_0<=1,0<=p17_0<=1,0<=p22_0<=1,0<=p27_0<=1,0<=p32_0<=1,0<=p37_0<=1,0<=p42_0<=1,0<=p47_0<=1,0<=p52_0<=1,0<=p57_0<=1,0<=p62_0<=1,0<=p67_0<=1,0<=p72_0<=1,0<=p77_0<=1,0<=p82_0<=1,0<=p87_0<=1,0<=p92_0<=1,0<=p97_0<=1",0.01,true,false,estimate,delta,true,	423,0.009,100.0,1
refuel,N=3 ,1,0.08655705882823998_probability_min_notbad U goal,"0<=p1_0<=1,0<=p2_0<=1,0<=p3_0<=1,0<=p12_0<=1,0<=p14_0<=1,0<=p15_0<=1,0<=p16_0<=1,0<=p23_0<=1,0<=p25_0<=1,0<=p26_0<=1,0<=p27_0<=1,0<=p31_0<=1,0<=p33_0<=1,0<=p35_0<=1",0.001,true,true,estimate,delta,true,	33,0.001,100.0,1
refuel,N=3 ,1,0.095117647064_probability_min_notbad U goal,"0<=p1_0<=1,0<=p2_0<=1,0<=p3_0<=1,0<=p12_0<=1,0<=p14_0<=1,0<=p15_0<=1,0<=p16_0<=1,0<=p23_0<=1,0<=p25_0<=1,0<=p26_0<=1,0<=p27_0<=1,0<=p31_0<=1,0<=p33_0<=1,0<=p35_0<=1",0.1,true,true,estimate,delta,true,	33,0.001,100.0,1
