Model,Const,Mem,Prop,Param Region,RobustPLA,BigStep,#States (after),Time (MC),% Known,# Regions
4x4grid-avoid,N/A,1,0.0006591275246700001_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",true,false,	45,1.225,100.0,106
4x4grid-avoid,N/A,1,0.0006591275246700001_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",true,true,	47,0.002,100.0,1
4x4grid-avoid,N/A,1,0.0006591275246700001_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",true,false,	45,1.215,100.0,106
4x4grid-avoid,N/A,1,0.0006591275246700001_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",true,true,	47,0.002,100.0,1
4x4grid-avoid,N/A,1,0.0006591275246700001_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",true,false,	45,1.268,100.0,106
4x4grid-avoid,N/A,1,0.0006591275246700001_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",true,true,	47,0.002,100.0,1
4x4grid-avoid,N/A,1,0.0006591275246700001_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",true,false,	45,1.253,100.0,106
4x4grid-avoid,N/A,1,0.0006591275246700001_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",true,true,	47,0.002,100.0,1
4x4grid-avoid,N/A,1,0.0006591275246700001_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",true,false,	45,1.287,100.0,106
4x4grid-avoid,N/A,1,0.0006591275246700001_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",true,true,	47,0.002,100.0,1
4x4grid-avoid,N/A,1,0.0006591275246700001_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",true,false,	45,1.288,100.0,106
4x4grid-avoid,N/A,1,0.0006591275246700001_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",true,true,	47,0.002,100.0,1
4x4grid-avoid,N/A,1,0.0006591275246700001_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",true,false,	45,1.291,100.0,106
4x4grid-avoid,N/A,1,0.0006591275246700001_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",true,true,	47,0.002,100.0,1
4x4grid-avoid,N/A,1,0.0006591275246700001_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",true,false,	45,1.303,100.0,106
4x4grid-avoid,N/A,1,0.0006591275246700001_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",true,true,	47,0.002,100.0,1
4x4grid-avoid,N/A,1,0.0006591275246700001_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",true,false,	45,1.284,100.0,106
4x4grid-avoid,N/A,1,0.0006591275246700001_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",true,true,	47,0.002,100.0,1
4x4grid,N/A,1,4.6383158295_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",true,false,	47,0.007,100.0,36
4x4grid,N/A,1,4.6383158295_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",true,true,	49,0.007,100.0,36
4x4grid,N/A,1,4.6383158295_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",true,false,	47,0.007,100.0,36
4x4grid,N/A,1,4.6383158295_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",true,true,	49,0.007,100.0,36
4x4grid,N/A,1,4.6383158295_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",true,false,	47,0.007,100.0,36
4x4grid,N/A,1,4.6383158295_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",true,true,	49,0.007,100.0,36
4x4grid,N/A,1,4.6383158295_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",true,false,	47,0.006,100.0,36
4x4grid,N/A,1,4.6383158295_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",true,true,	49,0.007,100.0,36
4x4grid,N/A,1,4.6383158295_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",true,false,	47,0.007,100.0,36
4x4grid,N/A,1,4.6383158295_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",true,true,	49,0.006,100.0,36
4x4grid,N/A,1,4.6383158295_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",true,false,	47,0.006,100.0,36
4x4grid,N/A,1,4.6383158295_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",true,true,	49,0.006,100.0,36
4x4grid,N/A,1,4.6383158295_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",true,false,	47,0.007,100.0,36
4x4grid,N/A,1,4.6383158295_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",true,true,	49,0.007,100.0,36
4x4grid,N/A,1,4.6383158295_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",true,false,	47,0.006,100.0,36
4x4grid,N/A,1,4.6383158295_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",true,true,	49,0.007,100.0,36
4x4grid,N/A,1,4.6383158295_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",true,false,	47,0.007,100.0,36
4x4grid,N/A,1,4.6383158295_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",true,true,	49,0.007,100.0,36
4x4grid,N/A,1,4.6383158295_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",true,false,	47,0.007,100.0,36
4x4grid,N/A,1,4.6383158295_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",true,true,	49,0.007,100.0,36
nrp,K=1 ,1,1.089_probability_min_unfair,1/100<=p2_0<=99/100,true,false,	5,0.008,100.0,1
nrp,K=1 ,1,1.089_probability_min_unfair,1/100<=p2_0<=99/100,true,true,	3,0.006,100.0,1
nrp,K=3 ,1,0.3666663_probability_min_unfair,"1/100<=p2_0<=99/100,1/100<=p7_0<=99/100,1/100<=p12_0<=99/100",true,false,	15,0.304,100.0,2962
nrp,K=3 ,1,0.3666663_probability_min_unfair,"1/100<=p2_0<=99/100,1/100<=p7_0<=99/100,1/100<=p12_0<=99/100",true,true,	8,0.006,100.0,1
nrp,K=5 ,1,0.22000000000000003_probability_min_unfair,"1/100<=p2_0<=99/100,1/100<=p7_0<=99/100,1/100<=p12_0<=99/100,1/100<=p17_0<=99/100,1/100<=p22_0<=99/100",true,false,	33,ERR,ERR,ERR
nrp,K=5 ,1,0.22000000000000003_probability_min_unfair,"1/100<=p2_0<=99/100,1/100<=p7_0<=99/100,1/100<=p12_0<=99/100,1/100<=p17_0<=99/100,1/100<=p22_0<=99/100",true,true,	12,0.0,100.0,1
newgrid,N=2 ,1,4.5795423681000004e-08_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",true,false,	32,3.578,100.0,876
newgrid,N=2 ,1,4.5795423681000004e-08_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",true,true,	32,ERR,ERR,ERR
newgrid,N=5 ,1,3.6192045411e-07_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",true,false,	105,ERR,ERR,ERR
newgrid,N=5 ,1,3.6192045411e-07_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",true,true,	107,ERR,ERR,ERR
newgrid,N=10 ,1,3.9956428962e-07_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",true,false,	360,ERR,ERR,ERR
newgrid,N=10 ,1,3.9956428962e-07_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",true,true,	362,ERR,ERR,ERR
