Model,Const,Mem,Prop,Param Region,Epsilon,RobustPLA,BigStep,SplitStrat,Estimate,Simple,#States (after),Time (MC),% Known,# Regions
hailfinder,N/A,N/A,0.11016959409_probability_max_WindAloft=0,"1/100<=p0<=99/100,1/100<=p1<=99/100,1/100<=p2<=99/100,1/100<=p3<=99/100,1/100<=p4<=99/100,1/100<=p5<=99/100,1/100<=p6<=99/100,1/100<=p7<=99/100",0.1,true,false,estimate,delta,true,	339,0.018,100.0,1
hailfinder,N/A,N/A,0.121186553499_probability_max_WindAloft=0,"1/100<=p0<=99/100,1/100<=p1<=99/100,1/100<=p2<=99/100,1/100<=p3<=99/100,1/100<=p4<=99/100,1/100<=p5<=99/100,1/100<=p6<=99/100,1/100<=p7<=99/100",0.01,true,true,estimate,delta,true,	339,0.011,100.0,1
herman5_pla,N/A,N/A,1.931398116552_reward_max_stable,1/100<=p<=99/100,0.001,true,false,estimate,delta,true,	196,6.584,100.0,168
herman5_pla,N/A,N/A,1.9139981335199998_reward_max_stable,1/100<=p<=99/100,0.01,true,true,estimate,delta,true,	100,0.23,100.0,12
herman5_pla,N/A,N/A,1.931398116552_reward_max_stable,1/100<=p<=99/100,0.001,true,true,estimate,delta,true,	100,0.677,100.0,38
herman5_pla,N/A,N/A,1.7399983032_reward_max_stable,1/100<=p<=99/100,0.1,true,false,estimate,delta,true,	196,0.607,100.0,14
herman5_pla,N/A,N/A,1.7399983032_reward_max_stable,1/100<=p<=99/100,0.1,true,true,estimate,delta,true,	100,0.141,100.0,4
herman5_pla,N/A,N/A,1.9139981335199998_reward_max_stable,1/100<=p<=99/100,0.01,true,false,estimate,delta,true,	196,2.14,100.0,52
herman7_pla,N/A,N/A,4.488837165503999_reward_max_stable,1/100<=p<=99/100,0.001,true,true,estimate,delta,true,	681,13.382,100.0,107
herman7_pla,N/A,N/A,4.0439974464_reward_max_stable,1/100<=p<=99/100,0.1,true,true,estimate,delta,true,	681,0.924,100.0,6
herman7_pla,N/A,N/A,4.44839719104_reward_max_stable,1/100<=p<=99/100,0.01,true,true,estimate,delta,true,	681,3.06,100.0,30
herman7_pla,N/A,N/A,4.0439974464_reward_max_stable,1/100<=p<=99/100,0.1,true,false,estimate,delta,true,	1422,7.462,100.0,20
herman7_pla,N/A,N/A,4.488837165503999_reward_max_stable,1/100<=p<=99/100,0.001,true,false,estimate,delta,true,	1422,123.051,100.0,380
herman7_pla,N/A,N/A,4.44839719104_reward_max_stable,1/100<=p<=99/100,0.01,true,false,estimate,delta,true,	1422,33.738,100.0,100
herman9_pla,N/A,N/A,7.913123361594_reward_max_stable,1/100<=p<=99/100,0.001,true,false,estimate,delta,true,	8008,ERR,ERR,ERR
herman9_pla,N/A,N/A,7.1289399654_reward_max_stable,1/100<=p<=99/100,0.1,true,false,estimate,delta,true,	8008,128.829,100.0,34
herman9_pla,N/A,N/A,7.1289399654_reward_max_stable,?,0.1,true,true,estimate,delta,true,	86078,ERR,ERR,ERR
herman9_pla,N/A,N/A,7.913123361594_reward_max_stable,?,0.001,true,true,estimate,delta,true,	86078,ERR,ERR,ERR
herman9_pla,N/A,N/A,7.84183396194_reward_max_stable,1/100<=p<=99/100,0.01,true,false,estimate,delta,true,	8008,ERR,ERR,ERR
herman9_pla,N/A,N/A,7.84183396194_reward_max_stable,?,0.01,true,true,estimate,delta,true,	86078,ERR,ERR,ERR
maze2,N/A,1,13.119164199_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p2_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100,1/100<=p6_0<=99/100,1/100<=p8_0<=99/100,1/100<=p9_0<=99/100,1/100<=p10_0<=99/100,1/100<=p12_0<=99/100,1/100<=p13_0<=99/100,1/100<=p14_0<=99/100,1/100<=p15_0<=99/100,1/100<=p17_0<=99/100,1/100<=p19_0<=99/100",0.1,true,false,estimate,delta,true,	41,15.497,100.0,1111
maze2,N/A,1,14.56227226089_reward_max_goal,?,0.001,true,true,estimate,delta,true,	41,ERR,ERR,ERR
maze2,N/A,1,14.4310806189_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p2_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100,1/100<=p6_0<=99/100,1/100<=p8_0<=99/100,1/100<=p9_0<=99/100,1/100<=p10_0<=99/100,1/100<=p12_0<=99/100,1/100<=p13_0<=99/100,1/100<=p14_0<=99/100,1/100<=p15_0<=99/100,1/100<=p17_0<=99/100,1/100<=p19_0<=99/100",0.01,true,false,estimate,delta,true,	41,ERR,ERR,ERR
maze2,N/A,1,14.4310806189_reward_max_goal,?,0.01,true,true,estimate,delta,true,	41,ERR,ERR,ERR
maze2,N/A,1,14.56227226089_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p2_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100,1/100<=p6_0<=99/100,1/100<=p8_0<=99/100,1/100<=p9_0<=99/100,1/100<=p10_0<=99/100,1/100<=p12_0<=99/100,1/100<=p13_0<=99/100,1/100<=p14_0<=99/100,1/100<=p15_0<=99/100,1/100<=p17_0<=99/100,1/100<=p19_0<=99/100",0.001,true,false,estimate,delta,true,	41,ERR,ERR,ERR
maze2,N/A,1,13.119164199_reward_max_goal,?,0.1,true,true,estimate,delta,true,	41,ERR,ERR,ERR
nand,N=2 K=2 ,N/A,0.026294301811799998_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",0.01,true,true,estimate,delta,true,	39,0.045,100.0,4
nand,N=2 K=2 ,N/A,0.026294301811799998_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",0.01,true,false,estimate,delta,true,	124,0.973,100.0,64
nand,N=2 K=2 ,N/A,0.023903910738_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",0.1,true,true,estimate,delta,true,	39,0.03,100.0,1
nand,N=2 K=2 ,N/A,0.023903910738_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",0.1,true,false,estimate,delta,true,	124,0.423,100.0,34
nand,N=2 K=2 ,N/A,0.02653334091918_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",0.001,true,true,estimate,delta,true,	39,0.042,100.0,4
nand,N=2 K=2 ,N/A,0.02653334091918_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",0.001,true,false,estimate,delta,true,	124,1.517,100.0,115
nand,N=5 K=5 ,N/A,0.02308774425489_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",0.001,true,false,estimate,delta,true,	2687,ERR,ERR,ERR
nand,N=5 K=5 ,N/A,0.0228797465589_probability_max_target,?,0.01,true,true,estimate,delta,true,	4122,ERR,ERR,ERR
nand,N=5 K=5 ,N/A,0.0228797465589_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",0.01,true,false,estimate,delta,true,	2687,ERR,ERR,ERR
nand,N=5 K=5 ,N/A,0.020799769598999998_probability_max_target,?,0.1,true,true,estimate,delta,true,	4122,ERR,ERR,ERR
nand,N=5 K=5 ,N/A,0.020799769598999998_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",0.1,true,false,estimate,delta,true,	2687,ERR,ERR,ERR
nand,N=5 K=5 ,N/A,0.02308774425489_probability_max_target,?,0.001,true,true,estimate,delta,true,	4122,TO,TO,TO
nand,N=5 K=10 ,N/A,0.022880922174_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",0.01,true,false,estimate,delta,true,	5447,ERR,ERR,ERR
nand,N=5 K=10 ,N/A,0.020800838340000002_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",0.1,true,false,estimate,delta,true,	5447,ERR,ERR,ERR
nand,N=5 K=10 ,N/A,0.020800838340000002_probability_max_target,?,0.1,true,true,estimate,delta,true,	8112,ERR,ERR,ERR
nand,N=5 K=10 ,N/A,0.0230889305574_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",0.001,true,false,estimate,delta,true,	5447,ERR,ERR,ERR
nand,N=5 K=10 ,N/A,0.0230889305574_probability_max_target,?,0.001,true,true,estimate,delta,true,	8112,ERR,ERR,ERR
nand,N=5 K=10 ,N/A,0.022880922174_probability_max_target,?,0.01,true,true,estimate,delta,true,	8112,ERR,ERR,ERR
nand,N=5 K=25 ,N/A,0.020800374021_probability_max_target,?,0.1,true,true,estimate,delta,true,	20082,ERR,ERR,ERR
nand,N=5 K=25 ,N/A,0.020800374021_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",0.1,true,false,estimate,delta,true,	13727,ERR,ERR,ERR
nand,N=5 K=25 ,N/A,0.0228804114231_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",0.01,true,false,estimate,delta,true,	13727,ERR,ERR,ERR
nand,N=5 K=25 ,N/A,0.02308841516331_probability_max_target,?,0.001,true,true,estimate,delta,true,	20082,ERR,ERR,ERR
nand,N=5 K=25 ,N/A,0.0228804114231_probability_max_target,?,0.01,true,true,estimate,delta,true,	20082,ERR,ERR,ERR
nand,N=5 K=25 ,N/A,0.02308841516331_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",0.001,true,false,estimate,delta,true,	13727,ERR,ERR,ERR
newgrid,N=2 ,1,1.08883811267_probability_min_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.1,true,true,estimate,delta,true,	32,0.009,100.0,1
newgrid,N=2 ,1,0.999751357997_probability_min_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.01,true,true,estimate,delta,true,	32,0.533,100.0,15
newgrid,N=2 ,1,1.08883811267_probability_min_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.1,true,false,estimate,delta,true,	32,0.008,100.0,1
newgrid,N=2 ,1,0.9908426825296999_probability_min_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.001,true,true,estimate,delta,true,	32,55.381,100.0,2871
newgrid,N=2 ,1,0.9908426825296999_probability_min_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.001,true,false,estimate,delta,true,	32,64.656,100.0,2878
newgrid,N=2 ,1,0.999751357997_probability_min_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.01,true,false,estimate,delta,true,	32,0.631,100.0,15
newgrid,N=5 ,1,0.9980958812824998_probability_min_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.001,true,false,estimate,delta,true,	105,10.392,100.0,211
newgrid,N=5 ,1,1.007069770325_probability_min_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.01,true,true,estimate,delta,true,	107,0.021,100.0,1
newgrid,N=5 ,1,0.9980958812824998_probability_min_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.001,true,true,estimate,delta,true,	107,8.453,100.0,211
newgrid,N=5 ,1,1.007069770325_probability_min_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.01,true,false,estimate,delta,true,	105,0.028,100.0,1
newgrid,N=5 ,1,1.09680866075_probability_min_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.1,true,true,estimate,delta,true,	107,0.021,100.0,1
newgrid,N=5 ,1,1.09680866075_probability_min_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.1,true,false,estimate,delta,true,	105,0.025,100.0,1
newgrid,N=10 ,1,0.9431990579010999_probability_min_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.001,true,false,estimate,delta,true,	360,ERR,ERR,ERR
newgrid,N=10 ,1,1.03648248121_probability_min_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.1,true,true,estimate,delta,true,	362,0.078,100.0,1
newgrid,N=10 ,1,1.03648248121_probability_min_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.1,true,false,estimate,delta,true,	360,0.093,100.0,1
newgrid,N=10 ,1,0.9431990579010999_probability_min_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.001,true,true,estimate,delta,true,	362,ERR,ERR,ERR
newgrid,N=10 ,1,0.951679369111_probability_min_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.01,true,true,estimate,delta,true,	362,ERR,ERR,ERR
newgrid,N=10 ,1,0.951679369111_probability_min_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.01,true,false,estimate,delta,true,	360,ERR,ERR,ERR
nrp,K=1 ,1,0.9999_probability_min_unfair,1/100<=p2_0<=99/100,0.01,true,false,estimate,delta,true,	5,0.001,100.0,1
nrp,K=1 ,1,1.089_probability_min_unfair,1/100<=p2_0<=99/100,0.1,true,false,estimate,delta,true,	5,0.001,100.0,1
nrp,K=1 ,1,0.9999_probability_min_unfair,1/100<=p2_0<=99/100,0.01,true,true,estimate,delta,true,	5,0.0,100.0,1
nrp,K=1 ,1,1.089_probability_min_unfair,1/100<=p2_0<=99/100,0.1,true,true,estimate,delta,true,	5,0.0,100.0,1
nrp,K=1 ,1,0.9909899999999999_probability_min_unfair,1/100<=p2_0<=99/100,0.001,true,true,estimate,delta,true,	5,0.0,100.0,1
nrp,K=1 ,1,0.9909899999999999_probability_min_unfair,1/100<=p2_0<=99/100,0.001,true,false,estimate,delta,true,	5,0.0,100.0,1
nrp,K=3 ,1,0.3666663_probability_min_unfair,"1/100<=p2_0<=99/100,1/100<=p7_0<=99/100,1/100<=p12_0<=99/100",0.1,true,false,estimate,delta,true,	15,3.386,100.0,2962
nrp,K=3 ,1,0.3666663_probability_min_unfair,"1/100<=p2_0<=99/100,1/100<=p7_0<=99/100,1/100<=p12_0<=99/100",0.1,true,true,estimate,delta,true,	8,0.001,100.0,1
nrp,K=3 ,1,0.33666633_probability_min_unfair,"1/100<=p2_0<=99/100,1/100<=p7_0<=99/100,1/100<=p12_0<=99/100",0.01,true,false,estimate,delta,true,	15,ERR,ERR,ERR
nrp,K=3 ,1,0.33666633_probability_min_unfair,"1/100<=p2_0<=99/100,1/100<=p7_0<=99/100,1/100<=p12_0<=99/100",0.01,true,true,estimate,delta,true,	8,0.001,100.0,1
nrp,K=3 ,1,0.3336663329999999_probability_min_unfair,"1/100<=p2_0<=99/100,1/100<=p7_0<=99/100,1/100<=p12_0<=99/100",0.001,true,true,estimate,delta,true,	8,0.001,100.0,1
nrp,K=3 ,1,0.3336663329999999_probability_min_unfair,"1/100<=p2_0<=99/100,1/100<=p7_0<=99/100,1/100<=p12_0<=99/100",0.001,true,false,estimate,delta,true,	15,ERR,ERR,ERR
nrp,K=5 ,1,0.202_probability_min_unfair,"1/100<=p2_0<=99/100,1/100<=p7_0<=99/100,1/100<=p12_0<=99/100,1/100<=p17_0<=99/100,1/100<=p22_0<=99/100",0.01,true,false,estimate,delta,true,	33,ERR,ERR,ERR
nrp,K=5 ,1,0.22000000000000003_probability_min_unfair,"1/100<=p2_0<=99/100,1/100<=p7_0<=99/100,1/100<=p12_0<=99/100,1/100<=p17_0<=99/100,1/100<=p22_0<=99/100",0.1,true,true,estimate,delta,true,	12,0.001,100.0,1
nrp,K=5 ,1,0.2002_probability_min_unfair,"1/100<=p2_0<=99/100,1/100<=p7_0<=99/100,1/100<=p12_0<=99/100,1/100<=p17_0<=99/100,1/100<=p22_0<=99/100",0.001,true,true,estimate,delta,true,	12,0.001,100.0,1
nrp,K=5 ,1,0.2002_probability_min_unfair,"1/100<=p2_0<=99/100,1/100<=p7_0<=99/100,1/100<=p12_0<=99/100,1/100<=p17_0<=99/100,1/100<=p22_0<=99/100",0.001,true,false,estimate,delta,true,	33,ERR,ERR,ERR
nrp,K=5 ,1,0.202_probability_min_unfair,"1/100<=p2_0<=99/100,1/100<=p7_0<=99/100,1/100<=p12_0<=99/100,1/100<=p17_0<=99/100,1/100<=p22_0<=99/100",0.01,true,true,estimate,delta,true,	12,0.001,100.0,1
nrp,K=5 ,1,0.22000000000000003_probability_min_unfair,"1/100<=p2_0<=99/100,1/100<=p7_0<=99/100,1/100<=p12_0<=99/100,1/100<=p17_0<=99/100,1/100<=p22_0<=99/100",0.1,true,false,estimate,delta,true,	33,ERR,ERR,ERR
refuel,N=3 ,1,0.090977340003_probability_min_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p2_0<=99/100,1/100<=p3_0<=99/100,1/100<=p12_0<=99/100,1/100<=p14_0<=99/100,1/100<=p15_0<=99/100,1/100<=p16_0<=99/100,1/100<=p23_0<=99/100,1/100<=p25_0<=99/100,1/100<=p26_0<=99/100,1/100<=p27_0<=99/100,1/100<=p31_0<=99/100,1/100<=p33_0<=99/100,1/100<=p35_0<=99/100",0.1,true,true,estimate,delta,true,	33,0.007,100.0,1
