Model,Const,Mem,Prop,Param Region,Epsilon,RobustPLA,BigStep,#States (after),Time (MC),% Known,# Regions
herman9_pla,N/A,N/A,7.84182638151_reward_max_stable,1/100<=p<=99/100,0.01,true,true,	2566,1.765,100.0,81
crowds,CrowdSize=2 TotalRuns=5 ,N/A,0.000940381217795_probability_max_observe0Greater1,"1/100<=pL<=99/100,1/100<=pK<=99/100",0.05,true,false,	80,0.001,100.0,1
crowds,CrowdSize=2 TotalRuns=5 ,N/A,0.000940381217795_probability_max_observe0Greater1,"1/100<=pL<=99/100,1/100<=pK<=99/100",0.05,true,true,	27,0.001,100.0,1
crowds,CrowdSize=2 TotalRuns=5 ,N/A,0.000979976216439_probability_max_observe0Greater1,"1/100<=pL<=99/100,1/100<=pK<=99/100",0.01,true,false,	80,0.001,100.0,1
crowds,CrowdSize=2 TotalRuns=5 ,N/A,0.000979976216439_probability_max_observe0Greater1,"1/100<=pL<=99/100,1/100<=pK<=99/100",0.01,true,true,	27,0.001,100.0,1
crowds,CrowdSize=2 TotalRuns=5 ,N/A,0.0008908874694900001_probability_max_observe0Greater1,"1/100<=pL<=99/100,1/100<=pK<=99/100",0.1,true,false,	80,0.001,100.0,1
crowds,CrowdSize=2 TotalRuns=5 ,N/A,0.0008908874694900001_probability_max_observe0Greater1,"1/100<=pL<=99/100,1/100<=pK<=99/100",0.1,true,true,	27,0.001,100.0,1
crowds,CrowdSize=5 TotalRuns=5 ,N/A,0.000934832063165_probability_max_observe0Greater1,"1/100<=pL<=99/100,1/100<=pK<=99/100",0.05,true,false,	80,0.001,100.0,1
crowds,CrowdSize=5 TotalRuns=5 ,N/A,0.000934832063165_probability_max_observe0Greater1,"1/100<=pL<=99/100,1/100<=pK<=99/100",0.05,true,true,	27,0.001,100.0,1
crowds,CrowdSize=5 TotalRuns=5 ,N/A,0.000974193413193_probability_max_observe0Greater1,"1/100<=pL<=99/100,1/100<=pK<=99/100",0.01,true,false,	80,0.001,100.0,1
crowds,CrowdSize=5 TotalRuns=5 ,N/A,0.000974193413193_probability_max_observe0Greater1,"1/100<=pL<=99/100,1/100<=pK<=99/100",0.01,true,true,	27,0.001,100.0,1
crowds,CrowdSize=5 TotalRuns=5 ,N/A,0.0008856303756300001_probability_max_observe0Greater1,"1/100<=pL<=99/100,1/100<=pK<=99/100",0.1,true,false,	80,0.001,100.0,1
crowds,CrowdSize=5 TotalRuns=5 ,N/A,0.0008856303756300001_probability_max_observe0Greater1,"1/100<=pL<=99/100,1/100<=pK<=99/100",0.1,true,true,	27,0.001,100.0,1
crowds,CrowdSize=10 TotalRuns=3 ,N/A,0.00028366443205_probability_max_observe0Greater1,"1/100<=pL<=99/100,1/100<=pK<=99/100",0.05,true,false,	40,0.0,100.0,1
crowds,CrowdSize=10 TotalRuns=3 ,N/A,0.00028366443205_probability_max_observe0Greater1,"1/100<=pL<=99/100,1/100<=pK<=99/100",0.05,true,true,	15,0.002,100.0,10
crowds,CrowdSize=10 TotalRuns=3 ,N/A,0.00026873472510000003_probability_max_observe0Greater1,"1/100<=pL<=99/100,1/100<=pK<=99/100",0.1,true,false,	40,0.0,100.0,1
crowds,CrowdSize=10 TotalRuns=3 ,N/A,0.00026873472510000003_probability_max_observe0Greater1,"1/100<=pL<=99/100,1/100<=pK<=99/100",0.1,true,true,	15,0.001,100.0,7
crowds,CrowdSize=10 TotalRuns=3 ,N/A,0.00029560819760999997_probability_max_observe0Greater1,"1/100<=pL<=99/100,1/100<=pK<=99/100",0.01,true,false,	40,0.0,100.0,1
crowds,CrowdSize=10 TotalRuns=3 ,N/A,0.00029560819760999997_probability_max_observe0Greater1,"1/100<=pL<=99/100,1/100<=pK<=99/100",0.01,true,true,	15,0.002,100.0,10
crowds,CrowdSize=20 TotalRuns=2 ,N/A,9.009001269e-05_probability_max_observe0Greater1,"1/100<=pL<=99/100,1/100<=pK<=99/100",0.1,true,false,	20,0.0,100.0,1
crowds,CrowdSize=20 TotalRuns=2 ,N/A,9.009001269e-05_probability_max_observe0Greater1,"1/100<=pL<=99/100,1/100<=pK<=99/100",0.1,true,true,	10,0.0,100.0,1
crowds,CrowdSize=20 TotalRuns=2 ,N/A,9.509501339499999e-05_probability_max_observe0Greater1,"1/100<=pL<=99/100,1/100<=pK<=99/100",0.05,true,false,	20,0.0,100.0,1
crowds,CrowdSize=20 TotalRuns=2 ,N/A,9.509501339499999e-05_probability_max_observe0Greater1,"1/100<=pL<=99/100,1/100<=pK<=99/100",0.05,true,true,	10,0.0,100.0,1
crowds,CrowdSize=20 TotalRuns=2 ,N/A,9.909901395899999e-05_probability_max_observe0Greater1,"1/100<=pL<=99/100,1/100<=pK<=99/100",0.01,true,false,	20,0.001,100.0,1
crowds,CrowdSize=20 TotalRuns=2 ,N/A,9.909901395899999e-05_probability_max_observe0Greater1,"1/100<=pL<=99/100,1/100<=pK<=99/100",0.01,true,true,	10,0.0,100.0,1
nand,N=2 K=2 ,N/A,0.023903910738_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",0.1,true,false,	124,0.008,100.0,34
nand,N=2 K=2 ,N/A,0.023903910738_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",0.1,true,true,	36,0.009,100.0,1
nand,N=2 K=2 ,N/A,0.025231905779_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",0.05,true,false,	124,0.008,100.0,43
nand,N=2 K=2 ,N/A,0.025231905779_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",0.05,true,true,	36,0.009,100.0,1
nand,N=2 K=2 ,N/A,0.026294301811799998_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",0.01,true,false,	124,0.011,100.0,64
nand,N=2 K=2 ,N/A,0.026294301811799998_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",0.01,true,true,	36,0.01,100.0,4
nand,N=5 K=5 ,N/A,0.020799654183_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",0.1,true,false,	2687,ERR,ERR,ERR
nand,N=5 K=5 ,N/A,0.020799654183_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",0.1,true,true,	550,ERR,ERR,ERR
nand,N=5 K=5 ,N/A,0.0219551905265_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",0.05,true,false,	2687,ERR,ERR,ERR
nand,N=5 K=5 ,N/A,0.0219551905265_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",0.05,true,true,	550,ERR,ERR,ERR
nand,N=5 K=5 ,N/A,0.0228796196013_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",0.01,true,false,	2687,ERR,ERR,ERR
nand,N=5 K=5 ,N/A,0.0228796196013_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",0.01,true,true,	550,ERR,ERR,ERR
nand,N=5 K=10 ,N/A,0.020799746622_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",0.1,true,false,	5447,24.933,100.0,1669
nand,N=5 K=10 ,N/A,0.020799746622_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",0.1,true,true,	1050,9.867,100.0,136
nand,N=5 K=10 ,N/A,0.0228797212842_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",0.01,true,false,	5447,ERR,ERR,ERR
nand,N=5 K=10 ,N/A,0.0228797212842_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",0.01,true,true,	1050,64.054,100.0,2830
nand,N=5 K=10 ,N/A,0.021955288100999996_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",0.05,true,false,	5447,69.909,100.0,4558
nand,N=5 K=10 ,N/A,0.021955288100999996_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",0.05,true,true,	1050,13.832,100.0,280
nand,N=5 K=25 ,N/A,0.020799729198_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",0.1,true,false,	13727,143.357,100.0,1660
nand,N=5 K=25 ,N/A,0.020799729198_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",0.1,true,true,	2550,32.229,100.0,1
nand,N=5 K=25 ,N/A,0.021955269709_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",0.05,true,false,	13727,340.989,100.0,4540
nand,N=5 K=25 ,N/A,0.021955269709_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",0.05,true,true,	2550,46.818,100.0,262
nand,N=5 K=25 ,N/A,0.0228797021178_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",0.01,true,false,	13727,ERR,ERR,ERR
nand,N=5 K=25 ,N/A,0.0228797021178_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",0.01,true,true,	2550,185.087,100.0,2866
4x4grid-avoid,N/A,1,0.000695745720485_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.05,true,false,	45,6.194,100.0,154
4x4grid-avoid,N/A,1,0.000695745720485_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.05,true,true,	47,0.004,100.0,1
4x4grid-avoid,N/A,1,0.000695745720485_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.05,true,false,	45,5.667,100.0,154
4x4grid-avoid,N/A,1,0.000695745720485_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.05,true,true,	47,0.003,100.0,1
4x4grid-avoid,N/A,1,0.000695745720485_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.05,true,false,	45,5.688,100.0,154
4x4grid-avoid,N/A,1,0.000695745720485_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.05,true,true,	47,0.003,100.0,1
4x4grid-avoid,N/A,1,0.000695745720485_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.05,true,false,	45,5.408,100.0,154
4x4grid-avoid,N/A,1,0.000695745720485_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.05,true,true,	47,0.003,100.0,1
4x4grid-avoid,N/A,1,0.000695745720485_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.05,true,false,	45,5.579,100.0,154
4x4grid-avoid,N/A,1,0.000695745720485_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.05,true,true,	47,0.003,100.0,1
4x4grid-avoid,N/A,1,0.000695745720485_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.05,true,false,	45,5.485,100.0,154
4x4grid-avoid,N/A,1,0.000695745720485_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.05,true,true,	47,0.003,100.0,1
4x4grid-avoid,N/A,1,0.000695745720485_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.05,true,false,	45,5.483,100.0,154
4x4grid-avoid,N/A,1,0.000695745720485_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.05,true,true,	47,0.003,100.0,1
4x4grid-avoid,N/A,1,0.000695745720485_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.05,true,false,	45,5.559,100.0,154
4x4grid-avoid,N/A,1,0.000695745720485_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.05,true,true,	47,0.003,100.0,1
4x4grid-avoid,N/A,1,0.000695745720485_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.05,true,false,	45,5.468,100.0,154
4x4grid-avoid,N/A,1,0.000695745720485_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.05,true,true,	47,0.003,100.0,1
4x4grid-avoid,N/A,1,0.000695745720485_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.05,true,false,	45,5.385,100.0,154
4x4grid-avoid,N/A,1,0.000695745720485_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.05,true,true,	47,0.003,100.0,1
4x4grid-avoid,N/A,1,0.000725040277137_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.01,true,false,	45,108.568,100.0,757
4x4grid-avoid,N/A,1,0.000725040277137_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.01,true,true,	47,0.257,100.0,22
4x4grid-avoid,N/A,1,0.000725040277137_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.01,true,false,	45,106.132,100.0,757
4x4grid-avoid,N/A,1,0.000725040277137_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.01,true,true,	47,0.236,100.0,22
4x4grid-avoid,N/A,1,0.000725040277137_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.01,true,false,	45,104.168,100.0,757
4x4grid-avoid,N/A,1,0.000725040277137_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.01,true,true,	47,0.239,100.0,22
4x4grid-avoid,N/A,1,0.000725040277137_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.01,true,false,	45,105.453,100.0,757
4x4grid-avoid,N/A,1,0.000725040277137_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.01,true,true,	47,0.238,100.0,22
4x4grid-avoid,N/A,1,0.000725040277137_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.01,true,false,	45,103.219,100.0,757
4x4grid-avoid,N/A,1,0.000725040277137_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.01,true,true,	47,0.234,100.0,22
4x4grid-avoid,N/A,1,0.000725040277137_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.01,true,false,	45,103.164,100.0,757
4x4grid-avoid,N/A,1,0.000725040277137_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.01,true,true,	47,0.228,100.0,22
4x4grid-avoid,N/A,1,0.000725040277137_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.01,true,false,	45,104.534,100.0,757
4x4grid-avoid,N/A,1,0.000725040277137_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.01,true,true,	47,0.232,100.0,22
4x4grid-avoid,N/A,1,0.000725040277137_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.01,true,false,	45,104.347,100.0,757
4x4grid-avoid,N/A,1,0.000725040277137_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.01,true,true,	47,0.229,100.0,22
4x4grid-avoid,N/A,1,0.000725040277137_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.01,true,false,	45,103.473,100.0,757
4x4grid-avoid,N/A,1,0.000725040277137_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.01,true,true,	47,0.238,100.0,22
4x4grid-avoid,N/A,1,0.000725040277137_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.01,true,false,	45,100.394,100.0,757
4x4grid-avoid,N/A,1,0.000725040277137_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.01,true,true,	47,0.233,100.0,22
4x4grid-avoid,N/A,1,0.0006591275246700001_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.1,true,false,	45,0.537,100.0,58
4x4grid-avoid,N/A,1,0.0006591275246700001_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.1,true,true,	47,0.003,100.0,1
4x4grid-avoid,N/A,1,0.0006591275246700001_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.1,true,false,	45,0.549,100.0,58
4x4grid-avoid,N/A,1,0.0006591275246700001_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.1,true,true,	47,0.003,100.0,1
4x4grid-avoid,N/A,1,0.0006591275246700001_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.1,true,false,	45,0.561,100.0,58
4x4grid-avoid,N/A,1,0.0006591275246700001_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.1,true,true,	47,0.003,100.0,1
4x4grid-avoid,N/A,1,0.0006591275246700001_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.1,true,false,	45,0.538,100.0,58
4x4grid-avoid,N/A,1,0.0006591275246700001_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.1,true,true,	47,0.003,100.0,1
4x4grid-avoid,N/A,1,0.0006591275246700001_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.1,true,false,	45,0.532,100.0,58
4x4grid-avoid,N/A,1,0.0006591275246700001_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.1,true,true,	47,0.003,100.0,1
4x4grid-avoid,N/A,1,0.0006591275246700001_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.1,true,false,	45,0.525,100.0,58
4x4grid-avoid,N/A,1,0.0006591275246700001_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.1,true,true,	47,0.003,100.0,1
4x4grid-avoid,N/A,1,0.0006591275246700001_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.1,true,false,	45,0.54,100.0,58
4x4grid-avoid,N/A,1,0.0006591275246700001_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.1,true,true,	47,0.003,100.0,1
4x4grid-avoid,N/A,1,0.0006591275246700001_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.1,true,false,	45,0.521,100.0,58
4x4grid-avoid,N/A,1,0.0006591275246700001_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.1,true,true,	47,0.003,100.0,1
4x4grid-avoid,N/A,1,0.0006591275246700001_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.1,true,false,	45,0.54,100.0,58
4x4grid-avoid,N/A,1,0.0006591275246700001_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.1,true,true,	47,0.004,100.0,1
4x4grid-avoid,N/A,1,0.0006591275246700001_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.1,true,false,	45,0.519,100.0,58
4x4grid-avoid,N/A,1,0.0006591275246700001_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",0.1,true,true,	47,0.003,100.0,1
4x4grid,N/A,1,4.6383158295_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",0.1,true,false,	47,0.007,100.0,22
4x4grid,N/A,1,4.6383158295_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",0.1,true,true,	49,0.007,100.0,22
4x4grid,N/A,1,4.6383158295_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",0.1,true,false,	47,0.009,100.0,22
4x4grid,N/A,1,4.6383158295_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",0.1,true,true,	49,0.008,100.0,22
4x4grid,N/A,1,4.6383158295_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",0.1,true,false,	47,0.008,100.0,22
4x4grid,N/A,1,4.6383158295_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",0.1,true,true,	49,0.007,100.0,22
4x4grid,N/A,1,4.6383158295_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",0.1,true,false,	47,0.008,100.0,22
4x4grid,N/A,1,4.6383158295_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",0.1,true,true,	49,0.007,100.0,22
4x4grid,N/A,1,4.6383158295_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",0.1,true,false,	47,0.008,100.0,22
4x4grid,N/A,1,4.6383158295_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",0.1,true,true,	49,0.008,100.0,22
4x4grid,N/A,1,4.6383158295_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",0.1,true,false,	47,0.008,100.0,22
4x4grid,N/A,1,4.6383158295_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",0.1,true,true,	49,0.008,100.0,22
4x4grid,N/A,1,4.6383158295_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",0.1,true,false,	47,0.008,100.0,22
4x4grid,N/A,1,4.6383158295_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",0.1,true,true,	49,0.008,100.0,22
4x4grid,N/A,1,4.6383158295_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",0.1,true,false,	47,0.014,100.0,22
4x4grid,N/A,1,4.6383158295_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",0.1,true,true,	49,0.007,100.0,22
4x4grid,N/A,1,4.6383158295_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",0.1,true,false,	47,0.007,100.0,22
4x4grid,N/A,1,4.6383158295_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",0.1,true,true,	49,0.008,100.0,22
4x4grid,N/A,1,4.6383158295_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",0.1,true,false,	47,0.009,100.0,22
4x4grid,N/A,1,4.6383158295_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",0.1,true,true,	49,0.007,100.0,22
4x4grid,N/A,1,4.89600004225_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",0.05,true,false,	47,0.009,100.0,28
4x4grid,N/A,1,4.89600004225_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",0.05,true,true,	49,0.009,100.0,28
4x4grid,N/A,1,4.89600004225_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",0.05,true,false,	47,0.009,100.0,28
