Model,Const,Mem,Prop,Param Region,RobustPLA,BigStep,#States (after),Time (MC),% Known,# Regions
nand,N=2 K=2 ,N/A,0.023903910738_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",true,false,	124,0.007,100.0,34
nand,N=2 K=2 ,N/A,0.023903910738_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",true,true,	36,0.01,100.0,1
nand,N=5 K=5 ,N/A,0.020799629415_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",true,false,	2687,ERR,ERR,ERR
nand,N=5 K=5 ,N/A,0.020799693171_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",true,true,	550,ERR,ERR,ERR
nand,N=5 K=10 ,N/A,0.020799714744_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",true,true,	1050,8.741,100.0,136
nand,N=5 K=10 ,N/A,0.020800328571_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",true,false,	5447,23.831,100.0,1669
nand,N=5 K=25 ,N/A,0.020800838349_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",true,true,	2550,27.672,100.0,1
nand,N=5 K=25 ,N/A,0.020800352799000003_probability_max_target,"1/100<=prob1<=99/100,1/100<=perr<=99/100",true,false,	13727,115.925,100.0,1660
4x4grid-avoid,N/A,1,0.0006582669381_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",true,false,	45,1.269,100.0,106
4x4grid-avoid,N/A,1,0.0006582976587_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",true,false,	45,1.193,100.0,106
4x4grid-avoid,N/A,1,0.0006594386688_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",true,false,	45,1.281,100.0,106
4x4grid-avoid,N/A,1,0.00065759452254_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",true,true,	47,0.002,100.0,1
4x4grid-avoid,N/A,1,0.00065762406081_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",true,true,	47,0.002,100.0,1
4x4grid-avoid,N/A,1,0.00065787740658_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",true,true,	47,0.002,100.0,1
4x4grid-avoid,N/A,1,0.00065809786104_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",true,false,	45,1.213,100.0,106
4x4grid-avoid,N/A,1,0.00065813966676_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",true,false,	45,1.248,100.0,106
4x4grid-avoid,N/A,1,0.00065818918521_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",true,false,	45,1.208,100.0,106
4x4grid-avoid,N/A,1,0.00065824953669_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",true,true,	47,0.002,100.0,1
4x4grid-avoid,N/A,1,0.00065826933327_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",true,true,	47,0.002,100.0,1
4x4grid-avoid,N/A,1,0.00065827728414_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",true,false,	45,1.218,100.0,106
4x4grid-avoid,N/A,1,0.00065871050148_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",true,true,	47,0.002,100.0,1
4x4grid-avoid,N/A,1,0.00065880559323_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",true,false,	45,1.276,100.0,106
4x4grid-avoid,N/A,1,0.00065918666592_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",true,false,	45,1.236,100.0,106
4x4grid-avoid,N/A,1,0.00065939579568_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",true,false,	45,1.271,100.0,106
4x4grid-avoid,N/A,1,0.00065974675302_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",true,true,	47,0.002,100.0,1
4x4grid-avoid,N/A,1,0.0006582915476100001_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",true,true,	47,0.002,100.0,1
4x4grid-avoid,N/A,1,0.0006587321490900001_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",true,true,	47,0.002,100.0,1
4x4grid-avoid,N/A,1,0.0006618631489200001_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",true,true,	47,0.003,100.0,1
4x4grid,N/A,1,4.6383149412_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",true,true,	49,0.013,100.0,36
4x4grid,N/A,1,4.6383151032_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",true,true,	49,0.006,100.0,36
4x4grid,N/A,1,4.6383151032_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",true,true,	49,0.007,100.0,36
4x4grid,N/A,1,4.6383151032_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",true,true,	49,0.006,100.0,36
4x4grid,N/A,1,4.6383151032_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",true,true,	49,0.007,100.0,36
4x4grid,N/A,1,4.6383151032_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",true,true,	49,0.006,100.0,36
4x4grid,N/A,1,4.6383151032_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",true,true,	49,0.006,100.0,36
4x4grid,N/A,1,4.6383151032_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",true,true,	49,0.006,100.0,36
4x4grid,N/A,1,4.6383151032_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",true,true,	49,0.006,100.0,36
4x4grid,N/A,1,4.6383151032_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",true,true,	49,0.007,100.0,36
4x4grid,N/A,1,4.6383158295_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",true,false,	47,0.006,100.0,36
4x4grid,N/A,1,4.6383158295_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",true,false,	47,0.006,100.0,36
4x4grid,N/A,1,4.6383158295_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",true,false,	47,0.006,100.0,36
4x4grid,N/A,1,4.6383158295_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",true,false,	47,0.008,100.0,36
4x4grid,N/A,1,4.6383158295_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",true,false,	47,0.007,100.0,36
4x4grid,N/A,1,4.6383158295_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",true,false,	47,0.007,100.0,36
4x4grid,N/A,1,4.6383158295_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",true,false,	47,0.006,100.0,36
4x4grid,N/A,1,4.6383158295_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",true,false,	47,0.006,100.0,36
4x4grid,N/A,1,4.6383158295_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",true,false,	47,0.006,100.0,36
4x4grid,N/A,1,4.6383158295_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100",true,false,	47,0.007,100.0,36
nrp,K=1 ,1,1.089_probability_min_unfair,1/100<=p2_0<=99/100,true,false,	5,0.007,100.0,1
nrp,K=1 ,1,1.089_probability_min_unfair,1/100<=p2_0<=99/100,true,true,	3,0.006,100.0,1
nrp,K=3 ,1,0.3666663_probability_min_unfair,"1/100<=p2_0<=99/100,1/100<=p7_0<=99/100,1/100<=p12_0<=99/100",true,false,	15,0.294,100.0,2962
nrp,K=3 ,1,0.3666663_probability_min_unfair,"1/100<=p2_0<=99/100,1/100<=p7_0<=99/100,1/100<=p12_0<=99/100",true,true,	8,0.006,100.0,1
nrp,K=5 ,1,0.22000000000000003_probability_min_unfair,"1/100<=p2_0<=99/100,1/100<=p7_0<=99/100,1/100<=p12_0<=99/100,1/100<=p17_0<=99/100,1/100<=p22_0<=99/100",true,false,	33,ERR,ERR,ERR
nrp,K=5 ,1,0.22000000000000003_probability_min_unfair,"1/100<=p2_0<=99/100,1/100<=p7_0<=99/100,1/100<=p12_0<=99/100,1/100<=p17_0<=99/100,1/100<=p22_0<=99/100",true,true,	12,0.0,100.0,1
newgrid,N=2 ,1,5.2555510629e-08_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",true,false,	32,ERR,ERR,ERR
newgrid,N=2 ,1,5.2555510629e-08_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",true,true,	32,ERR,ERR,ERR
newgrid,N=5 ,1,1.1292739857e-06_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",true,false,	105,ERR,ERR,ERR
newgrid,N=5 ,1,1.1957329809e-06_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",true,true,	107,ERR,ERR,ERR
newgrid,N=10 ,1,1.0207067373e-06_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",true,true,	362,ERR,ERR,ERR
newgrid,N=10 ,1,1.6714811349e-07_probability_max_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100",true,false,	360,ERR,ERR,ERR
