Model,Const,Mem,Prop,Region,Region Bound,Epsilon,RobustPLA,BigStep,SplitStrat,Estimate,Simple,#States (after),Time (wall),% Known,Regions
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.020119307080200002_probability_min_observeIGreater1,"1/1000000<=pL<=999999/1000000,1/1000000<=pK<=999999/1000000",1e-06,0.01,true,false,estimate,delta,true,	20,3.905,100.0,3178
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.019920305221060204_probability_min_observeIGreater1,"1/1000000<=pL<=999999/1000000,1/1000000<=pK<=999999/1000000",1e-06,1e-05,true,false,estimate,delta,true,	20,243.819,100.0,160294
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.020119307080200002_probability_min_observeIGreater1,"1/1000000<=pL<=999999/1000000,1/1000000<=pK<=999999/1000000",1e-06,0.01,true,true,estimate,delta,true,	11,1.684,100.0,1507
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.020119307080200002_probability_min_observeIGreater1,"1/1000000<=pL<=999999/1000000,1/1000000<=pK<=999999/1000000",1e-06,0.01,false,false,estimate,delta,true,	20,3.548,100.0,3178
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.03315578409_probability_min_observeIGreater1,"1/10<=pL<=9/10,1/10<=pK<=9/10",0.1,0.1,true,true,estimate,delta,true,	42,0.235,100.0,58
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.03315578409_probability_min_observeIGreater1,"1/10<=pL<=9/10,1/10<=pK<=9/10",0.1,0.1,false,false,estimate,delta,true,	84,0.232,100.0,67
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.030141923316219_probability_min_observeIGreater1,"1/10<=pL<=9/10,1/10<=pK<=9/10",0.1,1e-05,true,false,estimate,delta,true,	84,6.935,100.0,8698
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.030443038119_probability_min_observeIGreater1,"1/10<=pL<=9/10,1/10<=pK<=9/10",0.1,0.01,false,false,estimate,delta,true,	84,0.378,100.0,277
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.03315578409_probability_min_observeIGreater1,"1/10<=pL<=9/10,1/10<=pK<=9/10",0.1,0.1,true,false,estimate,delta,true,	84,0.234,100.0,67
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.030443038119_probability_min_observeIGreater1,"1/10<=pL<=9/10,1/10<=pK<=9/10",0.1,0.01,true,false,estimate,delta,true,	84,0.382,100.0,277
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.030443038119_probability_min_observeIGreater1,"1/10<=pL<=9/10,1/10<=pK<=9/10",0.1,0.01,true,true,estimate,delta,true,	42,0.361,100.0,208
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.03014463606219_probability_min_observeIGreater1,"1/10<=pL<=9/10,1/10<=pK<=9/10",0.1,0.0001,false,false,estimate,delta,true,	84,2.378,100.0,2977
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.03014463606219_probability_min_observeIGreater1,"1/10<=pL<=9/10,1/10<=pK<=9/10",0.1,0.0001,true,false,estimate,delta,true,	84,2.453,100.0,2977
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.030141923316219_probability_min_observeIGreater1,"1/10<=pL<=9/10,1/10<=pK<=9/10",0.1,1e-05,true,true,estimate,delta,true,	42,8.173,100.0,8788
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.03014463606219_probability_min_observeIGreater1,"1/10<=pL<=9/10,1/10<=pK<=9/10",0.1,0.0001,true,true,estimate,delta,true,	42,2.4,100.0,2464
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.030141923316219_probability_min_observeIGreater1,"1/10<=pL<=9/10,1/10<=pK<=9/10",0.1,1e-05,false,false,estimate,delta,true,	84,6.732,100.0,8698
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.103618047770116_probability_min_observeIGreater1,"1/1000000<=pL<=999999/1000000,1/1000000<=pK<=999999/1000000",1e-06,1e-05,true,true,estimate,delta,true,	42,169.115,100.0,99097
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.103618047770116_probability_min_observeIGreater1,"1/1000000<=pL<=999999/1000000,1/1000000<=pK<=999999/1000000",1e-06,1e-05,false,false,estimate,delta,true,	84,193.237,100.0,124792
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.10362737330116001_probability_min_observeIGreater1,"1/1000000<=pL<=999999/1000000,1/1000000<=pK<=999999/1000000",1e-06,0.0001,true,true,estimate,delta,true,	42,53.709,100.0,33874
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.10465318171600001_probability_min_observeIGreater1,"1/1000000<=pL<=999999/1000000,1/1000000<=pK<=999999/1000000",1e-06,0.01,false,false,estimate,delta,true,	84,3.5,100.0,2902
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.11397871276000002_probability_min_observeIGreater1,"1/1000000<=pL<=999999/1000000,1/1000000<=pK<=999999/1000000",1e-06,0.1,true,true,estimate,delta,true,	42,0.702,100.0,421
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.11397871276000002_probability_min_observeIGreater1,"1/1000000<=pL<=999999/1000000,1/1000000<=pK<=999999/1000000",1e-06,0.1,false,false,estimate,delta,true,	84,0.764,100.0,550
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.10362737330116001_probability_min_observeIGreater1,"1/1000000<=pL<=999999/1000000,1/1000000<=pK<=999999/1000000",1e-06,0.0001,false,false,estimate,delta,true,	84,57.887,100.0,42178
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.10465318171600001_probability_min_observeIGreater1,"1/1000000<=pL<=999999/1000000,1/1000000<=pK<=999999/1000000",1e-06,0.01,true,true,estimate,delta,true,	42,2.992,100.0,2176
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.10465318171600001_probability_min_observeIGreater1,"1/1000000<=pL<=999999/1000000,1/1000000<=pK<=999999/1000000",1e-06,0.01,true,false,estimate,delta,true,	84,3.564,100.0,2902
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.103618047770116_probability_min_observeIGreater1,"1/1000000<=pL<=999999/1000000,1/1000000<=pK<=999999/1000000",1e-06,1e-05,true,false,estimate,delta,true,	84,203.548,100.0,124792
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.10362737330116001_probability_min_observeIGreater1,"1/1000000<=pL<=999999/1000000,1/1000000<=pK<=999999/1000000",1e-06,0.0001,true,false,estimate,delta,true,	84,62.317,100.0,42178
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.11397871276000002_probability_min_observeIGreater1,"1/1000000<=pL<=999999/1000000,1/1000000<=pK<=999999/1000000",1e-06,0.1,true,false,estimate,delta,true,	84,0.773,100.0,550
crowds,CrowdSize=20 TotalRuns=2 ,N/A,0.0013495131068169_probability_min_observeIGreater1,"1/10<=pL<=9/10,1/10<=pK<=9/10",0.1,0.0001,true,false,estimate,delta,true,	20,2.355,100.0,3301
crowds,CrowdSize=20 TotalRuns=2 ,N/A,0.0013493916627816901_probability_min_observeIGreater1,"1/10<=pL<=9/10,1/10<=pK<=9/10",0.1,1e-05,true,false,estimate,delta,true,	20,6.798,100.0,9439
crowds,CrowdSize=20 TotalRuns=2 ,N/A,0.0013495131068169_probability_min_observeIGreater1,"1/10<=pL<=9/10,1/10<=pK<=9/10",0.1,0.0001,true,true,estimate,delta,true,	11,1.111,100.0,1498
crowds,CrowdSize=20 TotalRuns=2 ,N/A,0.0014843159859_probability_min_observeIGreater1,"1/10<=pL<=9/10,1/10<=pK<=9/10",0.1,0.1,true,true,estimate,delta,true,	11,0.087,100.0,40
crowds,CrowdSize=20 TotalRuns=2 ,N/A,0.0013495131068169_probability_min_observeIGreater1,"1/10<=pL<=9/10,1/10<=pK<=9/10",0.1,0.0001,false,false,estimate,delta,true,	20,2.36,100.0,3301
crowds,CrowdSize=20 TotalRuns=2 ,N/A,0.0014843159859_probability_min_observeIGreater1,"1/10<=pL<=9/10,1/10<=pK<=9/10",0.1,0.1,true,false,estimate,delta,true,	20,0.111,100.0,82
crowds,CrowdSize=20 TotalRuns=2 ,N/A,0.0013493916627816901_probability_min_observeIGreater1,"1/10<=pL<=9/10,1/10<=pK<=9/10",0.1,1e-05,false,false,estimate,delta,true,	20,6.642,100.0,9439
crowds,CrowdSize=20 TotalRuns=2 ,N/A,0.0014843159859_probability_min_observeIGreater1,"1/10<=pL<=9/10,1/10<=pK<=9/10",0.1,0.1,false,false,estimate,delta,true,	20,0.111,100.0,82
crowds,CrowdSize=20 TotalRuns=2 ,N/A,0.0013628719506900001_probability_min_observeIGreater1,"1/10<=pL<=9/10,1/10<=pK<=9/10",0.1,0.01,true,false,estimate,delta,true,	20,0.274,100.0,328
crowds,CrowdSize=20 TotalRuns=2 ,N/A,0.0013628719506900001_probability_min_observeIGreater1,"1/10<=pL<=9/10,1/10<=pK<=9/10",0.1,0.01,true,true,estimate,delta,true,	11,0.162,100.0,154
crowds,CrowdSize=20 TotalRuns=2 ,N/A,0.0013493916627816901_probability_min_observeIGreater1,"1/10<=pL<=9/10,1/10<=pK<=9/10",0.1,1e-05,true,true,estimate,delta,true,	11,2.969,100.0,4069
crowds,CrowdSize=20 TotalRuns=2 ,N/A,0.0013628719506900001_probability_min_observeIGreater1,"1/10<=pL<=9/10,1/10<=pK<=9/10",0.1,0.01,false,false,estimate,delta,true,	20,0.272,100.0,328
crowds,CrowdSize=20 TotalRuns=2 ,N/A,0.0049801281150152_probability_min_observeIGreater1,"1/1000000<=pL<=999999/1000000,1/1000000<=pK<=999999/1000000",1e-06,0.0001,true,false,estimate,delta,true,	20,176.553,100.0,113836
crowds,CrowdSize=20 TotalRuns=2 ,N/A,0.0049801281150152_probability_min_observeIGreater1,"1/1000000<=pL<=999999/1000000,1/1000000<=pK<=999999/1000000",1e-06,0.0001,false,false,estimate,delta,true,	20,182.777,100.0,113836
crowds,CrowdSize=20 TotalRuns=2 ,N/A,0.0049796799483015205_probability_min_observeIGreater1,"1/1000000<=pL<=999999/1000000,1/1000000<=pK<=999999/1000000",1e-06,1e-05,false,false,estimate,delta,true,	20,ERR,ERR,ERR
crowds,CrowdSize=20 TotalRuns=2 ,N/A,0.0049801281150152_probability_min_observeIGreater1,"1/1000000<=pL<=999999/1000000,1/1000000<=pK<=999999/1000000",1e-06,0.0001,true,true,estimate,delta,true,	11,90.505,100.0,63424
crowds,CrowdSize=20 TotalRuns=2 ,N/A,0.00502942645352_probability_min_observeIGreater1,"1/1000000<=pL<=999999/1000000,1/1000000<=pK<=999999/1000000",1e-06,0.01,true,true,estimate,delta,true,	11,1.896,100.0,1678
crowds,CrowdSize=20 TotalRuns=2 ,N/A,0.00502942645352_probability_min_observeIGreater1,"1/1000000<=pL<=999999/1000000,1/1000000<=pK<=999999/1000000",1e-06,0.01,false,false,estimate,delta,true,	20,3.907,100.0,3460
crowds,CrowdSize=20 TotalRuns=2 ,N/A,0.005477593167200001_probability_min_observeIGreater1,"1/1000000<=pL<=999999/1000000,1/1000000<=pK<=999999/1000000",1e-06,0.1,false,false,estimate,delta,true,	20,0.724,100.0,658
crowds,CrowdSize=20 TotalRuns=2 ,N/A,0.00502942645352_probability_min_observeIGreater1,"1/1000000<=pL<=999999/1000000,1/1000000<=pK<=999999/1000000",1e-06,0.01,true,false,estimate,delta,true,	20,3.901,100.0,3460
crowds,CrowdSize=20 TotalRuns=2 ,N/A,0.0049796799483015205_probability_min_observeIGreater1,"1/1000000<=pL<=999999/1000000,1/1000000<=pK<=999999/1000000",1e-06,1e-05,true,true,estimate,delta,true,	11,ERR,ERR,ERR
crowds,CrowdSize=20 TotalRuns=2 ,N/A,0.0049796799483015205_probability_min_observeIGreater1,"1/1000000<=pL<=999999/1000000,1/1000000<=pK<=999999/1000000",1e-06,1e-05,true,false,estimate,delta,true,	20,ERR,ERR,ERR
crowds,CrowdSize=20 TotalRuns=2 ,N/A,0.005477593167200001_probability_min_observeIGreater1,"1/1000000<=pL<=999999/1000000,1/1000000<=pK<=999999/1000000",1e-06,0.1,true,true,estimate,delta,true,	11,0.374,100.0,313
crowds,CrowdSize=20 TotalRuns=2 ,N/A,0.005477593167200001_probability_min_observeIGreater1,"1/1000000<=pL<=999999/1000000,1/1000000<=pK<=999999/1000000",1e-06,0.1,true,false,estimate,delta,true,	20,0.735,100.0,658
crowds,CrowdSize=20 TotalRuns=4 ,N/A,0.007893972612680001_probability_min_observeIGreater1,"1/10<=pL<=9/10,1/10<=pK<=9/10",0.1,0.01,true,false,estimate,delta,true,	84,2.279,100.0,322
crowds,CrowdSize=20 TotalRuns=4 ,N/A,0.008597395914800002_probability_min_observeIGreater1,"1/10<=pL<=9/10,1/10<=pK<=9/10",0.1,0.1,true,true,estimate,delta,true,	42,2.119,100.0,58
crowds,CrowdSize=20 TotalRuns=4 ,N/A,0.008597395914800002_probability_min_observeIGreater1,"1/10<=pL<=9/10,1/10<=pK<=9/10",0.1,0.1,true,false,estimate,delta,true,	84,2.126,100.0,79
crowds,CrowdSize=20 TotalRuns=4 ,N/A,0.007893972612680001_probability_min_observeIGreater1,"1/10<=pL<=9/10,1/10<=pK<=9/10",0.1,0.01,true,true,estimate,delta,true,	42,2.243,100.0,214
crowds,CrowdSize=20 TotalRuns=4 ,N/A,0.007815892626144681_probability_min_observeIGreater1,"1/10<=pL<=9/10,1/10<=pK<=9/10",0.1,1e-05,false,false,estimate,delta,true,	84,9.944,100.0,10573
crowds,CrowdSize=20 TotalRuns=4 ,N/A,0.007816596049446801_probability_min_observeIGreater1,"1/10<=pL<=9/10,1/10<=pK<=9/10",0.1,0.0001,true,false,estimate,delta,true,	84,4.586,100.0,3298
crowds,CrowdSize=20 TotalRuns=4 ,N/A,0.007815892626144681_probability_min_observeIGreater1,"1/10<=pL<=9/10,1/10<=pK<=9/10",0.1,1e-05,true,true,estimate,delta,true,	42,9.18,100.0,7987
crowds,CrowdSize=20 TotalRuns=4 ,N/A,0.007893972612680001_probability_min_observeIGreater1,"1/10<=pL<=9/10,1/10<=pK<=9/10",0.1,0.01,false,false,estimate,delta,true,	84,2.282,100.0,322
crowds,CrowdSize=20 TotalRuns=4 ,N/A,0.007816596049446801_probability_min_observeIGreater1,"1/10<=pL<=9/10,1/10<=pK<=9/10",0.1,0.0001,false,false,estimate,delta,true,	84,4.478,100.0,3298
crowds,CrowdSize=20 TotalRuns=4 ,N/A,0.008597395914800002_probability_min_observeIGreater1,"1/10<=pL<=9/10,1/10<=pK<=9/10",0.1,0.1,false,false,estimate,delta,true,	84,2.09,100.0,79
crowds,CrowdSize=20 TotalRuns=4 ,N/A,0.007815892626144681_probability_min_observeIGreater1,"1/10<=pL<=9/10,1/10<=pK<=9/10",0.1,1e-05,true,false,estimate,delta,true,	84,10.252,100.0,10573
crowds,CrowdSize=20 TotalRuns=4 ,N/A,0.007816596049446801_probability_min_observeIGreater1,"1/10<=pL<=9/10,1/10<=pK<=9/10",0.1,0.0001,true,true,estimate,delta,true,	42,4.334,100.0,2554
crowds,CrowdSize=20 TotalRuns=4 ,N/A,0.02789483440452_probability_min_observeIGreater1,"1/1000000<=pL<=999999/1000000,1/1000000<=pK<=999999/1000000",1e-06,0.0001,true,true,estimate,delta,true,	42,60.587,100.0,38323
crowds,CrowdSize=20 TotalRuns=4 ,N/A,0.03068124972_probability_min_observeIGreater1,"1/1000000<=pL<=999999/1000000,1/1000000<=pK<=999999/1000000",1e-06,0.1,true,true,estimate,delta,true,	42,2.651,100.0,481
crowds,CrowdSize=20 TotalRuns=4 ,N/A,0.02789483440452_probability_min_observeIGreater1,"1/1000000<=pL<=999999/1000000,1/1000000<=pK<=999999/1000000",1e-06,0.0001,false,false,estimate,delta,true,	84,78.164,100.0,54145
crowds,CrowdSize=20 TotalRuns=4 ,N/A,0.027892324120452002_probability_min_observeIGreater1,"1/1000000<=pL<=999999/1000000,1/1000000<=pK<=999999/1000000",1e-06,1e-05,true,true,estimate,delta,true,	42,355.462,100.0,199690
crowds,CrowdSize=20 TotalRuns=4 ,N/A,0.028170965652000002_probability_min_observeIGreater1,"1/1000000<=pL<=999999/1000000,1/1000000<=pK<=999999/1000000",1e-06,0.01,false,false,estimate,delta,true,	84,5.853,100.0,3316
crowds,CrowdSize=20 TotalRuns=4 ,N/A,0.027892324120452002_probability_min_observeIGreater1,"1/1000000<=pL<=999999/1000000,1/1000000<=pK<=999999/1000000",1e-06,1e-05,true,false,estimate,delta,true,	84,228.469,100.0,146527
crowds,CrowdSize=20 TotalRuns=4 ,N/A,0.02789483440452_probability_min_observeIGreater1,"1/1000000<=pL<=999999/1000000,1/1000000<=pK<=999999/1000000",1e-06,0.0001,true,false,estimate,delta,true,	84,80.038,100.0,54145
crowds,CrowdSize=20 TotalRuns=4 ,N/A,0.03068124972_probability_min_observeIGreater1,"1/1000000<=pL<=999999/1000000,1/1000000<=pK<=999999/1000000",1e-06,0.1,false,false,estimate,delta,true,	84,2.719,100.0,631
crowds,CrowdSize=20 TotalRuns=4 ,N/A,0.028170965652000002_probability_min_observeIGreater1,"1/1000000<=pL<=999999/1000000,1/1000000<=pK<=999999/1000000",1e-06,0.01,true,true,estimate,delta,true,	42,5.302,100.0,2509
crowds,CrowdSize=20 TotalRuns=4 ,N/A,0.03068124972_probability_min_observeIGreater1,"1/1000000<=pL<=999999/1000000,1/1000000<=pK<=999999/1000000",1e-06,0.1,true,false,estimate,delta,true,	84,2.754,100.0,631
crowds,CrowdSize=20 TotalRuns=4 ,N/A,0.028170965652000002_probability_min_observeIGreater1,"1/1000000<=pL<=999999/1000000,1/1000000<=pK<=999999/1000000",1e-06,0.01,true,false,estimate,delta,true,	84,5.917,100.0,3316
crowds,CrowdSize=20 TotalRuns=4 ,N/A,0.027892324120452002_probability_min_observeIGreater1,"1/1000000<=pL<=999999/1000000,1/1000000<=pK<=999999/1000000",1e-06,1e-05,false,false,estimate,delta,true,	84,225.838,100.0,146527
herman5_pla,N/A,N/A,1.9331396527014_reward_max_stable,1/10<=p<=9/10,0.1,0.0001,false,false,estimate,delta,true,	196,0.151,100.0,534
herman5_pla,N/A,N/A,1.91399965614_reward_max_stable,1/10<=p<=9/10,0.1,0.01,true,false,estimate,delta,true,	196,0.05,100.0,52
herman5_pla,N/A,N/A,1.91399965614_reward_max_stable,1/10<=p<=9/10,0.1,0.01,false,false,estimate,delta,true,	196,0.052,100.0,52
herman5_pla,N/A,N/A,1.93331365267014_reward_max_stable,1/10<=p<=9/10,0.1,1e-05,false,false,estimate,delta,true,	196,0.381,100.0,1803
herman5_pla,N/A,N/A,1.93331365267014_reward_max_stable,1/10<=p<=9/10,0.1,1e-05,true,true,estimate,delta,true,	89,0.185,100.0,294
herman5_pla,N/A,N/A,1.7399996873999999_reward_max_stable,1/10<=p<=9/10,0.1,0.1,false,false,estimate,delta,true,	196,0.038,100.0,12
herman5_pla,N/A,N/A,1.9331396527014_reward_max_stable,1/10<=p<=9/10,0.1,0.0001,true,false,estimate,delta,true,	196,0.18,100.0,534
herman5_pla,N/A,N/A,1.7399996873999999_reward_max_stable,1/10<=p<=9/10,0.1,0.1,true,true,estimate,delta,true,	89,0.066,100.0,2
herman5_pla,N/A,N/A,1.7399996873999999_reward_max_stable,1/10<=p<=9/10,0.1,0.1,true,false,estimate,delta,true,	196,0.04,100.0,12
herman5_pla,N/A,N/A,1.9331396527014_reward_max_stable,1/10<=p<=9/10,0.1,0.0001,true,true,estimate,delta,true,	89,0.107,100.0,97
herman5_pla,N/A,N/A,1.93331365267014_reward_max_stable,1/10<=p<=9/10,0.1,1e-05,true,false,estimate,delta,true,	196,0.466,100.0,1803
herman5_pla,N/A,N/A,1.91399965614_reward_max_stable,1/10<=p<=9/10,0.1,0.01,true,true,estimate,delta,true,	89,0.071,100.0,10
herman5_pla,N/A,N/A,1.93331365267014_reward_max_stable,1/1000000<=p<=999999/1000000,1e-06,1e-05,true,false,estimate,delta,true,	196,0.494,100.0,1792
herman5_pla,N/A,N/A,1.93331365267014_reward_max_stable,1/1000000<=p<=999999/1000000,1e-06,1e-05,true,true,estimate,delta,true,	89,0.202,100.0,276
herman5_pla,N/A,N/A,1.9331396527014_reward_max_stable,1/1000000<=p<=999999/1000000,1e-06,0.0001,true,false,estimate,delta,true,	196,0.194,100.0,576
herman5_pla,N/A,N/A,1.93331365267014_reward_max_stable,1/1000000<=p<=999999/1000000,1e-06,1e-05,false,false,estimate,delta,true,	196,0.391,100.0,1792
herman5_pla,N/A,N/A,1.91399965614_reward_max_stable,1/1000000<=p<=999999/1000000,1e-06,0.01,true,false,estimate,delta,true,	196,0.053,100.0,52
herman5_pla,N/A,N/A,1.7399996873999999_reward_max_stable,1/1000000<=p<=999999/1000000,1e-06,0.1,true,true,estimate,delta,true,	89,0.071,100.0,3
herman5_pla,N/A,N/A,1.9331396527014_reward_max_stable,1/1000000<=p<=999999/1000000,1e-06,0.0001,false,false,estimate,delta,true,	196,0.155,100.0,576
herman5_pla,N/A,N/A,1.7399996873999999_reward_max_stable,1/1000000<=p<=999999/1000000,1e-06,0.1,false,false,estimate,delta,true,	196,0.038,100.0,12
herman5_pla,N/A,N/A,1.91399965614_reward_max_stable,1/1000000<=p<=999999/1000000,1e-06,0.01,true,true,estimate,delta,true,	89,0.074,100.0,10
herman5_pla,N/A,N/A,1.9331396527014_reward_max_stable,1/1000000<=p<=999999/1000000,1e-06,0.0001,true,true,estimate,delta,true,	89,0.115,100.0,96
herman5_pla,N/A,N/A,1.7399996873999999_reward_max_stable,1/1000000<=p<=999999/1000000,1e-06,0.1,true,false,estimate,delta,true,	196,0.041,100.0,12
herman5_pla,N/A,N/A,1.91399965614_reward_max_stable,1/1000000<=p<=999999/1000000,1e-06,0.01,false,false,estimate,delta,true,	196,0.048,100.0,52
herman7_pla,N/A,N/A,4.44839224104_reward_max_stable,1/10<=p<=9/10,0.1,0.01,true,false,estimate,delta,true,	1422,0.305,100.0,90
herman7_pla,N/A,N/A,4.4928761634504_reward_max_stable,1/10<=p<=9/10,0.1,0.0001,false,false,estimate,delta,true,	1422,1.804,100.0,1283
herman7_pla,N/A,N/A,4.0439929463999995_reward_max_stable,1/10<=p<=9/10,0.1,0.1,true,false,estimate,delta,true,	1422,0.145,100.0,20
herman7_pla,N/A,N/A,4.49328056274504_reward_max_stable,1/10<=p<=9/10,0.1,1e-05,true,true,estimate,delta,true,	680,2.624,100.0,1022
herman7_pla,N/A,N/A,4.4928761634504_reward_max_stable,1/10<=p<=9/10,0.1,0.0001,true,false,estimate,delta,true,	1422,2.223,100.0,1283
herman7_pla,N/A,N/A,4.44839224104_reward_max_stable,1/10<=p<=9/10,0.1,0.01,false,false,estimate,delta,true,	1422,0.262,100.0,90
herman7_pla,N/A,N/A,4.0439929463999995_reward_max_stable,1/10<=p<=9/10,0.1,0.1,true,true,estimate,delta,true,	680,0.208,100.0,6
herman7_pla,N/A,N/A,4.49328056274504_reward_max_stable,1/10<=p<=9/10,0.1,1e-05,true,false,estimate,delta,true,	1422,6.357,100.0,3934
herman7_pla,N/A,N/A,4.44839224104_reward_max_stable,1/10<=p<=9/10,0.1,0.01,true,true,estimate,delta,true,	680,0.257,100.0,26
herman7_pla,N/A,N/A,4.4928761634504_reward_max_stable,1/10<=p<=9/10,0.1,0.0001,true,true,estimate,delta,true,	680,0.971,100.0,338
herman7_pla,N/A,N/A,4.49328056274504_reward_max_stable,1/10<=p<=9/10,0.1,1e-05,false,false,estimate,delta,true,	1422,5.16,100.0,3934
herman7_pla,N/A,N/A,4.0439929463999995_reward_max_stable,1/10<=p<=9/10,0.1,0.1,false,false,estimate,delta,true,	1422,0.125,100.0,20
herman7_pla,N/A,N/A,4.4928811109556_reward_max_stable,1/1000000<=p<=999999/1000000,1e-06,0.0001,true,true,estimate,delta,true,	680,1.02,100.0,321
herman7_pla,N/A,N/A,4.0439973996_reward_max_stable,1/1000000<=p<=999999/1000000,1e-06,0.1,true,false,estimate,delta,true,	1422,0.157,100.0,20
herman7_pla,N/A,N/A,4.49328551069556_reward_max_stable,1/1000000<=p<=999999/1000000,1e-06,1e-05,false,false,estimate,delta,true,	1422,5.499,100.0,4440
herman7_pla,N/A,N/A,4.4928811109556_reward_max_stable,1/1000000<=p<=999999/1000000,1e-06,0.0001,true,false,estimate,delta,true,	1422,2.18,100.0,1218
herman7_pla,N/A,N/A,4.0439973996_reward_max_stable,1/1000000<=p<=999999/1000000,1e-06,0.1,false,false,estimate,delta,true,	1422,0.126,100.0,20
herman7_pla,N/A,N/A,4.49328551069556_reward_max_stable,1/1000000<=p<=999999/1000000,1e-06,1e-05,true,false,estimate,delta,true,	1422,6.967,100.0,4440
herman7_pla,N/A,N/A,4.49328551069556_reward_max_stable,1/1000000<=p<=999999/1000000,1e-06,1e-05,true,true,estimate,delta,true,	680,3.276,100.0,1167
herman7_pla,N/A,N/A,4.4928811109556_reward_max_stable,1/1000000<=p<=999999/1000000,1e-06,0.0001,false,false,estimate,delta,true,	1422,1.733,100.0,1218
herman7_pla,N/A,N/A,4.0439973996_reward_max_stable,1/1000000<=p<=999999/1000000,1e-06,0.1,true,true,estimate,delta,true,	680,0.216,100.0,6
herman7_pla,N/A,N/A,4.44839713956_reward_max_stable,1/1000000<=p<=999999/1000000,1e-06,0.01,true,false,estimate,delta,true,	1422,0.334,100.0,102
herman7_pla,N/A,N/A,4.44839713956_reward_max_stable,1/1000000<=p<=999999/1000000,1e-06,0.01,true,true,estimate,delta,true,	680,0.282,100.0,30
herman7_pla,N/A,N/A,4.44839713956_reward_max_stable,1/1000000<=p<=999999/1000000,1e-06,0.01,false,false,estimate,delta,true,	1422,0.27,100.0,102
herman9_pla,N/A,N/A,7.84182728736_reward_max_stable,1/10<=p<=9/10,0.1,0.01,true,true,estimate,delta,true,	3707,2.181,100.0,62
herman9_pla,N/A,N/A,7.1289338976000005_reward_max_stable,1/10<=p<=9/10,0.1,0.1,true,true,estimate,delta,true,	3707,1.52,100.0,12
herman9_pla,N/A,N/A,7.1289338976000005_reward_max_stable,1/10<=p<=9/10,0.1,0.1,true,false,estimate,delta,true,	8008,1.199,100.0,26
herman9_pla,N/A,N/A,7.1289338976000005_reward_max_stable,1/10<=p<=9/10,0.1,0.1,false,false,estimate,delta,true,	8008,0.949,100.0,26
herman9_pla,N/A,N/A,7.84182728736_reward_max_stable,1/10<=p<=9/10,0.1,0.01,true,false,estimate,delta,true,	8008,3.433,100.0,202
herman9_pla,N/A,N/A,7.84182728736_reward_max_stable,1/10<=p<=9/10,0.1,0.01,false,false,estimate,delta,true,	8008,2.769,100.0,202
herman9_pla,N/A,N/A,7.9202455602336_reward_max_stable,1/10<=p<=9/10,0.1,0.0001,true,false,estimate,delta,true,	8008,58.062,100.0,6089
herman9_pla,N/A,N/A,7.92095845362336_reward_max_stable,1/10<=p<=9/10,0.1,1e-05,false,false,estimate,delta,true,	8008,187.023,100.0,26665
herman9_pla,N/A,N/A,7.92095845362336_reward_max_stable,1/10<=p<=9/10,0.1,1e-05,true,true,estimate,delta,true,	3707,119.325,100.0,9419
herman9_pla,N/A,N/A,7.9202455602336_reward_max_stable,1/10<=p<=9/10,0.1,0.0001,true,true,estimate,delta,true,	3707,33.754,100.0,2408
herman9_pla,N/A,N/A,7.92095845362336_reward_max_stable,1/10<=p<=9/10,0.1,1e-05,true,false,estimate,delta,true,	8008,238.31900000000002,100.0,26665
herman9_pla,N/A,N/A,7.9202455602336_reward_max_stable,1/10<=p<=9/10,0.1,0.0001,false,false,estimate,delta,true,	8008,44.933,100.0,6089
herman9_pla,N/A,N/A,7.1289338976000005_reward_max_stable,1/1000000<=p<=999999/1000000,1e-06,0.1,true,false,estimate,delta,true,	8008,1.438,100.0,34
