Model,Const,Mem,Prop,Region,Region Bound,Epsilon,RobustPLA,BigStep,SplitStrat,Estimate,Simple,#States (after),Time (wall),% Known,Regions
4x4grid-avoid,N/A,1,0.8572285736727613_probability_min_notbad U goal,?,"0,0.8",0.0001,true,false,estimate,delta,true,	45,30.828,100.0,4377
4x4grid-avoid,N/A,1,0.8657142879806909_probability_min_notbad U goal,?,"0,0.8",0.01,true,false,estimate,delta,true,	45,1.014,100.0,369
4x4grid-avoid,N/A,1,0.942857145325505_probability_min_notbad U goal,?,"0,0.8",0.1,true,false,estimate,delta,true,	45,0.043,100.0,41
4x4grid-avoid,N/A,1,0.942857145325505_probability_min_notbad U goal,?,"0,0.8",0.1,true,true,estimate,delta,true,	47,0.032,100.0,9
4x4grid-avoid,N/A,1,0.8572285736727613_probability_min_notbad U goal,?,"0,0.8",0.0001,true,true,estimate,delta,true,	47,24.088,100.0,2617
4x4grid-avoid,N/A,1,0.8571514308154166_probability_min_notbad U goal,?,"0,0.8",1e-05,true,true,estimate,delta,true,	47,47.75,100.0,3289
4x4grid-avoid,N/A,1,0.8571514308154166_probability_min_notbad U goal,?,"0,0.8",1e-05,true,false,estimate,delta,true,	45,66.889,100.0,6721
4x4grid-avoid,N/A,1,0.8657142879806909_probability_min_notbad U goal,?,"0,0.8",0.01,true,true,estimate,delta,true,	47,0.136,100.0,177
4x4grid-avoid,N/A,1,0.9393_probability_min_notbad U goal,?,"0.2,1",0.01,true,true,estimate,delta,true,	47,0.034,100.0,25
4x4grid-avoid,N/A,1,0.9300093000000001_probability_min_notbad U goal,?,"0.2,1",1e-05,true,false,estimate,delta,true,	45,1.715,100.0,449
4x4grid-avoid,N/A,1,0.9393_probability_min_notbad U goal,?,"0.2,1",0.01,true,false,estimate,delta,true,	45,0.07,100.0,65
4x4grid-avoid,N/A,1,0.9300930000000001_probability_min_notbad U goal,?,"0.2,1",0.0001,true,false,estimate,delta,true,	45,1.697,100.0,449
4x4grid-avoid,N/A,1,0.9300093000000001_probability_min_notbad U goal,?,"0.2,1",1e-05,true,true,estimate,delta,true,	47,0.073,100.0,65
4x4grid-avoid,N/A,1,0.9300930000000001_probability_min_notbad U goal,?,"0.2,1",0.0001,true,true,estimate,delta,true,	47,0.073,100.0,65
4x4grid,N/A,1,5.777541876600001_reward_max_goal,?,0.1,0.1,true,false,estimate,delta,true,	47,0.028,100.0,41
4x4grid,N/A,1,6.418849024902601_reward_max_goal,?,0.1,0.0001,true,false,estimate,delta,true,	47,0.171,100.0,1369
4x4grid,N/A,1,6.41942677909026_reward_max_goal,?,0.1,1e-05,true,true,estimate,delta,true,	49,0.493,100.0,3753
4x4grid,N/A,1,5.777541876600001_reward_max_goal,?,0.1,0.1,true,true,estimate,delta,true,	49,0.03,100.0,41
4x4grid,N/A,1,6.35529606426_reward_max_goal,?,0.1,0.01,true,false,estimate,delta,true,	47,0.037,100.0,137
4x4grid,N/A,1,6.35529606426_reward_max_goal,?,0.1,0.01,true,true,estimate,delta,true,	49,0.04,100.0,121
4x4grid,N/A,1,6.41942677909026_reward_max_goal,?,0.1,1e-05,true,false,estimate,delta,true,	47,0.495,100.0,4433
4x4grid,N/A,1,6.418849024902601_reward_max_goal,?,0.1,0.0001,true,true,estimate,delta,true,	49,0.185,100.0,1273
4x4grid,N/A,1,4.991260861620001_reward_max_goal,?,1e-06,0.01,true,true,estimate,delta,true,	49,0.04,100.0,121
4x4grid,N/A,1,5.041627221223621_reward_max_goal,?,1e-06,1e-05,true,true,estimate,delta,true,	49,0.518,100.0,3561
4x4grid,N/A,1,4.5375098742_reward_max_goal,?,1e-06,0.1,true,false,estimate,delta,true,	47,0.027,100.0,41
4x4grid,N/A,1,4.991260861620001_reward_max_goal,?,1e-06,0.01,true,false,estimate,delta,true,	47,0.038,100.0,153
4x4grid,N/A,1,5.041627221223621_reward_max_goal,?,1e-06,1e-05,true,false,estimate,delta,true,	47,0.449,100.0,4281
4x4grid,N/A,1,5.041173470236201_reward_max_goal,?,1e-06,0.0001,true,false,estimate,delta,true,	47,0.145,100.0,1257
4x4grid,N/A,1,4.5375098742_reward_max_goal,?,1e-06,0.1,true,true,estimate,delta,true,	49,0.029,100.0,41
4x4grid,N/A,1,5.041173470236201_reward_max_goal,?,1e-06,0.0001,true,true,estimate,delta,true,	49,0.174,100.0,1097
4x4grid,N/A,1,4.537500000300001_reward_max_goal,?,0,0.1,true,true,estimate,delta,true,	49,0.032,100.0,41
4x4grid,N/A,1,5.04161625033333_reward_max_goal,?,0,1e-05,true,true,estimate,delta,true,	49,0.731,100.0,3585
4x4grid,N/A,1,5.0411625003333_reward_max_goal,?,0,0.0001,true,true,estimate,delta,true,	49,0.249,100.0,1097
4x4grid,N/A,1,4.537500000300001_reward_max_goal,?,0,0.1,true,false,estimate,delta,true,	47,0.029,100.0,41
4x4grid,N/A,1,4.99125000033_reward_max_goal,?,0,0.01,true,false,estimate,delta,true,	47,0.049,100.0,153
4x4grid,N/A,1,5.0411625003333_reward_max_goal,?,0,0.0001,true,false,estimate,delta,true,	47,0.227,100.0,1257
4x4grid,N/A,1,4.99125000033_reward_max_goal,?,0,0.01,true,true,estimate,delta,true,	49,0.05,100.0,121
4x4grid,N/A,1,5.04161625033333_reward_max_goal,?,0,1e-05,true,false,estimate,delta,true,	47,0.78,100.0,4281
4x4grid,N/A,1,6.018564731400001_reward_max_goal,?,"0,0.8",0.1,true,true,estimate,delta,true,	49,0.028,100.0,25
4x4grid,N/A,1,6.68722727305854_reward_max_goal,?,"0,0.8",1e-05,true,false,estimate,delta,true,	47,0.839,100.0,4553
4x4grid,N/A,1,6.62042120454_reward_max_goal,?,"0,0.8",0.01,true,true,estimate,delta,true,	49,0.047,100.0,105
4x4grid,N/A,1,6.6866254165854_reward_max_goal,?,"0,0.8",0.0001,true,true,estimate,delta,true,	49,0.303,100.0,1297
4x4grid,N/A,1,6.62042120454_reward_max_goal,?,"0,0.8",0.01,true,false,estimate,delta,true,	47,0.046,100.0,129
4x4grid,N/A,1,6.6866254165854_reward_max_goal,?,"0,0.8",0.0001,true,false,estimate,delta,true,	47,0.261,100.0,1385
4x4grid,N/A,1,6.018564731400001_reward_max_goal,?,"0,0.8",0.1,true,false,estimate,delta,true,	47,0.028,100.0,25
4x4grid,N/A,1,6.68722727305854_reward_max_goal,?,"0,0.8",1e-05,true,true,estimate,delta,true,	49,0.85,100.0,3841
4x4grid,N/A,1,6.62041894437_reward_max_goal,?,"0.2,1",0.01,true,true,estimate,delta,true,	49,0.047,100.0,105
4x4grid,N/A,1,6.68722499008137_reward_max_goal,?,"0.2,1",1e-05,true,true,estimate,delta,true,	49,0.785,100.0,3841
4x4grid,N/A,1,6.68722499008137_reward_max_goal,?,"0.2,1",1e-05,true,false,estimate,delta,true,	47,0.816,100.0,4433
4x4grid,N/A,1,6.62041894437_reward_max_goal,?,"0.2,1",0.01,true,false,estimate,delta,true,	47,0.045,100.0,121
4x4grid,N/A,1,6.018562676699999_reward_max_goal,?,"0.2,1",0.1,true,true,estimate,delta,true,	49,0.027,100.0,25
4x4grid,N/A,1,6.6866231338137_reward_max_goal,?,"0.2,1",0.0001,true,true,estimate,delta,true,	49,0.308,100.0,1297
4x4grid,N/A,1,6.6866231338137_reward_max_goal,?,"0.2,1",0.0001,true,false,estimate,delta,true,	47,0.248,100.0,1385
4x4grid,N/A,1,6.018562676699999_reward_max_goal,?,"0.2,1",0.1,true,false,estimate,delta,true,	47,0.028,100.0,25
alarm,N/A,N/A,0.233485397442_probability_max_VENTTUBE=0,?,0.1,0.01,true,true,estimate,delta,true,	15,0.064,100.0,41
alarm,N/A,N/A,0.23582025141642002_probability_max_VENTTUBE=0,?,0.1,0.0001,true,true,estimate,delta,true,	15,0.067,100.0,73
alarm,N/A,N/A,0.21225945222_probability_max_VENTTUBE=0,?,0.1,0.1,true,true,estimate,delta,true,	15,0.063,100.0,17
alarm,N/A,N/A,0.23584147736164202_probability_max_VENTTUBE=0,?,0.1,1e-05,true,false,estimate,delta,true,	31,0.066,100.0,89
alarm,N/A,N/A,0.233485397442_probability_max_VENTTUBE=0,?,0.1,0.01,true,false,estimate,delta,true,	31,0.064,100.0,49
alarm,N/A,N/A,0.23582025141642002_probability_max_VENTTUBE=0,?,0.1,0.0001,true,false,estimate,delta,true,	31,0.065,100.0,73
alarm,N/A,N/A,0.23584147736164202_probability_max_VENTTUBE=0,?,0.1,1e-05,true,true,estimate,delta,true,	15,0.068,100.0,85
alarm,N/A,N/A,0.21225945222_probability_max_VENTTUBE=0,?,0.1,0.1,true,false,estimate,delta,true,	31,0.062,100.0,21
alarm,N/A,N/A,0.0367772697036252_probability_max_VENTTUBE=0,?,1e-06,1e-05,true,true,estimate,delta,true,	15,0.09,100.0,5
alarm,N/A,N/A,0.036773959716252_probability_max_VENTTUBE=0,?,1e-06,0.0001,true,false,estimate,delta,true,	31,0.098,100.0,57
alarm,N/A,N/A,0.033099873732000004_probability_max_VENTTUBE=0,?,1e-06,0.1,true,true,estimate,delta,true,	15,0.063,100.0,5
alarm,N/A,N/A,0.033099873732000004_probability_max_VENTTUBE=0,?,1e-06,0.1,true,false,estimate,delta,true,	31,0.092,100.0,17
alarm,N/A,N/A,0.036409861105199996_probability_max_VENTTUBE=0,?,1e-06,0.01,true,true,estimate,delta,true,	15,0.063,100.0,5
alarm,N/A,N/A,0.036773959716252_probability_max_VENTTUBE=0,?,1e-06,0.0001,true,true,estimate,delta,true,	15,0.09,100.0,5
alarm,N/A,N/A,0.036409861105199996_probability_max_VENTTUBE=0,?,1e-06,0.01,true,false,estimate,delta,true,	31,0.096,100.0,29
alarm,N/A,N/A,0.0367772697036252_probability_max_VENTTUBE=0,?,1e-06,1e-05,true,false,estimate,delta,true,	31,0.099,100.0,69
alarm,N/A,N/A,0.036771626959551_probability_max_VENTTUBE=0,?,0,0.0001,true,true,estimate,delta,true,	15,0.091,100.0,5
alarm,N/A,N/A,0.036771626959551_probability_max_VENTTUBE=0,?,0,0.0001,true,false,estimate,delta,true,	60,0.097,100.0,57
alarm,N/A,N/A,0.0367749367369551_probability_max_VENTTUBE=0,?,0,1e-05,true,true,estimate,delta,true,	15,0.091,100.0,5
alarm,N/A,N/A,0.0364075514451_probability_max_VENTTUBE=0,?,0,0.01,true,false,estimate,delta,true,	60,0.096,100.0,29
alarm,N/A,N/A,0.033097774041_probability_max_VENTTUBE=0,?,0,0.1,true,true,estimate,delta,true,	15,0.096,100.0,5
alarm,N/A,N/A,0.033097774041_probability_max_VENTTUBE=0,?,0,0.1,true,false,estimate,delta,true,	60,0.094,100.0,17
alarm,N/A,N/A,0.0367749367369551_probability_max_VENTTUBE=0,?,0,1e-05,true,false,estimate,delta,true,	60,0.101,100.0,69
alarm,N/A,N/A,0.0364075514451_probability_max_VENTTUBE=0,?,0,0.01,true,true,estimate,delta,true,	15,0.091,100.0,5
alarm,N/A,N/A,0.0367749358169643_probability_max_VENTTUBE=0,?,"0,0.8",1e-05,true,false,estimate,delta,true,	60,0.101,100.0,69
alarm,N/A,N/A,0.0367749358169643_probability_max_VENTTUBE=0,?,"0,0.8",1e-05,true,true,estimate,delta,true,	15,0.092,100.0,1
alarm,N/A,N/A,0.036771626039643_probability_max_VENTTUBE=0,?,"0,0.8",0.0001,true,false,estimate,delta,true,	60,0.098,100.0,57
alarm,N/A,N/A,0.033097773213000004_probability_max_VENTTUBE=0,?,"0,0.8",0.1,true,true,estimate,delta,true,	15,0.093,100.0,1
alarm,N/A,N/A,0.036771626039643_probability_max_VENTTUBE=0,?,"0,0.8",0.0001,true,true,estimate,delta,true,	15,0.093,100.0,1
alarm,N/A,N/A,0.036407550534300004_probability_max_VENTTUBE=0,?,"0,0.8",0.01,true,false,estimate,delta,true,	60,0.096,100.0,29
alarm,N/A,N/A,0.033097773213000004_probability_max_VENTTUBE=0,?,"0,0.8",0.1,true,false,estimate,delta,true,	60,0.093,100.0,17
alarm,N/A,N/A,0.036407550534300004_probability_max_VENTTUBE=0,?,"0,0.8",0.01,true,true,estimate,delta,true,	15,0.094,100.0,1
alarm,N/A,N/A,0.121976586521937_probability_max_VENTTUBE=0,?,"0.2,1",1e-05,true,false,estimate,delta,true,	60,0.101,100.0,69
alarm,N/A,N/A,0.10978002567_probability_max_VENTTUBE=0,?,"0.2,1",0.1,true,false,estimate,delta,true,	60,0.092,100.0,13
alarm,N/A,N/A,0.10978002567_probability_max_VENTTUBE=0,?,"0.2,1",0.1,true,true,estimate,delta,true,	15,0.095,100.0,13
alarm,N/A,N/A,0.12196560851937001_probability_max_VENTTUBE=0,?,"0.2,1",0.0001,true,false,estimate,delta,true,	60,0.102,100.0,53
alarm,N/A,N/A,0.12196560851937001_probability_max_VENTTUBE=0,?,"0.2,1",0.0001,true,true,estimate,delta,true,	15,0.103,100.0,53
alarm,N/A,N/A,0.120758028237_probability_max_VENTTUBE=0,?,"0.2,1",0.01,true,false,estimate,delta,true,	60,0.096,100.0,29
alarm,N/A,N/A,0.121976586521937_probability_max_VENTTUBE=0,?,"0.2,1",1e-05,true,true,estimate,delta,true,	15,0.102,100.0,69
alarm,N/A,N/A,0.120758028237_probability_max_VENTTUBE=0,?,"0.2,1",0.01,true,true,estimate,delta,true,	15,0.1,100.0,29
brp,N=16 MAX=2 ,N/A,0.026112102896000005_probability_min_uncertain,?,0.1,0.1,true,false,estimate,delta,true,	324,0.168,100.0,1185
brp,N=16 MAX=2 ,N/A,0.023738512742753605_probability_min_uncertain,?,0.1,1e-05,true,false,estimate,delta,true,	324,MO,MO,MO
brp,N=16 MAX=2 ,N/A,0.023738512742753605_probability_min_uncertain,?,0.1,1e-05,true,true,estimate,delta,true,	177,MO,MO,MO
brp,N=16 MAX=2 ,N/A,0.023740649187536_probability_min_uncertain,?,0.1,0.0001,true,false,estimate,delta,true,	324,MO,MO,MO
brp,N=16 MAX=2 ,N/A,0.026112102896000005_probability_min_uncertain,?,0.1,0.1,true,true,estimate,delta,true,	177,0.222,100.0,1185
brp,N=16 MAX=2 ,N/A,0.023740649187536_probability_min_uncertain,?,0.1,0.0001,true,true,estimate,delta,true,	177,MO,MO,MO
brp,N=16 MAX=2 ,N/A,0.0239756581136_probability_min_uncertain,?,0.1,0.01,true,true,estimate,delta,true,	177,4.768,100.0,27709
brp,N=16 MAX=2 ,N/A,0.0239756581136_probability_min_uncertain,?,0.1,0.01,true,false,estimate,delta,true,	324,3.14,100.0,27709
brp,N=16 MAX=2 ,N/A,0.026112088167000003_probability_min_uncertain,?,1e-06,0.1,true,false,estimate,delta,true,	324,0.207,100.0,1569
brp,N=16 MAX=2 ,N/A,0.0237384993526197_probability_min_uncertain,?,1e-06,1e-05,true,false,estimate,delta,true,	324,MO,MO,MO
brp,N=16 MAX=2 ,N/A,0.023740635796197_probability_min_uncertain,?,1e-06,0.0001,true,false,estimate,delta,true,	324,MO,MO,MO
brp,N=16 MAX=2 ,N/A,0.0239756445897_probability_min_uncertain,?,1e-06,0.01,true,true,estimate,delta,true,	177,21.718,100.0,67677
brp,N=16 MAX=2 ,N/A,0.023740635796197_probability_min_uncertain,?,1e-06,0.0001,true,true,estimate,delta,true,	177,MO,MO,MO
brp,N=16 MAX=2 ,N/A,0.0237384993526197_probability_min_uncertain,?,1e-06,1e-05,true,true,estimate,delta,true,	177,MO,MO,MO
brp,N=16 MAX=2 ,N/A,0.026112088167000003_probability_min_uncertain,?,1e-06,0.1,true,true,estimate,delta,true,	177,0.513,100.0,1569
brp,N=16 MAX=2 ,N/A,0.0239756445897_probability_min_uncertain,?,1e-06,0.01,true,false,estimate,delta,true,	324,8.045,100.0,67677
brp,N=16 MAX=2 ,N/A,0.0237385106527327_probability_min_uncertain,?,0,1e-05,true,false,estimate,delta,true,	330,TO,TO,TO
brp,N=16 MAX=2 ,N/A,0.026112100597_probability_min_uncertain,?,0,0.1,true,false,estimate,delta,true,	330,0.572,100.0,1569
brp,N=16 MAX=2 ,N/A,0.026112100597_probability_min_uncertain,?,0,0.1,true,true,estimate,delta,true,	183,0.548,100.0,1569
brp,N=16 MAX=2 ,N/A,0.023975656002699998_probability_min_uncertain,?,0,0.01,true,false,estimate,delta,true,	330,24.746,100.0,67669
brp,N=16 MAX=2 ,N/A,0.0237385106527327_probability_min_uncertain,?,0,1e-05,true,true,estimate,delta,true,	183,TO,TO,TO
brp,N=16 MAX=2 ,N/A,0.023975656002699998_probability_min_uncertain,?,0,0.01,true,true,estimate,delta,true,	183,23.886,100.0,67669
brp,N=16 MAX=2 ,N/A,0.023740647097326997_probability_min_uncertain,?,0,0.0001,true,false,estimate,delta,true,	330,TO,TO,TO
brp,N=16 MAX=2 ,N/A,0.023740647097326997_probability_min_uncertain,?,0,0.0001,true,true,estimate,delta,true,	183,TO,TO,TO
brp,N=16 MAX=2 ,N/A,0.023740636836301_probability_min_uncertain,?,"0,0.8",0.0001,true,false,estimate,delta,true,	330,3041.276,100.0,7034485
brp,N=16 MAX=2 ,N/A,0.0237385003926301_probability_min_uncertain,?,"0,0.8",1e-05,true,true,estimate,delta,true,	183,TO,TO,TO
brp,N=16 MAX=2 ,N/A,0.023740636836301_probability_min_uncertain,?,"0,0.8",0.0001,true,true,estimate,delta,true,	183,2528.06,100.0,7034485
brp,N=16 MAX=2 ,N/A,0.026112089311_probability_min_uncertain,?,"0,0.8",0.1,true,true,estimate,delta,true,	183,0.136,100.0,305
brp,N=16 MAX=2 ,N/A,0.0239756456401_probability_min_uncertain,?,"0,0.8",0.01,true,false,estimate,delta,true,	330,1.964,100.0,5685
brp,N=16 MAX=2 ,N/A,0.0239756456401_probability_min_uncertain,?,"0,0.8",0.01,true,true,estimate,delta,true,	183,1.905,100.0,5685
brp,N=16 MAX=2 ,N/A,0.026112089311_probability_min_uncertain,?,"0,0.8",0.1,true,false,estimate,delta,true,	330,0.14,100.0,305
brp,N=16 MAX=2 ,N/A,0.0237385003926301_probability_min_uncertain,?,"0,0.8",1e-05,true,false,estimate,delta,true,	330,TO,TO,TO
brp,N=16 MAX=2 ,N/A,0.026112095405000004_probability_min_uncertain,?,"0.2,1",0.1,true,true,estimate,delta,true,	183,0.684,100.0,1985
brp,N=16 MAX=2 ,N/A,0.023740642376855_probability_min_uncertain,?,"0.2,1",0.0001,true,true,estimate,delta,true,	183,TO,TO,TO
brp,N=16 MAX=2 ,N/A,0.023975651235500002_probability_min_uncertain,?,"0.2,1",0.01,true,true,estimate,delta,true,	183,16.811,100.0,47741
brp,N=16 MAX=2 ,N/A,0.023738505932685502_probability_min_uncertain,?,"0.2,1",1e-05,true,true,estimate,delta,true,	183,TO,TO,TO
brp,N=16 MAX=2 ,N/A,0.023975651235500002_probability_min_uncertain,?,"0.2,1",0.01,true,false,estimate,delta,true,	330,17.77,100.0,47741
brp,N=16 MAX=2 ,N/A,0.023740642376855_probability_min_uncertain,?,"0.2,1",0.0001,true,false,estimate,delta,true,	330,TO,TO,TO
brp,N=16 MAX=2 ,N/A,0.023738505932685502_probability_min_uncertain,?,"0.2,1",1e-05,true,false,estimate,delta,true,	330,TO,TO,TO
brp,N=16 MAX=2 ,N/A,0.026112095405000004_probability_min_uncertain,?,"0.2,1",0.1,true,false,estimate,delta,true,	330,0.712,100.0,1985
brp,N=32 MAX=4 ,N/A,0.011680361679376_probability_min_uncertain,?,0.1,0.0001,true,true,estimate,delta,true,	545,TO,TO,TO
brp,N=32 MAX=4 ,N/A,0.011680361679376_probability_min_uncertain,?,0.1,0.0001,true,false,estimate,delta,true,	1094,TO,TO,TO
brp,N=32 MAX=4 ,N/A,0.0116793105519376_probability_min_uncertain,?,0.1,1e-05,true,true,estimate,delta,true,	545,TO,TO,TO
brp,N=32 MAX=4 ,N/A,0.012847113136_probability_min_uncertain,?,0.1,0.1,true,false,estimate,delta,true,	1094,0.564,100.0,1741
brp,N=32 MAX=4 ,N/A,0.0117959856976_probability_min_uncertain,?,0.1,0.01,true,true,estimate,delta,true,	545,76.07300000000001,100.0,71397
brp,N=32 MAX=4 ,N/A,0.012847113136_probability_min_uncertain,?,0.1,0.1,true,true,estimate,delta,true,	545,1.851,100.0,1741
brp,N=32 MAX=4 ,N/A,0.0116793105519376_probability_min_uncertain,?,0.1,1e-05,true,false,estimate,delta,true,	1094,TO,TO,TO
brp,N=32 MAX=4 ,N/A,0.0117959856976_probability_min_uncertain,?,0.1,0.01,true,false,estimate,delta,true,	1094,22.947,100.0,71397
brp,N=32 MAX=4 ,N/A,0.011680367789987_probability_min_uncertain,?,1e-06,0.0001,true,true,estimate,delta,true,	545,TO,TO,TO
brp,N=32 MAX=4 ,N/A,0.011795991868700001_probability_min_uncertain,?,1e-06,0.01,true,false,estimate,delta,true,	1094,33.502,100.0,96681
brp,N=32 MAX=4 ,N/A,0.012847119857000001_probability_min_uncertain,?,1e-06,0.1,true,true,estimate,delta,true,	545,2.104,100.0,3569
brp,N=32 MAX=4 ,N/A,0.012847119857000001_probability_min_uncertain,?,1e-06,0.1,true,false,estimate,delta,true,	1094,1.122,100.0,3569
brp,N=32 MAX=4 ,N/A,0.011680367789987_probability_min_uncertain,?,1e-06,0.0001,true,false,estimate,delta,true,	1094,TO,TO,TO
brp,N=32 MAX=4 ,N/A,0.011795991868700001_probability_min_uncertain,?,1e-06,0.01,true,true,estimate,delta,true,	545,110.12899999999999,100.0,96681
brp,N=32 MAX=4 ,N/A,0.011679316661998701_probability_min_uncertain,?,1e-06,1e-05,true,true,estimate,delta,true,	545,TO,TO,TO
brp,N=32 MAX=4 ,N/A,0.011679316661998701_probability_min_uncertain,?,1e-06,1e-05,true,false,estimate,delta,true,	1094,TO,TO,TO
brp,N=32 MAX=4 ,N/A,0.011680355968805001_probability_min_uncertain,?,0,0.0001,true,true,estimate,delta,true,	551,TO,TO,TO
brp,N=32 MAX=4 ,N/A,0.0116793048418805_probability_min_uncertain,?,0,1e-05,true,true,estimate,delta,true,	551,TO,TO,TO
brp,N=32 MAX=4 ,N/A,0.011680355968805001_probability_min_uncertain,?,0,0.0001,true,false,estimate,delta,true,	1100,TO,TO,TO
brp,N=32 MAX=4 ,N/A,0.0116793048418805_probability_min_uncertain,?,0,1e-05,true,false,estimate,delta,true,	1100,TO,TO,TO
brp,N=32 MAX=4 ,N/A,0.011795979930500002_probability_min_uncertain,?,0,0.01,true,true,estimate,delta,true,	551,164.453,100.0,96681
brp,N=32 MAX=4 ,N/A,0.012847106855000002_probability_min_uncertain,?,0,0.1,true,true,estimate,delta,true,	551,5.837,100.0,3569
brp,N=32 MAX=4 ,N/A,0.012847106855000002_probability_min_uncertain,?,0,0.1,true,false,estimate,delta,true,	1100,4.994,100.0,3569
brp,N=32 MAX=4 ,N/A,0.011795979930500002_probability_min_uncertain,?,0,0.01,true,false,estimate,delta,true,	1100,148.972,100.0,96681
brp,N=32 MAX=4 ,N/A,0.012847071853_probability_min_uncertain,?,"0,0.8",0.1,true,false,estimate,delta,true,	1100,1.029,100.0,905
brp,N=32 MAX=4 ,N/A,0.0117959477923_probability_min_uncertain,?,"0,0.8",0.01,true,true,estimate,delta,true,	551,57.132,100.0,36013
brp,N=32 MAX=4 ,N/A,0.011679273021562301_probability_min_uncertain,?,"0,0.8",1e-05,true,true,estimate,delta,true,	551,TO,TO,TO
brp,N=32 MAX=4 ,N/A,0.011679273021562301_probability_min_uncertain,?,"0,0.8",1e-05,true,false,estimate,delta,true,	1100,TO,TO,TO
brp,N=32 MAX=4 ,N/A,0.011680324145622999_probability_min_uncertain,?,"0,0.8",0.0001,true,false,estimate,delta,true,	1100,TO,TO,TO
brp,N=32 MAX=4 ,N/A,0.011680324145622999_probability_min_uncertain,?,"0,0.8",0.0001,true,true,estimate,delta,true,	551,TO,TO,TO
brp,N=32 MAX=4 ,N/A,0.0117959477923_probability_min_uncertain,?,"0,0.8",0.01,true,false,estimate,delta,true,	1100,51.378,100.0,36013
brp,N=32 MAX=4 ,N/A,0.012847071853_probability_min_uncertain,?,"0,0.8",0.1,true,true,estimate,delta,true,	551,1.51,100.0,905
brp,N=32 MAX=4 ,N/A,0.0116793150419825_probability_min_uncertain,?,"0.2,1",1e-05,true,true,estimate,delta,true,	551,TO,TO,TO
brp,N=32 MAX=4 ,N/A,0.0117959902325_probability_min_uncertain,?,"0.2,1",0.01,true,true,estimate,delta,true,	551,157.368,100.0,104897
brp,N=32 MAX=4 ,N/A,0.011680366169825_probability_min_uncertain,?,"0.2,1",0.0001,true,true,estimate,delta,true,	551,TO,TO,TO
brp,N=32 MAX=4 ,N/A,0.011680366169825_probability_min_uncertain,?,"0.2,1",0.0001,true,false,estimate,delta,true,	1100,TO,TO,TO
