Model,Const,Mem,Prop,Region,Region Bound,Epsilon,RobustPLA,BigStep,SplitStrat,Estimate,Simple,#States (after),Time (wall),% Known,Regions
brp,N=32 MAX=4 ,N/A,0.0117959902325_probability_min_uncertain,4,"0.2,1",0.01,true,false,estimate,delta,true,	1100,70.382,100.0,104897
brp,N=32 MAX=4 ,N/A,0.011680366169825_probability_min_uncertain,4,"0.2,1",0.0001,true,true,estimate,delta,true,	551,TO,TO,TO
brp,N=32 MAX=4 ,N/A,0.012847118075_probability_min_uncertain,4,"0.2,1",0.1,true,true,estimate,delta,true,	551,1.94,100.0,2485
brp,N=32 MAX=4 ,N/A,0.0117959902325_probability_min_uncertain,4,"0.2,1",0.01,true,true,estimate,delta,true,	551,86.994,100.0,104897
brp,N=64 MAX=8 ,N/A,0.006372778343800001_probability_min_uncertain,4,0.1,0.1,true,false,estimate,delta,true,	3978,4.361,100.0,4357
brp,N=64 MAX=8 ,N/A,0.005793492792348581_probability_min_uncertain,4,0.1,1e-05,true,true,estimate,delta,true,	1857,TO,TO,TO
brp,N=64 MAX=8 ,N/A,0.0057940142014858_probability_min_uncertain,4,0.1,0.0001,true,false,estimate,delta,true,	3978,TO,TO,TO
brp,N=64 MAX=8 ,N/A,0.00585136920658_probability_min_uncertain,4,0.1,0.01,true,false,estimate,delta,true,	3978,146.612,100.0,118741
brp,N=64 MAX=8 ,N/A,0.005793492792348581_probability_min_uncertain,4,0.1,1e-05,true,false,estimate,delta,true,	3978,TO,TO,TO
brp,N=64 MAX=8 ,N/A,0.0057940142014858_probability_min_uncertain,4,0.1,0.0001,true,true,estimate,delta,true,	1857,TO,TO,TO
brp,N=64 MAX=8 ,N/A,0.00585136920658_probability_min_uncertain,4,0.1,0.01,true,true,estimate,delta,true,	1857,354.7,100.0,118741
brp,N=64 MAX=8 ,N/A,0.006372778343800001_probability_min_uncertain,4,0.1,0.1,true,true,estimate,delta,true,	1857,12.092,100.0,4357
brp,N=64 MAX=8 ,N/A,0.005851368906376192_probability_min_uncertain,4,1e-06,0.01,true,false,estimate,delta,true,	3978,154.45600000000002,100.0,124681
brp,N=64 MAX=8 ,N/A,0.005794013904224584_probability_min_uncertain,4,1e-06,0.0001,true,false,estimate,delta,true,	3978,TO,TO,TO
brp,N=64 MAX=8 ,N/A,0.005793492495114115_probability_min_uncertain,4,1e-06,1e-05,true,true,estimate,delta,true,	1857,TO,TO,TO
brp,N=64 MAX=8 ,N/A,0.005794013904224584_probability_min_uncertain,4,1e-06,0.0001,true,true,estimate,delta,true,	1857,TO,TO,TO
brp,N=64 MAX=8 ,N/A,0.006372778016845358_probability_min_uncertain,4,1e-06,0.1,true,true,estimate,delta,true,	1857,14.52,100.0,5057
brp,N=64 MAX=8 ,N/A,0.006372778016845358_probability_min_uncertain,4,1e-06,0.1,true,false,estimate,delta,true,	3978,5.868,100.0,5057
brp,N=64 MAX=8 ,N/A,0.005793492495114115_probability_min_uncertain,4,1e-06,1e-05,true,false,estimate,delta,true,	3978,TO,TO,TO
brp,N=64 MAX=8 ,N/A,0.005851368906376192_probability_min_uncertain,4,1e-06,0.01,true,true,estimate,delta,true,	1857,389.596,100.0,124681
brp,N=64 MAX=8 ,N/A,0.00638_probability_min_uncertain,4,0,0.1,true,true,estimate,delta,true,	1863,19.221,100.0,5033
brp,N=64 MAX=8 ,N/A,0.00580058_probability_min_uncertain,4,0,0.0001,true,true,estimate,delta,true,	1863,TO,TO,TO
brp,N=64 MAX=8 ,N/A,0.0058579999999999995_probability_min_uncertain,4,0,0.01,true,false,estimate,delta,true,	3984,276.095,100.0,118281
brp,N=64 MAX=8 ,N/A,0.005800058_probability_min_uncertain,4,0,1e-05,true,false,estimate,delta,true,	3984,TO,TO,TO
brp,N=64 MAX=8 ,N/A,0.0058579999999999995_probability_min_uncertain,4,0,0.01,true,true,estimate,delta,true,	1863,468.664,100.0,118281
brp,N=64 MAX=8 ,N/A,0.00580058_probability_min_uncertain,4,0,0.0001,true,false,estimate,delta,true,	3984,TO,TO,TO
brp,N=64 MAX=8 ,N/A,0.005800058_probability_min_uncertain,4,0,1e-05,true,true,estimate,delta,true,	1863,TO,TO,TO
brp,N=64 MAX=8 ,N/A,0.00638_probability_min_uncertain,4,0,0.1,true,false,estimate,delta,true,	3984,12.926,100.0,5033
brp,N=64 MAX=8 ,N/A,0.005793959948061_probability_min_uncertain,4,"0,0.8",0.0001,true,false,estimate,delta,true,	3984,TO,TO,TO
brp,N=64 MAX=8 ,N/A,0.0058513144161_probability_min_uncertain,4,"0,0.8",0.01,true,true,estimate,delta,true,	1863,322.027,100.0,81741
brp,N=64 MAX=8 ,N/A,0.0057934385438061006_probability_min_uncertain,4,"0,0.8",1e-05,true,false,estimate,delta,true,	3984,TO,TO,TO
brp,N=64 MAX=8 ,N/A,0.005793959948061_probability_min_uncertain,4,"0,0.8",0.0001,true,true,estimate,delta,true,	1863,TO,TO,TO
brp,N=64 MAX=8 ,N/A,0.006372718671000001_probability_min_uncertain,4,"0,0.8",0.1,true,false,estimate,delta,true,	3984,5.924,100.0,2989
brp,N=64 MAX=8 ,N/A,0.0057934385438061006_probability_min_uncertain,4,"0,0.8",1e-05,true,true,estimate,delta,true,	1863,TO,TO,TO
brp,N=64 MAX=8 ,N/A,0.0058513144161_probability_min_uncertain,4,"0,0.8",0.01,true,false,estimate,delta,true,	3984,181.508,100.0,81741
brp,N=64 MAX=8 ,N/A,0.006372718671000001_probability_min_uncertain,4,"0,0.8",0.1,true,true,estimate,delta,true,	1863,10.992,100.0,2989
brp,N=64 MAX=8 ,N/A,0.0057940136624319_probability_min_uncertain,4,"0.2,1",0.0001,true,false,estimate,delta,true,	3984,TO,TO,TO
brp,N=64 MAX=8 ,N/A,0.0057940136624319_probability_min_uncertain,4,"0.2,1",0.0001,true,true,estimate,delta,true,	1863,TO,TO,TO
brp,N=64 MAX=8 ,N/A,0.00585136866219_probability_min_uncertain,4,"0.2,1",0.01,true,false,estimate,delta,true,	3984,383.961,100.0,153465
brp,N=64 MAX=8 ,N/A,0.006372777750900001_probability_min_uncertain,4,"0.2,1",0.1,true,true,estimate,delta,true,	1863,21.011,100.0,5673
brp,N=64 MAX=8 ,N/A,0.006372777750900001_probability_min_uncertain,4,"0.2,1",0.1,true,false,estimate,delta,true,	3984,11.401,100.0,5673
brp,N=64 MAX=8 ,N/A,0.00585136866219_probability_min_uncertain,4,"0.2,1",0.01,true,true,estimate,delta,true,	1863,611.236,100.0,153465
brp,N=64 MAX=8 ,N/A,0.00579349225334319_probability_min_uncertain,4,"0.2,1",1e-05,true,false,estimate,delta,true,	3984,TO,TO,TO
brp,N=64 MAX=8 ,N/A,0.00579349225334319_probability_min_uncertain,4,"0.2,1",1e-05,true,true,estimate,delta,true,	1863,TO,TO,TO
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.00539753117377199_probability_min_observeIGreater1,2,0.1,1e-05,true,true,estimate,delta,true,	11,0.338,100.0,6909
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.0053980169467199_probability_min_observeIGreater1,2,0.1,0.0001,true,false,estimate,delta,true,	20,0.208,100.0,4109
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.00539753117377199_probability_min_observeIGreater1,2,0.1,1e-05,true,false,estimate,delta,true,	20,0.588,100.0,12557
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.00545145197099_probability_min_observeIGreater1,2,0.1,0.01,true,false,estimate,delta,true,	20,0.056,100.0,397
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.0053980169467199_probability_min_observeIGreater1,2,0.1,0.0001,true,true,estimate,delta,true,	11,0.123,100.0,1969
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.00545145197099_probability_min_observeIGreater1,2,0.1,0.01,true,true,estimate,delta,true,	11,0.05,100.0,201
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.005937224918900001_probability_min_observeIGreater1,2,0.1,0.1,true,false,estimate,delta,true,	20,0.045,100.0,97
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.005937224918900001_probability_min_observeIGreater1,2,0.1,0.1,true,true,estimate,delta,true,	11,0.044,100.0,53
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.021912127006_probability_min_observeIGreater1,2,1e-06,0.1,true,false,estimate,delta,true,	20,0.073,100.0,809
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.0199203146611546_probability_min_observeIGreater1,2,1e-06,1e-05,true,false,estimate,delta,true,	20,10.376,100.0,221205
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.020119316614599998_probability_min_observeIGreater1,2,1e-06,0.01,true,false,estimate,delta,true,	20,0.22,100.0,4237
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.0199203146611546_probability_min_observeIGreater1,2,1e-06,1e-05,true,true,estimate,delta,true,	11,5.689,100.0,114265
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.019922107471545998_probability_min_observeIGreater1,2,1e-06,0.0001,true,false,estimate,delta,true,	20,3.048,100.0,65673
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.020119316614599998_probability_min_observeIGreater1,2,1e-06,0.01,true,true,estimate,delta,true,	11,0.127,100.0,2009
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.021912127006_probability_min_observeIGreater1,2,1e-06,0.1,true,true,estimate,delta,true,	11,0.059,100.0,381
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.019922107471545998_probability_min_observeIGreater1,2,1e-06,0.0001,true,true,estimate,delta,true,	11,1.416,100.0,28449
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.02200022_probability_min_observeIGreater1,2,0,1e-05,true,false,estimate,delta,true,	32,MO,MO,MO
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.0242_probability_min_observeIGreater1,2,0,0.1,true,true,estimate,delta,true,	19,MO,MO,MO
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.02200022_probability_min_observeIGreater1,2,0,1e-05,true,true,estimate,delta,true,	19,MO,MO,MO
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.0242_probability_min_observeIGreater1,2,0,0.1,true,false,estimate,delta,true,	32,MO,MO,MO
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.02222_probability_min_observeIGreater1,2,0,0.01,true,false,estimate,delta,true,	32,MO,MO,MO
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.0220022_probability_min_observeIGreater1,2,0,0.0001,true,false,estimate,delta,true,	32,MO,MO,MO
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.0220022_probability_min_observeIGreater1,2,0,0.0001,true,true,estimate,delta,true,	19,MO,MO,MO
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.02222_probability_min_observeIGreater1,2,0,0.01,true,true,estimate,delta,true,	19,MO,MO,MO
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.0032097635317_probability_min_observeIGreater1,2,"0,0.8",0.1,true,true,estimate,delta,true,	19,0.046,100.0,65
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.00294714651547_probability_min_observeIGreater1,2,"0,0.8",0.01,true,false,estimate,delta,true,	32,0.056,100.0,309
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.00291799602666847_probability_min_observeIGreater1,2,"0,0.8",1e-05,true,false,estimate,delta,true,	32,0.609,100.0,10429
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.0029182586436846997_probability_min_observeIGreater1,2,"0,0.8",0.0001,true,true,estimate,delta,true,	19,0.164,100.0,2173
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.00294714651547_probability_min_observeIGreater1,2,"0,0.8",0.01,true,true,estimate,delta,true,	19,0.054,100.0,237
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.00291799602666847_probability_min_observeIGreater1,2,"0,0.8",1e-05,true,true,estimate,delta,true,	19,0.396,100.0,6241
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.0032097635317_probability_min_observeIGreater1,2,"0,0.8",0.1,true,false,estimate,delta,true,	32,0.045,100.0,89
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.0029182586436846997_probability_min_observeIGreater1,2,"0,0.8",0.0001,true,false,estimate,delta,true,	32,0.238,100.0,3697
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.014080000000000002_probability_min_observeIGreater1,2,"0.2,1",0.1,true,true,estimate,delta,true,	19,0.043,100.0,25
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.012928_probability_min_observeIGreater1,2,"0.2,1",0.01,true,false,estimate,delta,true,	32,0.045,100.0,81
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.014080000000000002_probability_min_observeIGreater1,2,"0.2,1",0.1,true,false,estimate,delta,true,	32,0.043,100.0,41
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.012800128000000001_probability_min_observeIGreater1,2,"0.2,1",1e-05,true,false,estimate,delta,true,	32,0.058,100.0,241
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.01280128_probability_min_observeIGreater1,2,"0.2,1",0.0001,true,false,estimate,delta,true,	32,0.05,100.0,189
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.012800128000000001_probability_min_observeIGreater1,2,"0.2,1",1e-05,true,true,estimate,delta,true,	19,0.049,100.0,157
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.012928_probability_min_observeIGreater1,2,"0.2,1",0.01,true,true,estimate,delta,true,	19,0.044,100.0,57
crowds,CrowdSize=10 TotalRuns=2 ,N/A,0.01280128_probability_min_observeIGreater1,2,"0.2,1",0.0001,true,true,estimate,delta,true,	19,0.048,100.0,113
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.030144718560438998_probability_min_observeIGreater1,2,0.1,0.0001,true,false,estimate,delta,true,	84,0.469,100.0,3953
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.0304431214339_probability_min_observeIGreater1,2,0.1,0.01,true,true,estimate,delta,true,	42,0.238,100.0,277
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.033155874829_probability_min_observeIGreater1,2,0.1,0.1,true,false,estimate,delta,true,	84,0.196,100.0,89
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.0301420058070439_probability_min_observeIGreater1,2,0.1,1e-05,true,false,estimate,delta,true,	84,1.062,100.0,11745
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.0304431214339_probability_min_observeIGreater1,2,0.1,0.01,true,false,estimate,delta,true,	84,0.214,100.0,369
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.030144718560438998_probability_min_observeIGreater1,2,0.1,0.0001,true,true,estimate,delta,true,	42,0.718,100.0,3249
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.0301420058070439_probability_min_observeIGreater1,2,0.1,1e-05,true,true,estimate,delta,true,	42,1.765,100.0,9761
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.033155874829_probability_min_observeIGreater1,2,0.1,0.1,true,true,estimate,delta,true,	42,0.206,100.0,77
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.10361769976663601_probability_min_observeIGreater1,2,1e-06,1e-05,true,true,estimate,delta,true,	42,26.914,100.0,144597
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.11397832996000001_probability_min_observeIGreater1,2,1e-06,0.1,true,true,estimate,delta,true,	42,0.289,100.0,561
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.10361769976663601_probability_min_observeIGreater1,2,1e-06,1e-05,true,false,estimate,delta,true,	84,14.706,100.0,187169
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.10362702526636_probability_min_observeIGreater1,2,1e-06,0.0001,true,true,estimate,delta,true,	42,8.524,100.0,45745
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.10465283023600001_probability_min_observeIGreater1,2,1e-06,0.01,true,false,estimate,delta,true,	84,0.491,100.0,3873
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.10362702526636_probability_min_observeIGreater1,2,1e-06,0.0001,true,false,estimate,delta,true,	84,4.495,100.0,56641
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.11397832996000001_probability_min_observeIGreater1,2,1e-06,0.1,true,false,estimate,delta,true,	84,0.266,100.0,733
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.10465283023600001_probability_min_observeIGreater1,2,1e-06,0.01,true,true,estimate,delta,true,	42,0.685,100.0,2905
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.0166162823911623_probability_min_observeIGreater1,2,"0,0.8",1e-05,true,true,estimate,delta,true,	52,1.984,100.0,8697
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.0167822773923_probability_min_observeIGreater1,2,"0,0.8",0.01,true,false,estimate,delta,true,	96,0.234,100.0,309
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.0167822773923_probability_min_observeIGreater1,2,"0,0.8",0.01,true,true,estimate,delta,true,	52,0.256,100.0,249
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.0166162823911623_probability_min_observeIGreater1,2,"0,0.8",1e-05,true,false,estimate,delta,true,	96,1.334,100.0,10345
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.018277727853_probability_min_observeIGreater1,2,"0,0.8",0.1,true,true,estimate,delta,true,	52,0.221,100.0,77
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.018277727853_probability_min_observeIGreater1,2,"0,0.8",0.1,true,false,estimate,delta,true,	96,0.212,100.0,89
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.016617777841622997_probability_min_observeIGreater1,2,"0,0.8",0.0001,true,false,estimate,delta,true,	96,0.585,100.0,3597
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.016617777841622997_probability_min_observeIGreater1,2,"0,0.8",0.0001,true,true,estimate,delta,true,	52,0.762,100.0,2745
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.07546884334000001_probability_min_observeIGreater1,2,"0.2,1",0.1,true,false,estimate,delta,true,	96,0.205,100.0,37
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.06861490020394_probability_min_observeIGreater1,2,"0.2,1",0.0001,true,true,estimate,delta,true,	52,0.234,100.0,145
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.06861490020394_probability_min_observeIGreater1,2,"0.2,1",0.0001,true,false,estimate,delta,true,	96,0.218,100.0,181
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.06860872548039401_probability_min_observeIGreater1,2,"0.2,1",1e-05,true,false,estimate,delta,true,	96,0.227,100.0,233
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.07546884334000001_probability_min_observeIGreater1,2,"0.2,1",0.1,true,true,estimate,delta,true,	52,0.211,100.0,25
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.069294119794_probability_min_observeIGreater1,2,"0.2,1",0.01,true,false,estimate,delta,true,	96,0.209,100.0,81
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.06860872548039401_probability_min_observeIGreater1,2,"0.2,1",1e-05,true,true,estimate,delta,true,	52,0.244,100.0,185
crowds,CrowdSize=10 TotalRuns=4 ,N/A,0.069294119794_probability_min_observeIGreater1,2,"0.2,1",0.01,true,true,estimate,delta,true,	52,0.221,100.0,61
herman5_pla,N/A,N/A,1.93331684863818_reward_max_stable,1,0.1,1e-05,true,true,estimate,delta,true,	89,0.236,100.0,823
herman5_pla,N/A,N/A,1.7400025637999998_reward_max_stable,1,0.1,0.1,true,true,estimate,delta,true,	89,0.067,100.0,5
herman5_pla,N/A,N/A,1.93331684863818_reward_max_stable,1,0.1,1e-05,true,false,estimate,delta,true,	196,0.545,100.0,3993
herman5_pla,N/A,N/A,1.91400282018_reward_max_stable,1,0.1,0.01,true,false,estimate,delta,true,	196,0.054,100.0,107
herman5_pla,N/A,N/A,1.9331428483817998_reward_max_stable,1,0.1,0.0001,true,true,estimate,delta,true,	89,0.117,100.0,237
herman5_pla,N/A,N/A,1.9331428483817998_reward_max_stable,1,0.1,0.0001,true,false,estimate,delta,true,	196,0.185,100.0,1075
herman5_pla,N/A,N/A,1.91400282018_reward_max_stable,1,0.1,0.01,true,true,estimate,delta,true,	89,0.067,100.0,21
herman5_pla,N/A,N/A,1.7400025637999998_reward_max_stable,1,0.1,0.1,true,false,estimate,delta,true,	196,0.04,100.0,23
herman5_pla,N/A,N/A,1.933142846382_reward_max_stable,1,1e-06,0.0001,true,false,estimate,delta,true,	196,0.204,100.0,1177
herman5_pla,N/A,N/A,1.933142846382_reward_max_stable,1,1e-06,0.0001,true,true,estimate,delta,true,	89,0.134,100.0,235
herman5_pla,N/A,N/A,1.9333168466382_reward_max_stable,1,1e-06,1e-05,true,true,estimate,delta,true,	89,0.27,100.0,823
herman5_pla,N/A,N/A,1.740002562_reward_max_stable,1,1e-06,0.1,true,true,estimate,delta,true,	89,0.068,100.0,7
herman5_pla,N/A,N/A,1.9333168466382_reward_max_stable,1,1e-06,1e-05,true,false,estimate,delta,true,	196,0.54,100.0,3795
herman5_pla,N/A,N/A,1.9140028182_reward_max_stable,1,1e-06,0.01,true,true,estimate,delta,true,	89,0.072,100.0,25
herman5_pla,N/A,N/A,1.9140028182_reward_max_stable,1,1e-06,0.01,true,false,estimate,delta,true,	196,0.054,100.0,103
herman5_pla,N/A,N/A,1.740002562_reward_max_stable,1,1e-06,0.1,true,false,estimate,delta,true,	196,0.041,100.0,25
herman5_pla,N/A,N/A,1.740002562_reward_max_stable,1,0,0.1,true,false,estimate,delta,true,	196,0.043,100.0,23
herman5_pla,N/A,N/A,1.9140028182_reward_max_stable,1,0,0.01,true,true,estimate,delta,true,	89,0.072,100.0,19
herman5_pla,N/A,N/A,1.9333168466382_reward_max_stable,1,0,1e-05,true,false,estimate,delta,true,	196,0.818,100.0,3781
herman5_pla,N/A,N/A,1.933142846382_reward_max_stable,1,0,0.0001,true,false,estimate,delta,true,	196,0.288,100.0,1165
herman5_pla,N/A,N/A,1.933142846382_reward_max_stable,1,0,0.0001,true,true,estimate,delta,true,	89,0.119,100.0,195
herman5_pla,N/A,N/A,1.9140028182_reward_max_stable,1,0,0.01,true,false,estimate,delta,true,	196,0.062,100.0,103
herman5_pla,N/A,N/A,1.740002562_reward_max_stable,1,0,0.1,true,true,estimate,delta,true,	89,0.069,100.0,5
herman5_pla,N/A,N/A,1.9333168466382_reward_max_stable,1,0,1e-05,true,true,estimate,delta,true,	89,0.237,100.0,631
herman5_pla,N/A,N/A,1.7400012804_reward_max_stable,1,"0,0.8",0.1,true,true,estimate,delta,true,	89,0.069,100.0,3
herman5_pla,N/A,N/A,1.93331542265244_reward_max_stable,1,"0,0.8",1e-05,true,false,estimate,delta,true,	196,0.819,100.0,3827
herman5_pla,N/A,N/A,1.91400140844_reward_max_stable,1,"0,0.8",0.01,true,true,estimate,delta,true,	89,0.073,100.0,19
herman5_pla,N/A,N/A,1.9331414225244001_reward_max_stable,1,"0,0.8",0.0001,true,false,estimate,delta,true,	196,0.27,100.0,1071
herman5_pla,N/A,N/A,1.91400140844_reward_max_stable,1,"0,0.8",0.01,true,false,estimate,delta,true,	196,0.061,100.0,101
herman5_pla,N/A,N/A,1.93331542265244_reward_max_stable,1,"0,0.8",1e-05,true,true,estimate,delta,true,	89,0.232,100.0,605
herman5_pla,N/A,N/A,1.9331414225244001_reward_max_stable,1,"0,0.8",0.0001,true,true,estimate,delta,true,	89,0.117,100.0,195
herman5_pla,N/A,N/A,1.7400012804_reward_max_stable,1,"0,0.8",0.1,true,false,estimate,delta,true,	196,0.049,100.0,21
herman5_pla,N/A,N/A,1.9331419184748_reward_max_stable,1,"0.2,1",0.0001,true,false,estimate,delta,true,	196,0.269,100.0,1071
herman5_pla,N/A,N/A,1.7400017268_reward_max_stable,1,"0.2,1",0.1,true,false,estimate,delta,true,	196,0.041,100.0,21
herman5_pla,N/A,N/A,1.9140018994799999_reward_max_stable,1,"0.2,1",0.01,true,false,estimate,delta,true,	196,0.061,100.0,101
herman5_pla,N/A,N/A,1.9333159186474802_reward_max_stable,1,"0.2,1",1e-05,true,false,estimate,delta,true,	196,0.829,100.0,3881
herman5_pla,N/A,N/A,1.9140018994799999_reward_max_stable,1,"0.2,1",0.01,true,true,estimate,delta,true,	89,0.074,100.0,19
herman5_pla,N/A,N/A,1.9333159186474802_reward_max_stable,1,"0.2,1",1e-05,true,true,estimate,delta,true,	89,0.231,100.0,611
herman5_pla,N/A,N/A,1.9331419184748_reward_max_stable,1,"0.2,1",0.0001,true,true,estimate,delta,true,	89,0.121,100.0,195
herman5_pla,N/A,N/A,1.7400017268_reward_max_stable,1,"0.2,1",0.1,true,true,estimate,delta,true,	89,0.069,100.0,3
herman7_pla,N/A,N/A,4.0439912877_reward_max_stable,1,0.1,0.1,true,false,estimate,delta,true,	1422,0.159,100.0,39
herman7_pla,N/A,N/A,4.0439912877_reward_max_stable,1,0.1,0.1,true,true,estimate,delta,true,	680,0.202,100.0,11
herman7_pla,N/A,N/A,4.4928743206347_reward_max_stable,1,0.1,0.0001,true,true,estimate,delta,true,	680,0.979,100.0,691
herman7_pla,N/A,N/A,4.4928743206347_reward_max_stable,1,0.1,0.0001,true,false,estimate,delta,true,	1422,2.552,100.0,2551
herman7_pla,N/A,N/A,4.44839041647_reward_max_stable,1,0.1,0.01,true,false,estimate,delta,true,	1422,0.34,100.0,179
herman7_pla,N/A,N/A,4.44839041647_reward_max_stable,1,0.1,0.01,true,true,estimate,delta,true,	680,0.261,100.0,51
herman7_pla,N/A,N/A,4.49327871976347_reward_max_stable,1,0.1,1e-05,true,false,estimate,delta,true,	1422,6.702,100.0,7767
herman7_pla,N/A,N/A,4.49327871976347_reward_max_stable,1,0.1,1e-05,true,true,estimate,delta,true,	680,2.487,100.0,2055
herman7_pla,N/A,N/A,4.4928743206347_reward_max_stable,1,1e-06,0.0001,true,true,estimate,delta,true,	680,1.015,100.0,655
herman7_pla,N/A,N/A,4.0439912877_reward_max_stable,1,1e-06,0.1,true,false,estimate,delta,true,	1422,0.169,100.0,39
herman7_pla,N/A,N/A,4.44839041647_reward_max_stable,1,1e-06,0.01,true,false,estimate,delta,true,	1422,0.382,100.0,203
herman7_pla,N/A,N/A,4.49327871976347_reward_max_stable,1,1e-06,1e-05,true,true,estimate,delta,true,	680,2.964,100.0,2167
herman7_pla,N/A,N/A,4.0439912877_reward_max_stable,1,1e-06,0.1,true,true,estimate,delta,true,	680,0.213,100.0,11
herman7_pla,N/A,N/A,4.49327871976347_reward_max_stable,1,1e-06,1e-05,true,false,estimate,delta,true,	1422,6.815,100.0,7709
herman7_pla,N/A,N/A,4.44839041647_reward_max_stable,1,1e-06,0.01,true,true,estimate,delta,true,	680,0.279,100.0,59
herman7_pla,N/A,N/A,4.4928743206347_reward_max_stable,1,1e-06,0.0001,true,false,estimate,delta,true,	1422,2.455,100.0,2423
herman7_pla,N/A,N/A,4.0439912877_reward_max_stable,1,0,0.1,true,true,estimate,delta,true,	680,0.229,100.0,11
herman7_pla,N/A,N/A,4.44839041647_reward_max_stable,1,0,0.01,true,true,estimate,delta,true,	680,0.318,100.0,59
herman7_pla,N/A,N/A,4.4928743206347_reward_max_stable,1,0,0.0001,true,true,estimate,delta,true,	680,1.327,100.0,639
herman7_pla,N/A,N/A,4.0439912877_reward_max_stable,1,0,0.1,true,false,estimate,delta,true,	1422,0.19,100.0,39
herman7_pla,N/A,N/A,4.44839041647_reward_max_stable,1,0,0.01,true,false,estimate,delta,true,	1422,0.5,100.0,203
herman7_pla,N/A,N/A,4.4928743206347_reward_max_stable,1,0,0.0001,true,false,estimate,delta,true,	1422,3.777,100.0,2423
herman7_pla,N/A,N/A,4.49327871976347_reward_max_stable,1,0,1e-05,true,true,estimate,delta,true,	680,3.84,100.0,2083
